Weather,Capacity,Company,BestPosition,BestFitness,BeforeOptimalPrice,BeforePrice,optimal_rate,save_price
winter,5000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61.95822103059605, 0, 0, 1413.5263587599832, 1991.019220893151, 0, 0, 0, 0, 0]",4686684.066311146,4816390.071676604,5360476.311255488,2.6930128879762254,129706.00536545832
winter,1000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 693.4002578133938, 0, 0, 0, 0, 0, 0, 0]",8721019.65616573,8747692.81862669,8856510.066542467,0.3049165421557166,26673.162460960448
winter,1500,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.998900523796405, 0, 0, 1033.4257394575009, 0, 0, 0, 0, 0, 0, 0]",8653751.42867024,8693284.194668803,8856510.066542467,0.4547506455938303,39532.7659985628
winter,2000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.701895714585028, 0, 0, 0, 1256.1460172271604, 0, 101.90469716906065, 0, 0, 0, 0, 0]",8587188.965530403,8638875.570710914,8856510.066542467,0.5983024614424194,51686.60518051125
winter,2500,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.480967938250917, 1727.043745504499, 0, 0, 0, 0, 0, 0, 0]",8518565.693192203,8584466.946753027,8856510.066542467,0.7676802062328482,65901.25356082432
winter,3000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06696595283184248, 0, 0, 2079.296452687132, 0, 0, 0, 0, 0]",8450206.305082506,8530058.322795138,8856510.066542467,0.93612510830367,79852.0177126322
winter,3500,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.665457113710485, 0, 0, 0, 0, 2414.562785239307, 0, 0, 0, 0, 0, 0]",8383095.831770723,8475649.69883725,8856510.066542467,1.0919973141318584,92553.86706652772
winter,4000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8038683738883305, 0, 0, 2189.7205756571166, 0, 0, 0, 3.9299054511967313, 0, 0, 579.4670465753425]",8374790.803772969,8421241.07487936,8856510.066542467,0.5515846262251282,46450.27110639028
winter,4500,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.30309702049293, 0, 0, 3063.1335462972393, 0, 0, 0, 0, 0]",8250209.574516859,8366832.450921472,8856510.066542467,1.393871301818278,116622.87640461326
winter,5000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.53909115943076, 0, 0, 75.16891347343174, 0, 3376.3889095890418, 0, 0, 0, 0, 0]",8179932.827245172,8312423.826963583,8856510.066542467,1.593891294241286,132490.9997184109
winter,1000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.021464438480765353, 0, 693.2508225736062, 0, 0, 0, 0, 0, 0.14004134240666488]",3637438.5589990513,3664098.337555457,3772915.5854712334,0.7275945157681529,26659.778556405567
winter,1500,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0724280167464948, 0, 0, 0, 0, 1.034643629165311, 202.96508775053618, 349.4850895903181, 486.3761228934891, 0, 0, 0, 0, 0]",3569772.096614509,3609689.7135975687,3772915.5854712334,1.1058462125620272,39917.616983059794
winter,2000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.179744596599377, 0, 0, 0, 961.9870684931508, 409.7213917662265, 0, 0, 0, 0, 0]",3502928.3655566797,3555281.0896396805,3772915.5854712334,1.472534034947617,52352.724083000794
winter,2500,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.993077717442889, 0, 261.7206041403918, 0, 0, 961.9870684931508, 416.5623065680813, 0, 0, 0, 0, 0]",3465250.3208560734,3500872.4656817922,3772915.5854712334,1.0175219227468044,35622.14482571883
winter,3000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139.6525651401525, 1157.450498630137, 459.1276389984173, 316.8836694882487, 0, 0, 0, 0, 0]",3375859.0596277826,3446463.841723904,3772915.5854712334,2.048615199189361,70604.78209612146
winter,3500,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1181.5330191780822, 414.79863349969355, 0, 0, 819.7679342465754, 0, 0, 0, 0, 0]",3392598.796215187,3392055.217766016,3772915.5854712334,-0.016025047184492283,-543.5784491710365
winter,4000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 365.8066491285004, 0, 0, 0, 0, 0, 1157.450498630137, 961.9870684931508, 0, 0, 159.23915114523066, 0, 0, 0]",3265339.7866727063,3337646.5938081266,3772915.5854712334,2.166400938600306,72306.80713542039
winter,4500,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 599.4787484823821, 0, 0, 562.0701855981791, 0, 961.9870684931508, 819.7679342465754, 0, 0, 0, 0, 0]",3264583.0599261816,3283237.9698502384,3772915.5854712334,0.5681863482136743,18654.909924056847
winter,5000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1157.4256438356165, 0, 1181.5330191780822, 162.8792244019404, 0, 961.9870684931508, 0, 0, 0, 0, 0, 0]",3239939.8676130553,3228829.34589235,3772915.5854712334,-0.34410371470513496,-11110.521720705088
winter,1000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 692.2718842092169, 0, 0, 0, 0, 0, 0.9227838392455535]",7027123.451118592,7053660.840933739,7162478.088849517,0.3762215169340933,26537.389815147035
winter,1500,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1036.040501755585, 0, 0, 0, 0, 0, 2.1126444844040013]",6959841.834042807,6999252.216975851,7162478.088849517,0.5630656206024223,39410.382933043875
winter,2000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1355.6459280349507, 0, 0, 0, 0, 0, 0, 29.748221452821646]",6894853.987782119,6944843.593017963,7162478.088849517,0.7198089426535286,49989.60523584392
winter,2500,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1732.3313838728416, 0, 0, 0, 0, 0, 0]",6823980.536440764,6890434.969060075,7162478.088849517,0.9644446673934138,66454.43261931092
winter,3000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1880.4469561643834, 0, 0, 0, 0, 0, 199.73475916584164]",6776703.1027235715,6836026.345102186,7162478.088849517,0.8678030098745628,59323.24237861484
winter,3500,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1870.3053654136988, 519.6475442486366, 0, 0, 0, 0, 0, 35.80165303269546]",6692194.698553095,6781617.721144298,7162478.088849517,1.3186090143711997,89423.02259120345
winter,4000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1870.3053654136988, 890.3535738623916, 0, 0, 0, 0, 0, 11.055923492148654]",6622030.398338389,6727209.09718641,7162478.088849517,1.5634819332732082,105178.69884802122
winter,4500,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 895.3880231706743, 0, 0, 0, 0, 1870.3053654136988, 0, 0, 0, 0, 0, 0, 326.6553320810412]",6592074.64123509,6672800.473228522,7162478.088849517,1.2097744015770633,80725.83199343178
winter,5000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1568.778589530661, 0, 1702.9440000000004, 0, 0, 0, 0, 183.61445885739636]",6506327.687532116,6618391.849270633,7162478.088849517,1.6932234338900243,112064.1617385177
winter,1000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.47248319344068, 0, 0, 676.536837805229, 0, 0, 0, 0, 0]",3673776.1262276066,3699425.7318513477,3808242.979767124,0.6933401960986262,25649.60562374117
winter,1500,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 321.23142598339473, 718.5304428383813, 0, 0, 0, 0, 0, 0]",3605073.510599349,3645017.1078934595,3808242.979767124,1.095841147291478,39943.59729411034
winter,2000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108.9893676918015, 35.893722735792906, 1241.3697534246576, 0, 0, 0, 0, 0, 0, 0]",3545699.9517779807,3590608.483935571,3808242.979767124,1.2507220533375194,44908.53215759015
winter,2500,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91.90210130012082, 227.23094747230667, 0, 190.13454345744248, 0, 1182.8722191780823, 0, 0, 0, 0, 0, 0]",3506881.747171228,3536199.8599776826,3808242.979767124,0.8290852883705447,29318.112806454767
winter,3000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119.32832320824687, 0, 0, 0, 1241.3697534246576, 0, 716.2944541097853, 0, 0, 0, 0, 0]",3409260.0178444763,3481791.2360197944,3808242.979767124,2.0831581579322966,72531.21817531809
winter,3500,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 411.0430885671461, 0, 0, 331.0973961818079, 399.7115303208071, 1241.3697534246576, 0, 0, 0, 0, 0, 0, 0]",3384582.9594772146,3427382.612061906,3808242.979767124,1.2487561917968462,42799.65258469153
winter,4000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 143.53933650321287, 467.9731194377364, 0, 0, 380.68276428550536, 322.8533361146443, 0, 0, 909.3600000000001, 0, 0, 0, 532.8187397260274, 0]",3365134.1133242324,3372973.988104018,3808242.979767124,0.23243211502477043,7839.874779785518
winter,4500,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79.48659326391095, 0, 223.18818712568122, 362.9858892343265, 380.06999915998193, 0, 0, 953.4763585723205, 909.3600000000001, 0, 0, 0, 0, 4.896904532818795]",3295018.4811280044,3318565.364146129,3808242.979767124,0.7095500746354438,23546.88301812485
winter,5000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1246.536, 0, 0, 90.28563528924519, 0, 0, 711.0374285428389, 820.9479452054795, 0, 595.7664657534247, 0, 0]",3289593.6454522335,3264156.740188241,3808242.979767124,-0.7792795287926513,-25436.905263992492
winter,1000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8523943122075894, 0, 0, 0, 0, 0, 689.3007658733117, 0, 0, 0, 0, 0]",6589709.060537639,6616112.42744916,6724929.675364939,0.3990767569483548,26403.36691152118
winter,1500,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1040.0508504612005, 0, 0, 0, 0, 0, 0]",6521703.739184819,6561703.803491273,6724929.675364939,0.6095987491110318,40000.0643064538
winter,2000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4745783050963341, 0, 0, 0, 0, 1382.7516628311362, 0, 0, 0, 0, 0, 0]",6454536.656099461,6507295.179533386,6724929.675364939,0.8107596471089816,52758.52343392465
winter,2500,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.024427269804098, 0, 0, 0, 1397.5865563834102, 329.36580296807114, 0, 0, 0, 0, 0]",6386652.415827152,6452886.5555754965,6724929.675364939,1.026426532961684,66234.1397483442
winter,3000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2079.757307485472, 0, 0, 0, 0, 0, 0, 0]",6318545.097482276,6398477.931617607,6724929.675364939,1.2492476334152691,79932.83413533121
winter,3500,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 408.7343797599508, 0, 0, 0, 0, 0, 1872.9209772028862, 145.25400646066282, 0, 0, 0, 0, 0]",6250711.585751985,6344069.30765972,6724929.675364939,1.4715747476941397,93357.72190773487
winter,4000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.5767976274262, 0, 0, 0, 1479.689324744458, 0, 1273.6142149341974, 0, 0, 0, 0, 0]",6184096.623318908,6289660.683701831,6724929.675364939,1.6783744893658161,105564.06038292311
winter,4500,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 195.36873930009773, 0, 0, 0, 2250.881409406027, 674.3919591526159, 0, 0, 0, 0, 0]",6126389.909999096,6235252.059743944,6724929.675364939,1.7459141779958502,108862.14974484779
winter,5000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 494.5740278826285, 610.2229671734979, 2250.881409406027, 0, 0, 0, 0, 0, 0]",6097668.121736284,6180843.4357860545,6724929.675364939,1.345695209948191,83175.31404977012
winter,1000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 680.7838796406654, 0, 0, 0, 11.417127150406593, 0, 0]",2571419.565278694,2597201.9092787444,2706019.157194521,0.9926969446595786,25782.344000050332
winter,1500,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96.65418018306428, 793.4467068493151, 0, 135.16634886466693, 0, 0, 0]",2513454.0043599564,2542793.285320856,2706019.157194521,1.153820923244953,29339.280960899778
winter,2000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 727.8208767123288, 656.3009012756219, 0, 1.528123158021454, 0, 0, 0]",2435351.033592184,2488384.661362968,2706019.157194521,2.131247173888929,53033.627770783845
winter,2500,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 673.4229041095891, 727.8208767123288, 0, 0, 194.52394718746302, 134.41028232305797, 0, 0]",2386856.0921724173,2433976.0374050797,2706019.157194521,1.9359247793950378,47119.94523266237
winter,3000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163.10403443579133, 0, 0, 0, 0, 0, 0, 727.8208767123288, 793.4467068493151, 194.03053109487183, 0, 185.6897574748843, 0, 0]",2324529.5152440527,2379567.413447191,2706019.157194521,2.3129371284929015,55037.89820313826
winter,3500,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 47.351543909300375, 0, 670.6800000000001, 0, 0, 173.55734950035557, 0, 0, 727.8208767123288, 0, 730.8150966739627, 0, 0, 61.46439390260651, 0]",2293144.2025173567,2325158.789489303,2706019.157194521,1.3768774466787164,32014.58697194606
winter,4000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 670.6800000000001, 0, 0, 151.37275988778737, 0, 673.4229041095891, 0, 793.4467068493151, 451.16402025037917, 13.13474442713544, 0, 0, 0]",2203440.8599755955,2270750.1655314146,2706019.157194521,2.964188072185693,67309.30555581907
winter,4500,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 670.6800000000001, 0, 0, 328.47142677986807, 654.4817753424659, 673.4229041095891, 0, 793.4467068493151, 0, 0, 0, 0, 0]",2152792.716640481,2216341.5415735263,2706019.157194521,2.8672848358889698,63548.824933045544
winter,5000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 654.4817753424659, 0, 0, 793.4467068493151, 855.7132931506851, 881.3439123287671, 279.9984542694974, 0, 0]",2182574.6583770583,2161932.917615638,2706019.157194521,-0.9547817415253419,-20641.740761420224
winter,1000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 686.8735284332632, 4.771995201094817, 0, 0, 0, 0]",4658675.27470043,4684731.172378744,4793548.420294521,0.5561876812044158,26055.897678313777
winter,1500,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1035.4355315024798, 0, 0, 4.046408975293828, 0, 0, 0]",4590666.317641243,4630322.548420857,4793548.420294521,0.856446400113916,39656.23077961337
winter,2000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177.96979363508277, 0, 0, 0, 0, 0, 1204.9332164383563, 0, 0, 0, 0, 2.7173427147142766, 0, 0]",4522954.450565811,4575913.924462968,4793548.420294521,1.1573529303956842,52959.473897156306
winter,2500,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 33.43173780207084, 0, 0, 0, 0, 0, 0, 1204.9332164383563, 0, 0, 0, 483.5224795844907, 0, 0, 0]",4484894.15830124,4521505.300505079,4793548.420294521,0.8097113631548726,36611.142203839496
winter,3000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 471.97406209131987, 0, 0, 0, 0, 0, 1291.723791780822, 0, 53.57410605673993, 213.6302162950343, 0, 0, 0]",4412074.383595595,4467096.676547191,4793548.420294521,1.2317238003929891,55022.29295159597
winter,3500,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 580.3439559232346, 0, 0, 0, 0, 0, 1291.723791780822, 0, 92.29127724263549, 290.82247553939953, 165.0900667108882, 0, 0]",4352149.075685074,4412688.052589303,4793548.420294521,1.3719296760328628,60538.97690422926
winter,4000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1204.9332164383563, 1291.723791780822, 0, 114.34022022714771, 0, 143.9346054451907, 0, 0]",4270085.542428277,4358279.428631415,4793548.420294521,2.0235941189028313,88193.88620313723
winter,4500,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1583506675898576, 0, 1.008386775748833, 0, 74.43097387794802, 284.3415577604588, 0, 1204.0151362667978, 0, 3.2445216155798313, 1551.2457205479452, 1.653130339764463, 0, 0, 0]",4293802.418997524,4303870.804673526,4793548.420294521,0.23393791619090842,10068.38567600213
winter,5000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 681.0700574552767, 0, 0, 0, 0, 1204.9332164383563, 1291.723791780822, 0, 0, 98.16769182419858, 178.0864501171767, 0, 0]",4134525.105488016,4249462.180715638,4793548.420294521,2.704744043827829,114937.07522762241
winter,1000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8190356921096269, 1.4675987508254535, 0, 0, 0, 0.5318830688304118, 0, 690.6313776193152, 0, 0, 0, 0, 0.009416697730159435, 0]",3955392.6903725266,3982045.8331417567,4090863.081057534,0.669332897863741,26653.142769230064
winter,1500,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8328234997750155, 0, 0, 0, 1032.8320434687328, 0, 0, 0, 0, 0, 0]",3888243.3534031245,3927637.2091838694,4090863.081057534,1.0029912052119152,39393.855780744925
winter,2000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18040026599557, 0, 380.3222935991306, 1003.8141369863014, 0, 0, 0, 0, 0]",3820102.1453244593,3873228.5852259803,4090863.081057534,1.371631927538853,53126.439901520964
winter,2500,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.266411657128374, 0, 0, 0, 1118.8563287671234, 612.938992393165, 0, 0, 0, 0, 0]",3752295.6371352957,3818819.961268092,4090863.081057534,1.742012579998824,66524.32413279638
winter,3000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 740.6488542589102, 1189.245106849315, 0, 0, 0, 0, 0, 0, 0]",3756349.1101768734,3764411.337310204,4090863.081057534,0.2141696645481668,8062.227133330423
winter,3500,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 676.3878111651744, 0, 216.25597893890637, 295.112193684755, 227.72093429924718, 0, 0, 1003.8141369863014, 0, 0, 0, 0, 0]",3660631.232544067,3710002.7133523156,4090863.081057534,1.3307667035002582,49371.48080824874
winter,4000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 913.5746587360177, 0, 0, 0, 0, 0, 1118.8563287671234, 0, 0, 683.0334678325848, 0, 0, 0]",3599535.7508853064,3655594.0893944274,4090863.081057534,1.5334946150546873,56058.33850912098
winter,4500,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 917.967170445668, 0, 0, 0, 135.69809226626597, 0, 1118.8563287671234, 0, 937.3133589041096, 0, 0, 0, 0]",3544899.4901949596,3601185.465436539,4090863.081057534,1.5629846277510882,56285.97524157958
winter,5000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 375.79986338103043, 0, 0, 0, 16.895043702197597, 41.32249498978213, 0, 1118.8563287671234, 1003.8141369863014, 0, 905.4779178082192, 0, 0, 0]",3469768.3752932837,3546776.841478651,4090863.081057534,2.1712238922046865,77008.4661853672
winter,1000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 693.2923271183621, 0, 0, 0, 0, 0]",5230016.914968745,5256668.987771896,5365486.235687672,0.5070144775170192,26652.072803150862
winter,1500,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.73608263012676, 0, 0, 1001.3546735495946, 0, 0, 0, 0, 0, 0]",5164479.826681388,5202260.3638140075,5365486.235687672,0.726233108119973,37780.53713261988
winter,2000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 202.26862465111367, 1183.709589041096, 0, 0, 0, 0, 0]",5094666.092732215,5147851.739856119,5365486.235687672,1.0331619831263923,53185.64712390397
winter,2500,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 403.78740063894315, 0, 0, 0, 0, 0, 1329.7528109589043, 0, 0, 0, 0, 0, 0]",5026752.478341453,5093443.115898232,5365486.235687672,1.3093429344212526,66690.6375567792
winter,3000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 481.23726309093513, 8.375533603184119, 0, 0, 0, 1590.4334465753425, 0, 0, 0, 0, 0, 0, 0]",4959526.7929350035,5039034.491940343,5365486.235687672,1.5778359749771005,79507.6990053393
winter,3500,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.264018028934466, 0, 0, 1329.7528109589043, 1086.0995140909574, 0, 0, 0, 0, 0]",4891875.38328674,4984625.867982455,5365486.235687672,1.860731119089104,92750.4846957149
winter,4000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 906.7050037093561, 0, 360.4368899482426, 193.25907581357004, 104.63175690952099, 0, 0, 1183.709589041096, 0, 0, 0, 0, 0]",4866235.831307857,4930217.244024566,5365486.235687672,1.2977402323245428,63981.41271670908
winter,4500,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 843.8380307192118, 316.60686838878433, 0, 0, 0, 0, 1329.7528109589043, 0, 0, 0, 0, 0, 0]",4897106.498072955,4875808.620066678,5365486.235687672,-0.4368070953118217,-21297.878006276675
winter,5000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166.8217309891714, 0, 0, 0, 0, 1329.7528109589043, 1183.709589041096, 0, 0, 723.555036905691, 0, 0]",4751572.72643497,4821399.99610879,5365486.235687672,1.4482778804947771,69827.26967381965
winter,1000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 693.3296161323611, 0, 0, 0, 0, 0, 0, 0]",7418017.531889928,7444676.890966416,7553494.138882191,0.35809961220530595,26659.359076488763
winter,1500,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1925952156143182, 0, 0, 0, 1038.9556954972277, 0, 0, 0, 0, 0]",7350317.737101801,7390268.267008527,7553494.138882191,0.5405829458867241,39950.52990672644
winter,2000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1386.8710150316363, 0, 0, 0, 0, 0, 0]",7282499.54254501,7335859.643050638,7553494.138882191,0.7273871516363656,53360.10050562769
winter,2500,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.21519303489677, 0, 1677.2077459331185, 0, 0, 0, 0, 0, 0, 0]",7218705.170207347,7281451.019092751,7553494.138882191,0.8617217738727837,62745.848885403946
winter,3000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.710035337563337, 0, 0, 0, 2051.6613121635487, 0, 0, 0, 0, 0]",7148778.304612385,7227042.395134863,7553494.138882191,1.0829338786661131,78264.09052247833
winter,3500,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.389357371271673, 1.1529334933836806, 0, 0, 288.66045283569343, 0, 2129.8026082191786, 0, 0, 0, 0, 0]",7079886.374841834,7172633.771176974,7553494.138882191,1.2930730787879157,92747.39633513987
winter,4000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40.13380171111315, 0, 0, 0, 603.1970603422722, 2129.8026082191786, 0, 0, 0, 0, 0]",7013931.552389322,7118225.147219085,7553494.138882191,1.4651629117197595,104293.59482976329
winter,4500,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 220.97864287142463, 0, 0, 538.4082157818444, 2186.0040328767127, 0, 0, 0, 0, 0, 0]",6990671.030642341,7063816.523261198,7553494.138882191,1.0354953639861444,73145.49261885695
winter,5000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193.29546420302745, 778.5573436308745, 0, 0, 138.17587607442155, 152.63032179421066, 2181.802389041096, 0, 0, 0, 0, 0, 0, 0]",6897167.738726732,7009407.899303309,7553494.138882191,1.6012787697479034,112240.16057657637
winter,1000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5988339971029779, 0, 0, 0.1855708854659741, 0, 0, 692.476865349629, 0, 0, 0, 0, 0]",2833317.0555318967,2859917.956538744,2968735.2044545203,0.9301281159492166,26600.901006847154
winter,1500,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.16924775885872, 0, 0, 0, 914.4966575342465, 103.50456232437611, 0, 0, 0, 0, 0]",2766898.5268281987,2805509.3325808556,2968735.2044545203,1.3762494141175383,38610.80575265689
winter,2000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9120028812318206, 0, 470.8203168676509, 914.4966575342465, 0, 0, 0, 0, 0, 0]",2697918.502459068,2751100.7086229674,2968735.2044545203,1.9331246579671473,53182.20616389951
winter,2500,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.16980454449973, 0, 0, 914.4966575342465, 0, 810.0159780821919, 0, 0, 0, 0]",2677076.8381481078,2696692.084665079,2968735.2044545203,0.7273817662948915,19615.246516971383
winter,3000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 281.7650444661781, 0, 0, 0, 890.2322779818929, 0, 902.2716493150685, 0, 0, 0, 0, 0, 0, 0]",2614611.4033559617,2642283.460707191,2968735.2044545203,1.0472781502338508,27672.057351229247
