Weather,Capacity,Company,BestPosition,BestFitness,BeforeOptimalPrice,BeforePrice
spring,2500,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 314.59936719363895, 0, 1896.5639393205483, 0, 1880.4469561643834, 0, 0, 0, 0, 0, 0]",5124839.810297073,5169947.027927312,5689482.026546716
spring,2500,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1263.7331506849314, 0, 0, 1273.698703507231, 1142.5160206053806, 0, 411.66238788102777, 0, 0, 0, 0, 0, 0]",2380397.0586133706,2425504.276243611,2945039.274863014
spring,2500,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1840.728853272542, 0, 0, 2250.881409406027, 0, 0, 0, 0, 0, 0]",4585392.132620728,4630499.350250968,5150034.34887037
spring,2500,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 670.6800000000001, 676.3238136986301, 664.1591671232877, 0, 0, 0, 727.8208767123288, 793.4467068493151, 0, 0, 0, 0, 559.179698295007]",1629110.910562666,1599347.8132627893,2118882.8118821923
spring,2500,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1219.6596821917808, 0, 1206.9997150684933, 0, 1172.334378082192, 0, 0, 492.61648733610167, 0, 0, 0, 0, 0]",3199311.3485554117,3229295.2400244325,3748830.2386438358
spring,2500,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1193.6408547945207, 0, 0, 0, 0, 873.6351613087049, 1118.8563287671234, 0, 0, 905.4779178082192, 0, 0, 0]",2678804.052802412,2696113.098355939,3215648.0969753414
spring,2500,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 266.3153585689799, 0, 0, 1833.676668493151, 0, 0, 0, 0, 0, 0, 1045.872, 0, 0, 945.7462356164384]",3718266.8868343164,3672776.2528216937,4192311.2514410964
spring,2500,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2195.4417534246577, 1812.7144315258463, 0, 0, 0, 0, 0, 0, 0]",5350906.0519124465,5384496.606816214,5904031.605435617
spring,2500,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 900.5158356164384, 0, 917.1703232876713, 913.8415561643837, 0, 0, 914.4966575342465, 4.405872673091053, 0, 0, 0, 441.1800174027398, 0]",1753377.8302127635,1774879.0106261142,2294414.0092455163
spring,2500,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1366.961083517578, 0, 89.09050757387887, 0, 2253.4471694090025, 0, 0, 0, 43.063292716181394, 0, 339.0482094619202, 0, 0]",14659812.57320147,14693188.967714844,15212723.966334244
spring,2500,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1954.7751452054792, 0, 0, 1275.6568528553792, 861.178264617711, 0, 0, 0, 0, 0, 0]",5543549.420791454,5588656.638421694,6108191.637041097
spring,2500,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2180.629479452055, 0, 0, 1910.9807832265121, 0, 0, 0, 0, 0, 0]",6042468.0064900825,6087575.224120324,6607110.222739725
spring,2500,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2016.1194691715073, 0, 483.5019234467895, 0, 1591.988870060274, 0, 0, 0, 0, 0, 0]",3324077.02838482,3369184.2460150598,3888719.244634462
spring,2500,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 868.08027692642, 1568.0481534246576, 0, 1549.1336547945207, 106.34817753297253, 0, 0, 0, 0, 0, 0]",2913979.402988336,2959086.6206185757,3478621.619237979
spring,2500,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2210.135671232877, 1798.0205137176122, 0, 0, 0, 83.45407772808096, 0, 0, 0]",4691972.839388663,4734518.016832652,5254053.015452055
spring,2500,48,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 814.1659229525417, 0, 0, 0, 1734.623802739726, 1542.8205369863017, 0, 0, 0, 0, 0, 0]",2961955.067040303,2982067.390835899,3501602.3894553017
spring,2500,49,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 905.26598630137, 0, 924.5384395835617, 0, 0, 0, 1023.1017534246575, 0, 0, 0, 1238.704083368981, 0, 0]",2442598.768717529,2449677.7709883414,2969212.7696077446
spring,2500,50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 824.6108148723288, 0, 833.800599358904, 813.9143263243836, 0, 0, 0, 477.8529385613091, 0, 0, 1141.431583561644, 0, 0]",2198727.237014683,2194122.419815748,2713657.4184351503
spring,2500,53,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 577.0685358429241, 0, 0, 1574.0150794520548, 0, 1558.4151452054796, 0, 0, 0, 0, 0, 0, 0, 0]",3411606.16384652,3386265.9901258023,3905800.988745205
spring,2500,54,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2114.735440161387, 0, 0, 1976.8748225171787, 0, 0, 0, 0, 0, 0]",17572495.97386542,17617603.19149566,18137138.190115064
spring,2500,57,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2395.7844164383564, 0, 1695.8258462402125, 0, 0, 0, 0, 0, 0]",6387107.673705425,6432214.891335666,6951749.889955068
spring,2500,58,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 930.0539835616439, 0, 938.8969643835617, 0, 591.6312621288887, 701.0433073989967, 929.9847452054796, 0, 0, 0, 0, 0, 0]",1890746.8560677206,1935854.0736979605,2455389.0723173628
spring,2500,59,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1046.0684873534246, 1044.80453529863, 1012.6083248547944, 0, 949.8654152986303, 38.2634998730889, 0, 0, 0, 0, 0]",2210454.0425717477,2254386.5707558836,2773921.569375286
spring,3000,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4909.932315214285, 0, 0, 0, 0, 0, 0]",21001023.54053878,21055152.201695073,21678594.200038355
spring,3000,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 177.7285672690794, 0, 1359.1027726027396, 0, 0, 1353.5459506849315, 0, 0, 0, 1107.085808219178, 0, 912.4692164383564, 0, 0, 0]",2908851.214367096,2895523.2692512367,3518965.26759452
spring,3000,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119.75090675164964, 0, 1604.759959305578, 0, 1136.628901211852, 0, 2048.7925479452056, 0, 0, 0, 0, 0, 0]",6242367.69438536,6296496.355541648,6919938.353884933
spring,3000,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1630.1727123287674, 0, 0, 1749.5585753424657, 0, 0, 786.0839864471602, 0, 744.1170410958904, 0, 0, 0]",2939445.2554103835,2896550.4427526067,3519992.4410958905
spring,3000,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1702.9281829403103, 0, 0, 0, 0, 1642.7853925479453, 1564.2187397260275, 0, 0, 0, 0, 0, 0]",3588524.0173447332,3642652.6785010207,4266094.676844304
spring,3000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2.130224367930783e-07, 0, 1731.0211981695816, 0, 0, 0, 2059.8814901983565, 0, 0, 0, 0, 688.3743987867473, 0, 430.6552278465754, 0]",3411012.477888945,3421097.186874502,4044539.185217785
spring,3000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3527.861128767123, 0, 0, 1382.0711864471625, 0, 0, 0, 0, 0, 0]",6075341.483864812,6129470.1450211,6752912.143364384
spring,3000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88.11815631017615, 0, 0, 0, 1181.5330191780822, 1191.4163506849316, 0, 961.9870684931508, 0, 0, 759.3370520547945, 727.5406684931507, 0, 0]",2320872.7629035343,2326649.0506402785,2950091.048983562
spring,3000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1839.9777860383563, 1896.5639393205483, 0, 1173.390589855372, 0, 0, 0, 0, 0, 0]",5011911.367047145,5066040.028203432,5689482.026546716
spring,3000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1263.7331506849314, 0, 1274.9533150684933, 0, 0, 0, 1182.8722191780823, 909.3600000000001, 0, 0, 0, 0, 279.01363028277797]",2310229.492494486,2321597.27651973,2945039.274863014
spring,3000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 530.657885686772, 0, 1920.7345469589045, 0, 1996.52214489123, 361.87284440370286, 0, 0, 0, 100.14489327367578, 0, 0, 0]",4475538.1375943,4526592.350527086,5150034.34887037
spring,3000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 100.27185682273033, 0, 0, 670.6800000000001, 676.3238136986301, 0, 692.2184547945207, 0, 0, 0, 793.4467068493151, 0, 881.3439123287671, 0, 0, 0]",1667769.0762357982,1495440.8135389087,2118882.8118821923
spring,3000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1219.6596821917808, 0, 0, 0, 0, 1204.9332164383563, 1291.723791780822, 0, 1193.6156248033255, 0, 0, 0, 0]",3107903.578825726,3125388.2403005525,3748830.2386438358
spring,3000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1197.8271123287673, 1219.8555616438357, 0, 1226.8163199239607, 1165.288428044046, 0, 0, 0, 0, 0, 100.14489327367576, 0]",2580178.438146423,2592206.0986320586,3215648.0969753414
spring,3000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1810.728591780822, 0, 1329.7528109589043, 723.5789124745571, 0, 1045.872, 0, 0, 0]",3569062.734954494,3568869.2530978126,4192311.2514410964
spring,3000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 516.5704302827778, 0, 0, 2207.357852054795, 0, 0, 2186.0040328767127, 0, 0, 0, 0, 0, 0]",5226460.945936046,5280589.607092334,5904031.605435617
spring,3000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 912.9272547945206, 917.1703232876713, 0, 892.2924493150686, 902.2716493150685, 0, 865.1687671232876, 0, 420.1018713786681, 0, 0, 0]",1684328.0250701471,1670972.0109022337,2294414.0092455163
spring,3000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 876.4698620642666, 0, 0, 0, 4033.462453150013, 0, 0, 0, 0, 0, 0]",14535153.306834674,14589281.96799096,15212723.966334244
spring,3000,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 997.7687206937319, 0, 1959.8810301369865, 1952.282564383562, 0, 0, 0, 0, 0, 0]",5430620.977541526,5484749.638697813,6108191.637041097
spring,3000,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7372726766453925, 0, 98.4812491792222, 0, 2174.968722441171, 0, 2177.20898630137, 0, 0, 0, 401.57878230160327, 56.95719465384708, 0, 0, 0]",5943639.266860998,5983668.224396442,6607110.222739725
spring,3000,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2041.925251084932, 0, 1861.391944507397, 434.1310867452443, 0, 0, 0, 0, 572.4840328767123, 0]",3241604.735683932,3265277.246291179,3888719.244634462
spring,3000,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1561.0000438356165, 0, 1058.096041241681, 0, 1538.5952219178084, 0, 0, 0, 0, 752.2410082191782, 0]",2841070.181375668,2855179.6208946956,3478621.619237979
spring,3000,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 610.7914056252392, 2210.135671232877, 0, 2089.0052383561647, 0, 0, 0, 0, 0, 0]",4576482.3559524845,4630611.017108772,5254053.015452055
spring,3000,48,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1715.7665194911199, 0, 0, 0, 886.4989244902883, 1734.623802739726, 0, 0, 0, 0, 573.0430684931507, 0, 0]",2841624.152158471,2878160.3911120184,3501602.3894553017
spring,3000,49,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 894.1996849315069, 0, 212.75072220606305, 924.5384395835617, 0, 910.350591780822, 944.9911232876714, 1023.1017534246575, 0, 0, 0, 0, 0, 0]",2325625.487607296,2345770.771264461,2969212.7696077446
spring,3000,50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 845.1870904109591, 0, 813.9143263243836, 0, 0, 970.1986191780821, 0, 1139.2006957392148, 0, 1141.431583561644, 0, 0]",2132049.4135857327,2090215.4200918672,2713657.4184351503
spring,3000,53,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1566.5941479452053, 767.3606330225045, 1566.8906301369866, 0, 0, 1009.086904109589, 0, 0, 0, 0]",3259209.2972017983,3282358.990401922,3905800.988745205
spring,3000,54,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4909.932315214264, 0, 0, 0, 0, 0, 0]",17459567.530615497,17513696.19177178,18137138.190115064
spring,3000,57,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 301.34337455421684, 722.7590567572933, 2395.7844164383564, 1389.9005741907345, 0, 100.14489327368526, 0, 0, 0, 0, 0]",6277253.678678998,6328307.891611785,6951749.889955068
spring,3000,58,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 912.6449753424658, 637.4126658992163, 0, 938.8969643835617, 952.1765260273974, 0, 0, 929.9847452054796, 0, 0, 0, 0, 0, 538.8164383561644]",1834501.6480813536,1831947.07397408,2455389.0723173628
spring,3000,59,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1001.9387826652055, 0, 151.1453489983948, 1046.0684873534246, 1044.80453529863, 0, 0, 949.8654152986303, 0, 0, 0, 0, 0, 716.1097456]",2169847.631183707,2150479.571032003,2773921.569375286
spring,3500,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 913.670930950571, 3604.8853209570266, 0, 0, 0, 1209.6981158423912, 0, 0, 0, 0, 0]",20925232.829445217,20951245.201971192,21678594.200038355
spring,3500,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001140752473311516, 0, 1357.1560457401283, 0, 0, 0, 805.7635253094852, 1322.5555726027396, 1267.8274641670916, 0, 974.9506191780824, 0, 0, 0, 0]",2758397.1838748883,2791616.2695273566,3518965.26759452
spring,3500,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1523.4753936251946, 0, 0, 1996.6229803740089, 0, 2091.320284931507, 0, 0, 116.8357088192889, 0, 0, 0, 0]",6133026.107396184,6192589.355817768,6919938.353884933
spring,3500,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 489.3903677499996, 0, 0, 1630.1727123287674, 0, 0, 1749.5585753424657, 0, 0, 1115.0156712328767, 0, 744.1170410958904, 0, 0, 0]",2851639.2991733016,2792643.443028726,3519992.4410958905
spring,3500,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1642.7853925479453, 1564.2187397260275, 0, 0, 0, 0, 0, 0]",3823528.106590496,3538745.6787771406,4266094.676844304
spring,3500,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2097.225556779178, 0, 2040.8263517052055, 0, 0, 228.71176065739695, 851.1240328767125, 510.3666657315069, 0, 0]",3302859.2979677394,3317190.1871506213,4044539.185217785
spring,3500,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 614.4015725730216, 0, 0, 3491.3790246575345, 608.5354472317721, 0, 0, 0, 1013.9383232876713, 0, 0]",5993540.947139815,6025563.145297219,6752912.143364384
spring,3500,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1157.4256438356165, 0, 1181.5330191780822, 605.8037156952048, 1157.450498630137, 961.9870684931508, 0, 0, 0, 0, 0, 664.0544219178082]",2230452.6087458422,2222742.050916398,2950091.048983562
spring,3500,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1846.7419683835615, 0, 0, 1449.9923569965283, 1896.5639393205483, 0, 0, 534.9561030493603, 0, 0, 0, 0, 0]",4915406.07616083,4962133.028479551,5689482.026546716
spring,3500,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1263.7331506849314, 0, 0, 1273.6987397260273, 1256.9424657534246, 0, 1182.8722191780823, 28.254038982875873, 0, 722.7537534246576, 0, 0, 0]",2177596.1113404254,2217690.2767958497,2945039.274863014
spring,3500,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1920.7345469589045, 1275.4865719444726, 1997.0771457972605, 0, 0, 534.9561030493622, 0, 0, 0, 0, 0]",4375958.398484485,4422685.350803206,5150034.34887037
spring,3500,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 482.3268718595881, 701.7911013698631, 670.6800000000001, 676.3238136986301, 0, 0, 654.4817753424659, 0, 0, 793.4467068493151, 0, 881.3439123287671, 867.8601863013699, 0, 0]",1463558.6517196037,1391533.8138150282,2118882.8118821923
spring,3500,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1201.63581369863, 0, 853.261771259463, 0, 1179.253479452055, 1172.334378082192, 1204.9332164383563, 0, 0, 0, 0, 0, 0, 116.83570881930464]",3027632.151461736,3021481.240576672,3748830.2386438358
spring,3500,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1219.8555616438357, 0, 1227.8623561643835, 1189.245106849315, 0, 1003.8141369863014, 0, 0, 252.1608225445199, 0, 835.3163835616439]",2508146.2570889182,2488299.098908178,3215648.0969753414
spring,3500,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1833.676668493151, 0, 1810.728591780822, 0, 1138.1028718595853, 0, 0, 0, 0, 0, 945.7462356164384]",3452125.848426391,3464962.2533739326,4192311.2514410964
spring,3500,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1360.4479458321916, 2181.802389041096, 2186.0040328767127, 0, 0, 0, 0, 0, 0]",5113532.502686116,5176682.607368453,5904031.605435617
spring,3500,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 886.8812054794522, 0, 0, 0, 0, 892.2924493150686, 902.2716493150685, 914.4966575342465, 865.1687671232876, 0, 0, 0, 0, 0]",1732568.662834558,1567065.0111783529,2294414.0092455163
spring,3500,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 230.84206744037175, 4962.456197260275, 0, 0, 0, 0, 0, 0, 0, 0]",14496048.805805556,14485374.968267081,15212723.966334244
spring,3500,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1954.7751452054792, 0, 1961.8504767123286, 0, 0, 1740.83993746382, 70.78880836837143, 0, 0, 0, 0]",5373309.536788644,5380842.638973932,6108191.637041097
spring,3500,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1944.607373262389, 0, 1701.078050728134, 1965.7332349399546, 0, 0, 0, 116.83570881951343, 0, 0, 0]",5820197.976250987,5879761.224672561,6607110.222739725
spring,3500,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1974.2392109589046, 0, 0, 879.4478757719164, 0, 0, 1591.988870060274, 0, 0, 710.0943780821918, 0, 572.4840328767123, 0]",3150476.189841127,3161370.246567299,3888719.244634462
spring,3500,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1560.9041753424658, 1078.195715695205, 0, 1550.5592547945207, 0, 1538.5952219178084, 0, 0, 0, 0, 0, 0]",2736042.2746714926,2751272.621170815,3478621.619237979
spring,3500,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1733.9465244913172, 0, 1558.0340342570817, 0, 1901.3177059522395, 0, 0, 0, 0, 0, 0, 0, 0]",4537377.8549233675,4526704.0173848905,5254053.015452055
spring,3500,48,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1766.460676712329, 1734.623802739726, 1542.8205369863017, 111.30628281849235, 0, 0, 573.0430684931507, 0, 0]",2732112.811791069,2774253.391388138,3501602.3894553017
spring,3500,49,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 905.26598630137, 938.7599547945206, 0, 908.8751671232876, 910.350591780822, 944.9911232876714, 1023.1017534246575, 0, 0, 0, 0, 0, 96.90979103767067]",2212689.19835364,2241863.77154058,2969212.7696077446
spring,3500,50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 824.6108148723288, 845.1870904109591, 0, 0, 821.1390308964383, 0, 970.1986191780821, 1073.5756273972602, 0, 1164.7832547945206, 0, 0, 0]",2021792.0474122118,1986308.4203679867,2713657.4184351503
spring,3500,53,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1242.2906198047942, 0, 1574.0150794520548, 0, 1558.4151452054796, 0, 1353.5335232876714, 0, 0, 0, 0, 0, 0]",3115301.885995705,3178451.9906780412,3905800.988745205
spring,3500,54,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5728.254367749986, 0, 0, 0, 0, 0, 0]",17346639.087365568,17409789.192047898,18137138.190115064
spring,3500,57,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2482.3075068493154, 0, 2395.7844164383564, 0, 850.162444462329, 0, 0, 0, 0, 0, 0]",6161250.787205568,6224400.891887905,6951749.889955068
spring,3500,58,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 930.0539835616439, 0, 938.8969643835617, 0, 927.9857095890411, 0, 929.9847452054796, 692.8665102157535, 752.6244821917808, 0, 0, 555.8419726027398, 0]",1738837.3359772398,1728040.0742501994,2455389.0723173628
spring,3500,59,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1003.0407375013698, 1032.477150761644, 1046.0684873534246, 0, 0, 0, 0, 0, 0, 0, 0, 771.3827506849316, 0]",2314946.440810518,2046572.5713081222,2773921.569375286
spring,4000,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6546.576420285703, 0, 0, 0, 0, 0, 0]",20775166.654038925,20847338.20224731,21678594.200038355
spring,4000,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 131.39452306604045, 817.5309688413723, 1359.1027726027396, 0, 0, 1353.5459506849315, 0, 1322.5555726027396, 0, 0, 0, 0, 876.1634630136987, 0, 686.2831694741908]",2708078.217127197,2687709.2698034756,3518965.26759452
spring,4000,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2308.0282639828674, 0, 0, 0, 0, 2091.3189733737972, 2048.7925479452056, 98.43663472747119, 0, 0, 0, 0, 0]",6019532.812607016,6088682.356093887,6919938.353884933
spring,4000,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1724.5795068493153, 1733.7698630136988, 878.9139545322877, 1679.2786849315069, 0, 0, 0, 0, 0, 0, 530.0344109589041]",2644762.7257594755,2688736.4433048456,3519992.4410958905
spring,4000,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 737.7288209081782, 0, 1736.5756268602738, 1719.696235112329, 0, 0, 0, 0, 0, 919.5876909150684, 783.0079246520548, 649.9801218378084, 0]",3449515.7587245572,3434838.679053259,4266094.676844304
spring,4000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2115.622652054795, 0, 1556.3511626847073, 16.60000211139965, 1916.9807098567294, 0, 0, 0, 510.3666657315069, 430.6552278465754, 0]",3179690.753977752,3213283.187426741,4044539.185217785
spring,4000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2413.628701732243, 0, 3521.569315068494, 0, 0, 0, 611.378403484976, 0, 0, 0, 0]",5868253.914351943,5921656.145573339,6752912.143364384
spring,4000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1157.4256438356165, 1166.0218520547944, 0, 1191.4163506849316, 1157.450498630137, 961.9870684931508, 0, 784.8398465753426, 127.43516001173826, 0, 0, 0]",2110203.3129521105,2118835.0511925174,2950091.048983562
spring,4000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1846.7419683835615, 0, 1866.3345579968382, 325.5575510997772, 1896.5639393205483, 0, 0, 0, 0, 0, 0, 0, 611.3784034849878]",4818579.811612688,4858226.028755671,5689482.026546716
spring,4000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1026.1667284981565, 0, 1274.9533150684933, 1273.6987397260273, 0, 0, 0, 895.226135020837, 820.9479452054795, 722.7537534246576, 0, 532.8187397260274, 0]",2144834.297089108,2113783.277071969,2945039.274863014
spring,4000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1920.7345469589045, 0, 1997.0771457972605, 1689.5776257213272, 0, 0, 0, 0, 939.1871018082193, 0, 0]",4275439.846896453,4318778.351079325,5150034.34887037
spring,4000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 610.0493330716165, 701.7911013698631, 0, 0, 664.1591671232877, 0, 654.4817753424659, 0, 727.8208767123288, 0, 855.7132931506851, 0, 0, 812.9399671232877, 721.4388164383563]",1473777.24501895,1287626.8140911476,2118882.8118821923
spring,4000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 108.7396202857118, 0, 0, 0, 0, 1206.9997150684933, 1179.253479452055, 0, 1204.9332164383563, 1291.723791780822, 0, 0, 0, 1554.926597260274, 0, 0]",2896477.2455230686,2917574.2408527914,3748830.2386438358
spring,4000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1193.6408547945207, 1197.8271123287673, 0, 1232.1054246575343, 0, 1189.245106849315, 1118.8563287671234, 0, 0, 0, 0, 0, 614.9015928884492]",2381706.6080660727,2384392.0991842975,3215648.0969753414
spring,4000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1833.6766684915597, 0, 1810.728591780822, 1585.475393027518, 1316.695766985812, 0, 0, 0, 0, 0, 0]",3288883.7054416677,3361055.2536500515,4192311.2514410964
spring,4000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.32802576516297, 2195.4417534246577, 0, 2186.0040328767127, 2129.8026082191786, 0, 0, 0, 0, 0]",5065988.999508517,5072775.607644572,5904031.605435617
spring,4000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00039333498855167185, 900.5158356164384, 912.9272547945206, 917.1703232876713, 913.8415561643837, 892.2924493150686, 902.2716493150685, 914.4966575342465, 0, 0, 193.06030092332614, 0, 0, 0]",1424940.2932820104,1463158.0114544723,2294414.0092455163
spring,4000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022690841186820812, 0, 0, 1.547134958562773e-05, 1463.249304676769, 4949.777884931507, 0, 0, 0, 0, 0, 0, 0]",14327723.080697171,14381467.9685432,15212723.966334244
