Weather,Capacity,Company,BestPosition,BestFitness,BeforeOptimalPrice,BeforePrice
spring,3000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1263.7331506849314, 0, 1274.9533150684933, 1111.174083513215, 488.82184566567156, 647.1079966761575, 124.14192360581511, 0, 0, 0, 0, 0, 0]",2267468.6153634423,2321597.27651973,2945039.274863014
spring,4000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1263.7331506849314, 0, 1274.9533150684933, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 235.8789956281784, 0, 0, 0, 0, 0, 0]",2041611.7288635855,2113783.277071969,2945039.274863014
spring,5000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1263.7331506849314, 689.0256213389331, 1274.9533150684933, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 1182.8722191780823, 0, 0, 0.6252601825903946, 0, 0, 0]",1836927.1244264392,1905969.277624208,2945039.274863014
spring,6000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 50.65607875932019, 0, 1029.1029078336344, 1263.7331506849314, 1246.536, 1274.9533150684933, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 1182.8722191780823, 0, 0, 0, 0, 0, 0]",1661315.2119522747,1698155.278176447,2945039.274863014
spring,7000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 192.23572323399063, 539.7960807591636, 1261.6175342465756, 1263.7331506849314, 1246.536, 1274.9533150684933, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 1182.8722191780823, 0, 0, 722.7537534246576, 0, 0, 0]",1485703.29947811,1490341.278728686,2945039.274863014
spring,8000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 939.113548397681, 1261.6175342465756, 1263.7331506849314, 1246.536, 1274.9533150684933, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 1182.8722191780823, 909.3600000000001, 0, 285.5469407707843, 0, 532.8187397260274, 0]",1367638.362172498,1282527.279280925,2945039.274863014
spring,9000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 132.1272694926082, 1245.615780821918, 1261.6175342465756, 1263.7331506849314, 1246.536, 1274.9533150684933, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 1182.8722191780823, 909.3600000000001, 482.8477217581572, 360.10497946466853, 0, 0, 0]",1305946.8076490832,1074713.2798331636,2945039.274863014
spring,10000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 285.20983063866686, 1245.615780821918, 1261.6175342465756, 1263.7331506849314, 1246.536, 1274.9533150684933, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 1182.8722191780823, 449.66744916003034, 0, 0, 0, 0, 0]",1429294.884384449,866899.2803854025,2945039.274863014
spring,1000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1057.6732437686383, 0, 0, 392.3939887573538, 186.5768725454345, 0, 0, 0, 0, 0, 0]",4924177.462370512,4942220.3494226085,5150034.34887037
spring,2000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.662254149480713, 0, 206.04874829975685, 1683.9245125448815, 26.912470635696366, 1224.8500456924646, 102.89017882057614, 0, 0, 0, 0, 0, 0]",4698320.5758706555,4734406.349974847,5150034.34887037
spring,3000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7748149945335063, 0, 1920.7345469589045, 0, 174.3477922268023, 1817.670301191822, 994.4048598422208, 0, 0, 0, 0, 0, 0]",4472463.689370798,4526592.350527086,5150034.34887037
spring,4000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2260.3891068493153, 0, 1920.7345469589045, 0, 0, 2209.935691529863, 155.51707494762536, 0, 0, 0, 0, 0, 0]",4246606.802870941,4318778.351079325,5150034.34887037
spring,5000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2254.74553245653, 0, 1920.7345469589045, 1871.6150615890413, 840.317928691013, 623.5504079105592, 672.2570477510938, 0, 0, 0, 0, 0, 0]",4020749.916371084,4110964.351631564,5150034.34887037
spring,6000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2260.3891068493153, 0, 1735.7212335828158, 450.3985221934138, 1997.0771457972605, 2209.935691529863, 1166.3429304759024, 0, 0, 0, 0, 0, 0]",3794893.0298712268,3903150.352183803,5150034.34887037
spring,7000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2260.3891068493153, 0, 1920.7345469589045, 1871.6150615890413, 1997.0771457972605, 2129.1189751042125, 1277.5738992012675, 0, 0, 0, 0, 0, 0]",3569036.143371369,3695336.3527360423,5150034.34887037
spring,8000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 556.6419388678457, 2260.3891068493153, 0, 1920.7345469589045, 1871.6150615890413, 1997.0771457972605, 2209.935691529863, 2250.881409406027, 3.3046954960834842, 0, 2.229988569112003, 20.34325550797435, 0, 0]",3361062.617139652,3487522.3532882812,5150034.34887037
spring,9000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2260.3891068493153, 2219.1639835124433, 1920.7345469589045, 1871.6150615890413, 1997.0771457972605, 2209.935691529863, 2250.881409406027, 0, 0, 0, 0, 0, 0]",3185450.7046654876,3279708.3538405197,5150034.34887037
spring,10000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2232.0068054794524, 2260.3891068493153, 1609.192744484015, 1920.7345469589045, 1871.6150615890413, 1997.0771457972605, 2209.935691529863, 2250.881409406027, 0, 0, 14.608538620400697, 0, 0, 0]",3009838.792191324,3071894.3543927586,5150034.34887037
spring,1000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 387.9225286901964, 0, 307.69247276700577, 4.672809598658563, 654.4817753424659, 184.36919065959447, 97.50532801350677, 0, 0, 0, 0, 0, 0]",1893025.925382335,1911068.812434431,2118882.8118821923
spring,2000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 670.6800000000001, 0, 664.1591671232877, 692.2184547945207, 654.4817753424659, 410.7295670808565, 181.01924580172525, 0, 0, 0, 0, 0, 0]",1667169.0388824777,1703254.8129866698,2118882.8118821923
spring,3000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 109.26130861636233, 701.7911013698631, 670.6800000000001, 0, 664.1591671232877, 692.2184547945207, 654.4817753424659, 673.4229041095891, 727.8208767123288, 0, 3.4407340808233564, 12.65599306504499, 0, 0, 0]",1466705.6308925757,1495440.8135389087,2118882.8118821923
spring,4000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 606.3623016353611, 701.7911013698631, 670.6800000000001, 676.3238136986301, 664.1591671232877, 692.2184547945207, 654.4817753424659, 673.4229041095891, 727.8208767123288, 0, 0, 0, 479.3160254996661, 0, 0]",1291093.718418412,1287626.8140911476,2118882.8118821923
spring,5000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 94.70440025084025, 670.7084054794522, 701.7911013698631, 670.6800000000001, 676.3238136986301, 664.1591671232877, 692.2184547945207, 654.4817753424659, 673.4229041095891, 727.8208767123288, 471.1861833845874, 0, 0, 867.8601863013699, 0, 0]",1181778.5333978366,1079812.8146433863,2118882.8118821923
spring,6000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 200.54371364546037, 670.7084054794522, 701.7911013698631, 670.6800000000001, 676.3238136986301, 664.1591671232877, 692.2184547945207, 654.4817753424659, 673.4229041095891, 727.8208767123288, 488.2323208384959, 0, 881.3439123287671, 0, 0, 0]",1167146.1207190498,871998.8151956252,2118882.8118821923
spring,7000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 131.89980914710836, 0, 0, 670.6800000000001, 138.73709187486622, 664.1591671232877, 0, 0, 673.4229041095891, 727.8208767123288, 0, 855.7132931506851, 0, 867.8601863013699, 0, 0]",1527324.5912408903,664184.815747864,2118882.8118821923
spring,8000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 415.9972657273397, 670.6800000000001, 384.1631634477562, 599.3709671534589, 54.79683512771833, 43.11275623692528, 390.2398496169188, 37.43463448019588, 793.4467068493151, 855.7132931506851, 640.4382855425556, 867.8601863013699, 812.9399671232877, 0]",1377495.3587098962,456370.8163001029,2118882.8118821923
spring,9000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 66.35333758834103, 0, 0, 0, 0, 664.1591671232877, 692.2184547945207, 0, 0, 0, 793.4467068493151, 297.4274771089434, 0, 312.611084400718, 812.9399671232877, 0]",1705051.7084273326,248556.8168523417,2118882.8118821923
spring,10000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 250.03656824140523, 670.6800000000001, 676.3238136986301, 664.1591671232877, 0, 212.24816454586735, 0, 0, 364.60607584473604, 0, 881.3439123287671, 457.6229308632468, 0, 0]",1623192.9169170398,40742.81740458071,2118882.8118821923
spring,1000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 691.2124824024331, 146.3886400218816, 99.43057931370087, 461.5810158415414, 238.03138749187107, 0, 0, 0, 0, 0, 0]",3522973.3521439782,3541016.2391960747,3748830.2386438358
spring,2000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 224.2994227201599, 1172.334378082192, 1148.5877633528967, 728.0666459876066, 0, 0, 0, 0, 0, 0]",3297116.465644121,3333202.2397483136,3748830.2386438358
spring,3000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1219.6596821917808, 0, 605.4429002493401, 1179.253479452055, 1172.334378082192, 431.28197047144573, 301.9599047674723, 0, 0, 0, 0, 0, 0]",3071259.579144264,3125388.2403005525,3748830.2386438358
spring,4000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1219.6596821917808, 0, 1206.9997150684933, 1179.253479452055, 1172.334378082192, 1204.9222135475322, 563.4069519436586, 0, 0, 0, 0, 0, 0]",2845402.6926444075,2917574.2408527914,3748830.2386438358
spring,5000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 908.3162623434416, 1219.6596821917808, 0, 1206.9997150684933, 1179.253479452055, 1172.334378082192, 1204.9332164383563, 1291.723791780822, 0, 0, 0, 0, 0, 0]",2647431.115398494,2709760.2414050302,3748830.2386438358
spring,6000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 185.23066450246287, 1122.1939330221285, 1219.6596821917808, 1236.7656986301372, 1206.9997150684933, 1179.253479452055, 1172.334378082192, 1204.9332164383563, 1291.723791780822, 0.7700712601437028, 0, 0, 0, 0, 0]",2471819.202924329,2501946.2419572687,3748830.2386438358
spring,7000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 184.38026565954763, 202.64241494350614, 1201.63581369863, 1219.6596821917808, 1236.7656986301372, 1206.9997150684933, 1179.253479452055, 1172.334378082192, 1204.9332164383563, 1291.723791780822, 0, 0, 705.7584043987423, 650.4218751557262, 0, 0]",2296207.290450166,2294132.2425095076,3748830.2386438358
spring,8000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1196.6731397260273, 1201.63581369863, 1219.6596821917808, 1236.7656986301372, 1206.9997150684933, 1179.253479452055, 1172.334378082192, 1204.9332164383563, 1291.723791780822, 0, 628.2473282426588, 0, 1554.926597260274, 0, 0]",2120595.377976001,2086318.243061747,3748830.2386438358
spring,9000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 181.06991058849883, 1196.6731397260273, 1201.63581369863, 1219.6596821917808, 1236.7656986301372, 1206.9997150684933, 1179.253479452055, 1172.334378082192, 1204.9332164383563, 1291.723791780822, 0, 1551.2457205479452, 0, 1032.5544966203909, 0, 0]",2058179.3754741575,1878504.2436139858,3748830.2386438358
spring,10000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 334.1524717345575, 1196.6731397260273, 1201.63581369863, 1219.6596821917808, 1236.7656986301372, 1206.9997150684933, 1179.253479452055, 1172.334378082192, 1204.9332164383563, 1291.723791780822, 1046.0042497716702, 0, 1599.2758356164386, 1204.5747620847665, 0, 1272.4548164383561]",1798001.7863975356,1670690.2441662247,3748830.2386438358
spring,1000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1897193290214582, 0, 3.3366709886668926, 1232.1053680092448, 1.7361344324607577, 349.26343173291684, 50.012780579117035, 0, 0, 0, 0, 0, 0]",2989791.2104754844,3007834.097527581,3215648.0969753414
spring,2000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 477.4615635903438, 1227.8623561643835, 1189.245106849315, 378.7191835388141, 0, 0, 0, 0, 0, 0]",2763934.323975628,2800020.0980798197,3215648.0969753414
spring,3000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1193.6408547945207, 0, 0, 1232.1054246575343, 1227.8623561643835, 1069.2181755070103, 187.10550409083592, 0, 0, 0, 0, 0, 0]",2538077.4374757702,2592206.0986320586,3215648.0969753414
spring,4000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1193.6408547945207, 0, 1219.8555616438357, 1232.1054246575343, 1227.8623561643835, 1189.245106849315, 483.8671161761238, 0, 0, 0, 0, 0, 0]",2312220.550975913,2384392.0991842975,3215648.0969753414
spring,5000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1001.6548924804271, 1193.6408547945207, 0, 1219.8555616438357, 1232.1054246575343, 1227.8623561643835, 1189.245106849315, 1118.8563287671234, 0, 0, 0, 0, 0, 0]",2117114.469675206,2176578.099736537,3215648.0969753414
spring,6000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 253.95725508610187, 1186.5146301369864, 1193.6408547945207, 1197.8271123287673, 1219.8555616438357, 1232.1054246575343, 1227.8623561643835, 1189.245106849315, 1118.8563287671234, 0, 0, 0, 0, 0, 0]",1941502.5572010418,1968764.1002887757,3215648.0969753414
spring,7000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 985.1234423493147, 1186.5146301369864, 1193.6408547945207, 1197.8271123287673, 1219.8555616438357, 1232.1054246575343, 1227.8623561643835, 1189.245106849315, 1118.8563287671234, 0, 0, 905.4779178082192, 0, 0, 0]",1765890.644726877,1760950.1008410146,3215648.0969753414
spring,8000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 84.7859122796496, 1117.9331506849317, 1186.5146301369864, 1193.6408547945207, 1197.8271123287673, 1219.8555616438357, 1232.1054246575343, 1227.8623561643835, 1189.245106849315, 1118.8563287671234, 0, 937.3133589041096, 0, 0, 37.29772530196851, 19.06939766703858]",1734346.7597774987,1553136.1013932535,3215648.0969753414
spring,9000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1117.9331506849317, 1186.5146301369864, 1193.6408547945207, 1197.8271123287673, 1219.8555616438357, 1232.1054246575343, 1227.8623561643835, 1189.245106849315, 1118.8563287671234, 0, 0, 905.4779178082192, 877.033380821918, 35.178902942509275, 0]",1654551.3102907487,1345322.1019454927,3215648.0969753414
spring,10000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 319.7542269534741, 1117.9331506849317, 1186.5146301369864, 1193.6408547945207, 1197.8271123287673, 1219.8555616438357, 1232.1054246575343, 1227.8623561643835, 1189.245106849315, 1118.8563287671234, 0, 937.095919776852, 0, 0, 35.1789049061737, 0]",1710954.7517230804,1137508.1024977313,3215648.0969753414
spring,1000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121.93711515491255, 3.04945520436661, 0, 1238.4720282799794, 273.1855064321696, 0, 0, 0, 0, 0, 0]",3966454.3649412384,3984497.251993335,4192311.2514410964
spring,2000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 226.63204203331858, 0, 1774.9388837256377, 0, 0, 1191.0335719101724, 80.68371247372684, 0, 0, 0, 0, 0, 0]",3740597.478441382,3776683.2525455737,4192311.2514410964
spring,3000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1833.676668493151, 1845.0708164383564, 534.4506105821929, 493.38247034361825, 203.35174935696526, 0, 0, 0, 0, 0, 0]",3514740.5919415243,3568869.2530978126,4192311.2514410964
spring,4000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1476.5783200740132, 0, 1191.180373174468, 1845.0708164383564, 1038.7908584609493, 48.08142018198961, 946.8746319559369, 0, 0, 0, 0, 0, 0]",3288883.705441667,3361055.2536500515,4192311.2514410964
spring,5000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1666.102093150685, 0, 1833.676668493151, 1845.0708164383564, 668.2117742087388, 1573.2897892409949, 596.869383825216, 0, 0, 0, 0, 0, 0]",3063026.81894181,3153241.254202291,4192311.2514410964
spring,6000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1666.102093150685, 0, 1833.676668493151, 1845.0708164383564, 1810.728591780822, 1590.4334465753425, 1073.853013990214, 0, 0, 0, 0, 0, 0]",2837169.932441953,2945427.2547545293,4192311.2514410964
spring,7000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1666.102093150685, 1380.7443081027386, 1833.676668493151, 1845.0708164383564, 1810.728591780822, 1590.4334465753425, 1329.7528109589043, 0, 0, 0, 0, 0, 0]",2653701.89620085,2737613.255306768,4192311.2514410964
spring,8000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1323.0832296125213, 1666.102093150685, 1694.305183561644, 1833.676668493151, 1845.0708164383564, 1810.728591780822, 1590.4334465753425, 1329.7528109589043, 0, 0, 0, 0, 0, 0]",2478089.983726686,2529799.2558590076,4192311.2514410964
spring,9000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1116.260424731254, 1842.890695890411, 1666.102093150685, 1694.305183561644, 1833.676668493151, 1845.0708164383564, 1810.728591780822, 1590.4334465753425, 1329.7528109589043, 0, 0, 0.5762140622854537, 0, 0, 0]",2302478.0712525216,2321985.256411246,4192311.2514410964
spring,10000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1169.2879890983706, 1842.890695890411, 1666.102093150685, 1694.305183561644, 1833.676668493151, 1845.0708164383564, 1810.728591780822, 1590.4334465753425, 1329.7528109589043, 1183.709589041096, 400.48316572550027, 0, 0, 0, 0]",2126866.1587783573,2114171.2569634845,4192311.2514410964
spring,1000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.43831398281461, 24.392369431293904, 1049.946509206388, 264.5637374036872, 234.3031750472438, 0, 0, 0, 0, 0, 0]",5678174.718935759,5696217.605987855,5904031.605435617
spring,2000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.974467868832398, 34.857652442648835, 2195.4417534246577, 548.7274893985692, 488.2868470081483, 0, 0, 0, 0, 0, 0]",5452317.832435901,5488403.606540094,5904031.605435617
spring,3000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1299.8964149924318, 0, 452.9437162483338, 0, 641.9004570783216, 2181.802389041096, 333.3893378541019, 0, 0, 0, 0, 0, 0]",5226460.945936045,5280589.607092334,5904031.605435617
spring,4000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 669.0949836093594, 0, 2203.41895890411, 0, 2195.2770501437612, 1162.9753771803207, 315.81005044816214, 0, 0, 0, 0, 0, 0]",5000604.059436187,5072775.607644572,5904031.605435617
spring,5000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2203.41895890411, 2134.9424481099804, 2195.4417534246577, 1383.8439752020481, 265.5733897163441, 0, 0, 0, 0, 0, 0]",4774747.172936331,4864961.60819681,5904031.605435617
spring,6000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2156.2220712328767, 0, 2203.41895890411, 2207.357852054795, 140.91906758039312, 2181.802389041096, 930.1442916153013, 0, 0, 0, 0, 0, 0]",4548890.286436473,4657147.608749051,5904031.605435617
spring,7000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2156.2220712328767, 0, 2198.9089452668777, 2207.357852054795, 2195.4417534246577, 2181.802389041096, 516.7757244796978, 0, 0, 0, 0, 0, 0]",4323033.399936616,4449333.60930129,5904031.605435617
spring,8000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2119.1278542700534, 0, 2203.41895890411, 2207.357852054795, 2195.4417534246577, 2181.802389041096, 2186.0040328767127, 0, 0, 0, 0, 0, 0]",4097176.51343676,4241519.609853528,5904031.605435617
spring,9000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1599.5498881086082, 2156.2220712328767, 0, 2203.41895890411, 2207.357852054795, 2195.4417534246577, 2181.802389041096, 2186.0040328767127, 0, 0, 0, 0, 0, 0]",3920425.808501837,4033705.6104057673,5904031.605435617
spring,10000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2111.4029589041097, 2156.2220712328767, 1124.7869290215124, 2203.41895890411, 2207.357852054795, 2195.4417534246577, 2181.802389041096, 2186.0040328767127, 0.004105254410531854, 0, 0, 0, 0, 0]",3744813.896027673,3825891.6109580062,5904031.605435617
spring,1000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 706.3654589404862, 570.6125632609461, 215.00081308474054, 144.66526978525536, 0, 0, 0, 0, 0, 0]",2068557.1227456597,2086600.0097977559,2294414.0092455163
spring,2000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 778.4389595307556, 0, 917.1703232876713, 254.26030993044338, 380.66093573163374, 633.6716533172811, 309.08602834507076, 0, 0, 0, 0, 0, 0]",1842700.2362458024,1878786.0103499945,2294414.0092455163
spring,3000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 900.5158356164384, 0, 917.1703232876713, 913.8415561643837, 892.2924493150686, 902.2716493150685, 383.8405015156545, 0, 0, 0, 0, 0, 0]",1616843.3497459455,1670972.0109022337,2294414.0092455163
spring,4000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193.06069425831456, 900.5158356164384, 912.9272547945206, 917.1703232876713, 913.8415561643837, 892.2924493150686, 902.2716493150685, 914.4966575342465, 0, 0, 0, 0, 0, 0]",1424940.2932820106,1463158.0114544723,2294414.0092455163
spring,5000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 652.5607895653769, 886.8812054794522, 900.5158356164384, 912.9272547945206, 917.1703232876713, 913.8415561643837, 892.2924493150686, 902.2716493150685, 914.4966575342465, 0, 0, 290.26280428491464, 0, 0, 0]",1249328.380807846,1255344.0120067112,2294414.0092455163
spring,6000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 19.777156455967212, 884.505797260274, 886.8812054794522, 900.5158356164384, 912.9272547945206, 917.1703232876713, 913.8415561643837, 892.2924493150686, 902.2716493150685, 914.4966575342465, 865.1687671232876, 810.0159780821919, 0, 0, 0, 0]",1073716.4683336816,1047530.0125589501,2294414.0092455163
spring,7000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 187.0721307621353, 884.505797260274, 886.8812054794522, 900.5158356164384, 912.9272547945206, 917.1703232876713, 913.8415561643837, 892.2924493150686, 902.2716493150685, 914.4966575342465, 865.1687671232876, 0, 431.05008915771475, 0, 441.1800174027398, 0]",1059016.6919964738,839716.0131111889,2294414.0092455163
spring,8000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 267.39161819394764, 884.505797260274, 886.8812054794522, 900.5158356164384, 912.9272547945206, 917.1703232876713, 913.8415561643837, 892.2924493150686, 902.2716493150685, 914.4966575342465, 694.1943081075482, 810.0159780821919, 0, 644.9038027397261, 0, 0]",996294.8180076127,631902.0136634278,2294414.0092455163
spring,9000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 886.8812054794522, 0, 383.19562283443946, 917.1703232876713, 913.8415561643837, 0, 0, 914.4966575342465, 865.1687671232876, 0, 0, 0, 0, 0]",1686421.9787509977,424088.0142156666,2294414.0092455163
spring,10000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 334.23952274243453, 673.1068551781472, 886.8812054794522, 0, 912.9272547945206, 0, 0, 892.2924493150686, 902.2716493150685, 0, 0, 810.0159780821919, 747.9748602739727, 373.60436754142364, 0, 0]",1538296.283903471,216274.01476790555,2294414.0092455163
spring,1000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 276.84000741804016, 0, 152.73784923502583, 77.50177030514041, 618.4202045220779, 29.119447744635725, 482.02482584650784, 0, 0, 0, 0, 0, 0]",14986867.079834387,15004909.966886483,15212723.966334244
