dataset,model,time,y_true,y_pred
physics,lasso,2022-02-28 18:00:00,323.20000000000005,1047.4466994052393
physics,lasso,2022-02-28 19:00:00,0.0,727.5497238490198
physics,lasso,2022-02-28 20:00:00,0.0,646.3224470209666
physics,lasso,2022-02-28 21:00:00,0.0,549.4857735631513
physics,lasso,2022-02-28 22:00:00,0.0,437.03970347557356
physics,lasso,2022-02-28 23:00:00,0.0,387.03121990704483
physics,lasso,2022-03-01 00:00:00,0.0,437.10877748431494
physics,lasso,2022-03-01 01:00:00,0.0,402.70969054554837
physics,lasso,2022-03-01 02:00:00,0.0,430.74819012583043
physics,lasso,2022-03-01 03:00:00,0.0,255.8645335192042
physics,lasso,2022-03-01 04:00:00,0.0,-153.16007253385487
physics,lasso,2022-03-01 05:00:00,0.0,-249.9967459916702
physics,lasso,2022-03-01 06:00:00,0.0,-268.7864363006745
physics,lasso,2022-03-01 07:00:00,0.0,-271.96672997991686
physics,lasso,2022-03-01 08:00:00,0.0,72.42708672079789
physics,lasso,2022-03-01 09:00:00,0.0,627.1553628446754
physics,lasso,2022-03-01 10:00:00,591.2,1286.6000476952418
physics,lasso,2022-03-01 11:00:00,2541.6,1888.5089761308766
physics,lasso,2022-03-01 12:00:00,1122.8,2214.245273707278
physics,lasso,2022-03-01 13:00:00,1944.4,2457.812695518338
physics,lasso,2022-03-01 14:00:00,3411.2000000000003,2435.2445543164167
physics,lasso,2022-03-01 15:00:00,2905.6,2113.9438547500895
physics,lasso,2022-03-01 16:00:00,2274.8,1544.281385758801
physics,lasso,2022-03-01 17:00:00,1224.4,865.2152795857895
physics,lasso,2022-03-01 18:00:00,301.6,359.88075443373054
physics,lasso,2022-03-01 19:00:00,8.4,189.3704380215661
physics,lasso,2022-03-01 20:00:00,0.0,92.53376456375065
physics,lasso,2022-03-01 21:00:00,0.0,58.13467762498408
physics,lasso,2022-03-01 22:00:00,0.0,23.735590686217392
physics,lasso,2022-03-01 23:00:00,0.0,4.945900377212865
physics,lasso,2022-03-02 00:00:00,0.0,93.70205162954687
physics,lasso,2022-03-02 01:00:00,0.0,106.13115458006689
physics,lasso,2022-03-02 02:00:00,0.0,180.99784404963543
physics,lasso,2022-03-02 03:00:00,0.0,146.59875711086886
physics,lasso,2022-03-02 04:00:00,0.0,159.02786006138876
physics,lasso,2022-03-02 05:00:00,0.0,140.23816975238435
physics,lasso,2022-03-02 06:00:00,0.0,230.71425585171528
physics,lasso,2022-03-02 07:00:00,0.0,243.1815085465405
physics,lasso,2022-03-02 08:00:00,172.0,607.5882308427101
physics,lasso,2022-03-02 09:00:00,1514.8,1266.82727442075
physics,lasso,2022-03-02 10:00:00,2949.6,2065.1803983313143
physics,lasso,2022-03-02 11:00:00,3620.8,2599.8040236563884
physics,lasso,2022-03-02 12:00:00,3955.2,2890.0428839277024
physics,lasso,2022-03-02 13:00:00,4015.2,2929.512128195679
physics,lasso,2022-03-02 14:00:00,3896.4,2940.283108154676
physics,lasso,2022-03-02 15:00:00,3502.8,2591.104744645029
physics,lasso,2022-03-02 16:00:00,2827.6,1976.6859557368002
physics,lasso,2022-03-02 17:00:00,1818.0,1326.1596275492363
physics,lasso,2022-03-02 18:00:00,478.0,897.1207703706036
physics,lasso,2022-03-02 19:00:00,4.0,626.433543654907
physics,lasso,2022-03-02 20:00:00,0.0,467.1592836780429
physics,lasso,2022-03-02 21:00:00,0.0,370.3226102202277
physics,lasso,2022-03-02 22:00:00,0.0,335.92352328146114
physics,lasso,2022-03-02 23:00:00,0.0,254.69624645340787
physics,lasso,2022-03-03 00:00:00,0.0,249.7960179271688
physics,lasso,2022-03-03 01:00:00,0.0,59.30296469078007
physics,lasso,2022-03-03 02:00:00,0.0,71.73206764130032
physics,lasso,2022-03-03 03:00:00,0.0,-40.71400244627739
physics,lasso,2022-03-03 04:00:00,0.0,-75.11308938504385
physics,lasso,2022-03-03 05:00:00,0.0,-109.51217632381054
physics,lasso,2022-03-03 06:00:00,0.0,-175.1300565221013
physics,lasso,2022-03-03 07:00:00,0.0,-192.07731368685063
physics,lasso,2022-03-03 08:00:00,125.2,206.1186568701205
physics,lasso,2022-03-03 09:00:00,1496.0,1016.8119035077289
physics,lasso,2022-03-03 10:00:00,2817.2000000000003,1969.4681651606813
physics,lasso,2022-03-03 11:00:00,3475.6,2545.936588153118
physics,lasso,2022-03-03 12:00:00,3820.4,2956.6953579397364
physics,lasso,2022-03-03 13:00:00,3875.6,2948.155456134379
physics,lasso,2022-03-03 14:00:00,3752.4,2929.8628528568433
physics,lasso,2022-03-03 15:00:00,3354.0,2568.4643198228737
physics,lasso,2022-03-03 16:00:00,2526.4,2003.0218575414938
physics,lasso,2022-03-03 17:00:00,1498.0,1303.185365966044
physics,lasso,2022-03-03 18:00:00,402.4,809.8024448658923
physics,lasso,2022-03-03 19:00:00,10.0,423.5113874679987
physics,lasso,2022-03-03 20:00:00,0.0,279.8465241208968
physics,lasso,2022-03-03 21:00:00,0.0,151.79105740355703
physics,lasso,2022-03-03 22:00:00,0.0,39.34498731597955
physics,lasso,2022-03-03 23:00:00,0.0,-26.27289288231168
physics,lasso,2022-03-04 00:00:00,0.0,-31.173121408550514
physics,lasso,2022-03-04 01:00:00,0.0,-65.5722083473172
physics,lasso,2022-03-04 02:00:00,0.0,-162.4088818051323
physics,lasso,2022-03-04 03:00:00,0.0,-165.58917548437466
physics,lasso,2022-03-04 04:00:00,0.0,-168.7694691636168
physics,lasso,2022-03-04 05:00:00,0.0,-218.77795273214588
physics,lasso,2022-03-04 06:00:00,0.0,-221.95824641138802
physics,lasso,2022-03-04 07:00:00,0.0,-233.43426392859806
physics,lasso,2022-03-04 08:00:00,58.4,150.7065928550728
physics,lasso,2022-03-04 09:00:00,465.2,798.0484878257217
physics,lasso,2022-03-04 10:00:00,880.8,1592.608013786271
physics,lasso,2022-03-04 11:00:00,1454.4,2351.2732275985477
physics,lasso,2022-03-04 12:00:00,2418.4,2679.5577591157216
physics,lasso,2022-03-04 13:00:00,3547.6,2810.319727638574
physics,lasso,2022-03-04 14:00:00,3490.4000000000005,2700.5608350002008
physics,lasso,2022-03-04 15:00:00,3016.0,2311.3801854197177
physics,lasso,2022-03-04 16:00:00,1945.2000000000005,1685.7220554326423
physics,lasso,2022-03-04 17:00:00,1151.6,952.3785334369086
physics,lasso,2022-03-04 18:00:00,373.2000000000001,597.431108288373
physics,lasso,2022-03-04 19:00:00,11.2,376.6831975787122
physics,lasso,2022-03-04 20:00:00,0.0,357.8935072697078
physics,lasso,2022-03-04 21:00:00,0.0,307.88502370117885
physics,lasso,2022-03-04 22:00:00,0.0,195.43895361360148
physics,lasso,2022-03-04 23:00:00,0.0,239.0868498236457
physics,lasso,2022-03-05 00:00:00,0.0,234.18662129740665
physics,lasso,2022-03-05 01:00:00,0.0,137.3499478395912
physics,lasso,2022-03-05 02:00:00,0.0,102.95086090082464
physics,lasso,2022-03-05 03:00:00,0.0,146.59875711086886
physics,lasso,2022-03-05 04:00:00,0.0,174.63725669115092
physics,lasso,2022-03-05 05:00:00,0.0,249.5039461607197
physics,lasso,2022-03-05 06:00:00,0.0,215.10485922195312
physics,lasso,2022-03-05 07:00:00,0.0,336.92809589328385
physics,lasso,2022-03-05 08:00:00,162.4,861.9542485228053
physics,lasso,2022-03-05 09:00:00,1391.2,1547.0856298593214
physics,lasso,2022-03-05 10:00:00,2869.6000000000004,2401.8711705675933
physics,lasso,2022-03-05 11:00:00,3704.8,2889.9313778340315
physics,lasso,2022-03-05 12:00:00,4125.6,3104.455830173529
physics,lasso,2022-03-05 13:00:00,4274.4,3109.161328286094
physics,lasso,2022-03-05 14:00:00,4135.2,3017.2366741521796
physics,lasso,2022-03-05 15:00:00,3712.4,2678.3675866495773
physics,lasso,2022-03-05 16:00:00,2969.2,1992.5651108690554
physics,lasso,2022-03-05 17:00:00,1871.6,1366.3892900763708
physics,lasso,2022-03-05 18:00:00,510.0,868.7781110233428
physics,lasso,2022-03-05 19:00:00,9.2,673.2617335441937
physics,lasso,2022-03-05 20:00:00,0.0,670.0814398649513
physics,lasso,2022-03-05 21:00:00,0.0,495.1977832583252
physics,lasso,2022-03-05 22:00:00,0.0,523.2362828386073
physics,lasso,2022-03-05 23:00:00,0.0,442.009006010554
physics,lasso,2022-03-06 00:00:00,0.0,468.32757074383926
physics,lasso,2022-03-06 01:00:00,0.0,433.9284838050727
physics,lasso,2022-03-06 02:00:00,0.0,383.92000023654373
physics,lasso,2022-03-06 03:00:00,0.0,333.911516668015
physics,lasso,2022-03-06 04:00:00,0.0,393.1688095078216
physics,lasso,2022-03-06 05:00:00,0.0,499.25429223691447
physics,lasso,2022-03-06 06:00:00,0.0,496.0739985576722
physics,lasso,2022-03-06 07:00:00,0.0,581.419639942615
physics,lasso,2022-03-06 08:00:00,161.60000000000002,980.2703269879563
physics,lasso,2022-03-06 09:00:00,1719.6,1671.749650402611
physics,lasso,2022-03-06 10:00:00,3016.4,2399.243150089636
physics,lasso,2022-03-06 11:00:00,3671.6,2913.151072481777
physics,lasso,2022-03-06 12:00:00,4018.0,3201.166400648125
physics,lasso,2022-03-06 13:00:00,4108.400000000001,3251.5232683506724
physics,lasso,2022-03-06 14:00:00,3936.4,3130.639193444623
physics,lasso,2022-03-06 15:00:00,3588.0000000000005,2779.689911197217
physics,lasso,2022-03-06 16:00:00,2838.8,2174.296556066473
physics,lasso,2022-03-06 17:00:00,1822.8,1468.162029059116
physics,lasso,2022-03-06 18:00:00,503.6,1061.9102215837909
physics,lasso,2022-03-06 19:00:00,6.0,782.5275099525289
physics,lasso,2022-03-06 20:00:00,0.0,654.4720432351892
physics,lasso,2022-03-06 21:00:00,0.0,573.244766407136
physics,lasso,2022-03-06 22:00:00,0.0,538.8456794683694
physics,lasso,2022-03-06 23:00:00,0.0,473.22779927007844
physics,lasso,2022-03-07 00:00:00,0.0,530.7651572628879
physics,lasso,2022-03-07 01:00:00,0.0,527.5848635836456
physics,lasso,2022-03-07 02:00:00,0.0,477.5763800151169
physics,lasso,2022-03-07 03:00:00,0.0,302.6927234084907
physics,lasso,2022-03-07 04:00:00,0.0,315.1218263590106
physics,lasso,2022-03-07 05:00:00,0.0,249.5039461607197
physics,lasso,2022-03-07 06:00:00,0.0,246.32365248147744
physics,lasso,2022-03-07 07:00:00,0.0,249.52698030412364
physics,lasso,2022-03-07 08:00:00,140.79999999999998,630.5286647362261
physics,lasso,2022-03-07 09:00:00,692.0,1421.7756738703836
physics,lasso,2022-03-07 10:00:00,1460.8,2271.526039609732
physics,lasso,2022-03-07 11:00:00,2411.6,2811.1595539933633
physics,lasso,2022-03-07 12:00:00,3097.2000000000003,3188.218854909123
physics,lasso,2022-03-07 13:00:00,3125.6,3190.5781687318895
physics,lasso,2022-03-07 14:00:00,3228.0,3196.8628968191138
physics,lasso,2022-03-07 15:00:00,2914.0,2818.268867836993
physics,lasso,2022-03-07 16:00:00,2274.4,2277.7417503767483
physics,lasso,2022-03-07 17:00:00,1498.0,1601.0966331482477
physics,lasso,2022-03-07 18:00:00,444.00000000000006,1176.8325878570868
physics,lasso,2022-03-07 19:00:00,17.599999999999998,907.4026829906263
physics,lasso,2022-03-07 20:00:00,0.0,888.612992681622
physics,lasso,2022-03-07 21:00:00,0.0,869.8233023726176
physics,lasso,2022-03-07 22:00:00,0.0,710.5490423957535
physics,lasso,2022-03-07 23:00:00,0.0,566.8841790486515
physics,lasso,2022-03-08 00:00:00,0.0,577.5933471521746
physics,lasso,2022-03-08 01:00:00,0.0,433.9284838050727
physics,lasso,2022-03-08 02:00:00,0.0,352.7012069770194
physics,lasso,2022-03-08 03:00:00,0.0,380.7397065573015
physics,lasso,2022-03-08 04:00:00,0.0,299.5124297292484
physics,lasso,2022-03-08 05:00:00,0.0,280.722739420244
physics,lasso,2022-03-08 06:00:00,0.0,230.71425585171528
physics,lasso,2022-03-08 07:00:00,0.0,183.63973967953052
physics,lasso,2022-03-08 08:00:00,200.0,593.1963373459904
physics,lasso,2022-03-08 09:00:00,1550.0,1483.9619791521895
physics,lasso,2022-03-08 10:00:00,2727.6,2658.694116159473
physics,lasso,2022-03-08 11:00:00,3374.0,2927.356471378448
physics,lasso,2022-03-08 12:00:00,3732.0,3128.049412712544
physics,lasso,2022-03-08 13:00:00,3825.6,3160.4684697485127
physics,lasso,2022-03-08 14:00:00,3659.2,3075.4244234901116
physics,lasso,2022-03-08 15:00:00,3244.0,2747.2763628062776
physics,lasso,2022-03-08 16:00:00,2569.6000000000004,2193.632676287351
physics,lasso,2022-03-08 17:00:00,1610.8,1452.998745253548
physics,lasso,2022-03-08 18:00:00,411.6,1010.6282484043984
physics,lasso,2022-03-08 19:00:00,18.8,704.480526803718
physics,lasso,2022-03-08 20:00:00,0.0,607.6438533459027
physics,lasso,2022-03-08 21:00:00,0.0,417.1508001095142
physics,lasso,2022-03-08 22:00:00,0.0,367.14231654098546
physics,lasso,2022-03-08 23:00:00,0.0,285.9150397129322
physics,lasso,2022-03-09 00:00:00,0.0,281.0148111866931
physics,lasso,2022-03-09 01:00:00,0.0,199.78753435863985
physics,lasso,2022-03-09 02:00:00,0.0,118.5602575305868
physics,lasso,2022-03-09 03:00:00,0.0,99.77056722158238
physics,lasso,2022-03-09 04:00:00,0.0,2.933893763766946
physics,lasso,2022-03-09 05:00:00,0.0,-47.0745898047619
physics,lasso,2022-03-09 06:00:00,0.0,-65.8642801137662
physics,lasso,2022-03-09 07:00:00,0.0,-38.04206937118124
physics,lasso,2022-03-09 08:00:00,225.2,399.98731057306327
physics,lasso,2022-03-09 09:00:00,1520.0,1327.574014310918
physics,lasso,2022-03-09 10:00:00,2712.8,2343.203871508118
physics,lasso,2022-03-09 11:00:00,3374.0,2871.5004668614465
physics,lasso,2022-03-09 12:00:00,3708.8,3176.7514408255943
physics,lasso,2022-03-09 13:00:00,3801.2,3317.2902512409155
physics,lasso,2022-03-09 14:00:00,3596.8,3203.3887481049037
physics,lasso,2022-03-09 15:00:00,3182.0,2894.5103451416626
physics,lasso,2022-03-09 16:00:00,2534.0,2265.374389483872
physics,lasso,2022-03-09 17:00:00,1526.0,1570.1912541288762
physics,lasso,2022-03-09 18:00:00,470.4,1015.9749013306393
physics,lasso,2022-03-09 19:00:00,20.4,673.2617335441937
physics,lasso,2022-03-09 20:00:00,0.0,623.2532499756649
physics,lasso,2022-03-09 21:00:00,0.0,448.3695933690385
physics,lasso,2022-03-09 22:00:00,0.0,335.92352328146114
physics,lasso,2022-03-09 23:00:00,0.0,223.47745319388355
physics,lasso,2022-03-10 00:00:00,0.0,202.9678280378821
physics,lasso,2022-03-10 01:00:00,0.0,137.3499478395912
physics,lasso,2022-03-10 02:00:00,0.0,102.95086090082464
physics,lasso,2022-03-10 03:00:00,0.0,37.332980702533405
physics,lasso,2022-03-10 04:00:00,0.0,34.152687023291264
physics,lasso,2022-03-10 05:00:00,0.0,15.362996714286737
physics,lasso,2022-03-10 06:00:00,0.0,-34.64548685424188
physics,lasso,2022-03-10 07:00:00,0.0,52.53179373615376
physics,lasso,2022-03-10 08:00:00,268.0,487.9592325781631
physics,lasso,2022-03-10 09:00:00,1418.4,1358.4411908011257
physics,lasso,2022-03-10 10:00:00,2708.4,2152.3432038201126
physics,lasso,2022-03-10 11:00:00,3263.6000000000004,2815.2891347360783
physics,lasso,2022-03-10 12:00:00,2979.6,2990.9183340686045
physics,lasso,2022-03-10 13:00:00,2444.8,3036.6703190656185
physics,lasso,2022-03-10 14:00:00,2207.6,2940.7731209250587
physics,lasso,2022-03-10 15:00:00,2735.2,2635.5960691657347
physics,lasso,2022-03-10 16:00:00,2025.2,2118.3402473088145
physics,lasso,2022-03-10 17:00:00,1143.6,1312.683340630972
physics,lasso,2022-03-10 18:00:00,439.6,849.4709796138309
physics,lasso,2022-03-10 19:00:00,18.4,454.730180727523
physics,lasso,2022-03-10 20:00:00,0.0,326.67471401018327
physics,lasso,2022-03-10 21:00:00,0.0,167.40045403331942
physics,lasso,2022-03-10 22:00:00,0.0,133.00136709455262
physics,lasso,2022-03-10 23:00:00,0.0,67.38348689626173
physics,lasso,2022-03-11 00:00:00,0.0,124.9208448890713
physics,lasso,2022-03-11 01:00:00,0.0,74.91236132054246
physics,lasso,2022-03-11 02:00:00,0.0,56.12267101153793
physics,lasso,2022-03-11 03:00:00,0.0,6.114187443009087
physics,lasso,2022-03-11 04:00:00,0.0,-43.89429612551953
physics,lasso,2022-03-11 05:00:00,0.0,-109.51217632381054
physics,lasso,2022-03-11 06:00:00,0.0,-81.47367674352836
physics,lasso,2022-03-11 07:00:00,0.0,2.5337732917196263
physics,lasso,2022-03-11 08:00:00,56.00000000000001,388.8234951808812
physics,lasso,2022-03-11 09:00:00,386.0,1170.7045169736668
physics,lasso,2022-03-11 10:00:00,475.2,1898.7897084828599
physics,lasso,2022-03-11 11:00:00,1085.2,2415.3106901481274
physics,lasso,2022-03-11 12:00:00,1321.6,2539.3320811577614
physics,lasso,2022-03-11 13:00:00,1986.8,2583.971573823851
physics,lasso,2022-03-11 14:00:00,2867.6,2381.237055455136
physics,lasso,2022-03-11 15:00:00,376.4,2095.410302256481
physics,lasso,2022-03-11 16:00:00,562.0,1518.3886982270064
physics,lasso,2022-03-11 17:00:00,514.8,820.9544551506575
physics,lasso,2022-03-11 18:00:00,374.4,386.2464027498985
physics,lasso,2022-03-11 19:00:00,17.2,111.32345487275506
physics,lasso,2022-03-11 20:00:00,0.0,61.31497130422622
physics,lasso,2022-03-11 21:00:00,0.0,26.915884365459533
physics,lasso,2022-03-11 22:00:00,0.0,-7.483202573307153
physics,lasso,2022-03-11 23:00:00,0.0,-104.31987603112248
physics,lasso,2022-03-12 00:00:00,0.0,-140.43889781688586
physics,lasso,2022-03-12 01:00:00,0.0,-143.61919149612822
physics,lasso,2022-03-12 02:00:00,0.0,-162.4088818051323
physics,lasso,2022-03-12 03:00:00,0.0,-165.58917548437466
physics,lasso,2022-03-12 04:00:00,0.0,-137.5506759040925
physics,lasso,2022-03-12 05:00:00,0.0,-156.34036621309724
physics,lasso,2022-03-12 06:00:00,0.0,-159.52065989233938
physics,lasso,2022-03-12 07:00:00,0.0,-47.65487023326341
physics,lasso,2022-03-12 08:00:00,8.4,305.4943721560993
physics,lasso,2022-03-12 09:00:00,429.6,1076.5375169281592
physics,lasso,2022-03-12 10:00:00,1026.0,1879.1127787271375
physics,lasso,2022-03-12 11:00:00,2288.0,2311.546077522287
physics,lasso,2022-03-12 12:00:00,3159.6,2602.4638875202245
physics,lasso,2022-03-12 13:00:00,3658.400000000001,2724.058021312842
physics,lasso,2022-03-12 14:00:00,2930.0,2617.442046821847
physics,lasso,2022-03-12 15:00:00,2860.0,2319.784665872457
physics,lasso,2022-03-12 16:00:00,2449.6,1745.4901647209017
physics,lasso,2022-03-12 17:00:00,990.0,1078.3919075833367
physics,lasso,2022-03-12 18:00:00,402.4,687.7451479201436
physics,lasso,2022-03-12 19:00:00,11.6,392.2925942084744
physics,lasso,2022-03-12 20:00:00,0.0,248.62773086137247
physics,lasso,2022-03-12 21:00:00,0.0,104.96286751427056
physics,lasso,2022-03-12 22:00:00,0.0,8.126194056455233
physics,lasso,2022-03-12 23:00:00,0.0,-73.10108277159816
physics,lasso,2022-03-13 00:00:00,0.0,-31.173121408550514
physics,lasso,2022-03-13 01:00:00,0.0,-81.18160497707959
physics,lasso,2022-03-13 02:00:00,0.0,-99.97129528608366
physics,lasso,2022-03-13 03:00:00,0.0,-103.15158896532603
physics,lasso,2022-03-13 04:00:00,0.0,-106.33188264456817
physics,lasso,2022-03-13 05:00:00,0.0,-203.1685561023835
physics,lasso,2022-03-13 06:00:00,0.0,-97.08307337329074
physics,lasso,2022-03-13 07:00:00,0.0,-20.05509927339199
physics,lasso,2022-03-13 08:00:00,18.0,300.4004778609142
physics,lasso,2022-03-13 09:00:00,170.0,873.0039359542222
physics,lasso,2022-03-13 10:00:00,80.0,1437.7091319087444
physics,lasso,2022-03-13 11:00:00,114.4,1817.1782952863061
physics,lasso,2022-03-13 12:00:00,64.8,2009.6108940241556
physics,lasso,2022-03-13 13:00:00,25.6,2052.0878739226237
physics,lasso,2022-03-13 14:00:00,249.2,2119.671526946696
physics,lasso,2022-03-13 15:00:00,627.6,1716.563186758503
physics,lasso,2022-03-13 16:00:00,468.8,1113.8301974959238
physics,lasso,2022-03-13 17:00:00,108.8,414.78603031620287
physics,lasso,2022-03-13 18:00:00,19.2,21.329098695521225
physics,lasso,2022-03-13 19:00:00,0.0,-263.30206424153744
physics,lasso,2022-03-13 20:00:00,0.0,-297.7011511803039
physics,lasso,2022-03-13 21:00:00,0.0,-238.44385834049763
physics,lasso,2022-03-13 22:00:00,0.0,-241.62415201973977
physics,lasso,2022-03-13 23:00:00,0.0,-291.63263558826884
physics,lasso,2022-03-14 00:00:00,0.0,-234.0952775954588
physics,lasso,2022-03-14 01:00:00,0.0,-237.27557127470118
physics,lasso,2022-03-14 02:00:00,0.0,-240.45586495394332
physics,lasso,2022-03-14 03:00:00,0.0,-243.6361586331857
physics,lasso,2022-03-14 04:00:00,0.0,-262.42584894219
physics,lasso,2022-03-14 05:00:00,0.0,-249.9967459916702
physics,lasso,2022-03-14 06:00:00,0.0,-253.17703967091234
physics,lasso,2022-03-14 07:00:00,0.0,-148.85139878226255
physics,lasso,2022-03-14 08:00:00,0.0,186.21907588376428
physics,lasso,2022-03-14 09:00:00,0.0,825.4497578216593
physics,lasso,2022-03-14 10:00:00,88.4,1464.3062791215696
physics,lasso,2022-03-14 11:00:00,173.2,1837.5495846913425
physics,lasso,2022-03-14 12:00:00,203.6,2009.5271493957002
physics,lasso,2022-03-14 13:00:00,423.2000000000001,2019.7391911571895
physics,lasso,2022-03-14 14:00:00,182.4,1918.150516550052
physics,lasso,2022-03-14 15:00:00,80.80000000000001,1596.9380878415923
physics,lasso,2022-03-14 16:00:00,44.4,1028.2553619116045
physics,lasso,2022-03-14 17:00:00,132.0,359.85392749300695
physics,lasso,2022-03-14 18:00:00,136.8,25.989710717603202
physics,lasso,2022-03-14 19:00:00,0.0,-154.0362878332021
physics,lasso,2022-03-14 20:00:00,0.0,-125.99778825291992
physics,lasso,2022-03-14 21:00:00,0.0,-35.52170215358933
physics,lasso,2022-03-14 22:00:00,0.0,54.95438394574171
physics,lasso,2022-03-14 23:00:00,0.0,-26.27289288231168
physics,lasso,2022-03-15 00:00:00,0.0,31.264465110498122
physics,lasso,2022-03-15 01:00:00,0.0,-18.744018458030723
physics,lasso,2022-03-15 02:00:00,0.0,9.294481122251455
