dataset,model,time,y_true,y_pred
none,decision_tree,2022-04-02 10:00:00,2996.4,2707.3297297297295
none,decision_tree,2022-04-02 11:00:00,3637.2,3076.0416666666683
none,decision_tree,2022-04-02 12:00:00,3752.000000000001,3076.0416666666683
none,decision_tree,2022-04-02 13:00:00,3852.8,3076.0416666666683
none,decision_tree,2022-04-02 14:00:00,3803.2,3470.6980392156865
none,decision_tree,2022-04-02 15:00:00,3414.0,2795.591578947368
none,decision_tree,2022-04-02 16:00:00,2522.0,2356.3882352941177
none,decision_tree,2022-04-02 17:00:00,1274.0,1595.0857142857144
none,decision_tree,2022-04-02 18:00:00,614.0,372.7555555555556
none,decision_tree,2022-04-02 19:00:00,61.2,64.13333333333334
none,decision_tree,2022-04-02 20:00:00,0.0,0.0
none,decision_tree,2022-04-02 21:00:00,0.0,0.0
none,decision_tree,2022-04-02 22:00:00,0.0,0.0
none,decision_tree,2022-04-02 23:00:00,0.0,0.0
none,decision_tree,2022-04-03 00:00:00,0.0,0.0
none,decision_tree,2022-04-03 01:00:00,0.0,0.0
none,decision_tree,2022-04-03 02:00:00,0.0,0.0
none,decision_tree,2022-04-03 03:00:00,0.0,0.0
none,decision_tree,2022-04-03 04:00:00,0.0,0.0
none,decision_tree,2022-04-03 05:00:00,0.0,0.0
none,decision_tree,2022-04-03 06:00:00,0.0,0.0
none,decision_tree,2022-04-03 07:00:00,12.4,0.0
none,decision_tree,2022-04-03 08:00:00,658.0,103.33333333333333
none,decision_tree,2022-04-03 09:00:00,2003.2,1795.1272727272728
none,decision_tree,2022-04-03 10:00:00,2939.2,2707.3297297297295
none,decision_tree,2022-04-03 11:00:00,3525.6,3076.0416666666683
none,decision_tree,2022-04-03 12:00:00,3803.2,3470.6980392156865
none,decision_tree,2022-04-03 13:00:00,3841.6,2934.2666666666664
none,decision_tree,2022-04-03 14:00:00,3686.0,3470.6980392156865
none,decision_tree,2022-04-03 15:00:00,3254.4,2795.591578947368
none,decision_tree,2022-04-03 16:00:00,2562.4,2356.3882352941177
none,decision_tree,2022-04-03 17:00:00,1560.8,1595.0857142857144
none,decision_tree,2022-04-03 18:00:00,581.2,545.0545454545454
none,decision_tree,2022-04-03 19:00:00,68.8,64.13333333333334
none,decision_tree,2022-04-03 20:00:00,0.0,0.0
none,decision_tree,2022-04-03 21:00:00,0.0,0.0
none,decision_tree,2022-04-03 22:00:00,0.0,0.0
none,decision_tree,2022-04-03 23:00:00,0.0,0.0
none,decision_tree,2022-04-04 00:00:00,0.0,0.0
none,decision_tree,2022-04-04 01:00:00,0.0,0.0
none,decision_tree,2022-04-04 02:00:00,0.0,0.0
none,decision_tree,2022-04-04 03:00:00,0.0,0.0
none,decision_tree,2022-04-04 04:00:00,0.0,0.0
none,decision_tree,2022-04-04 05:00:00,0.0,0.0
none,decision_tree,2022-04-04 06:00:00,0.0,0.0
none,decision_tree,2022-04-04 07:00:00,36.8,0.26666666666666666
none,decision_tree,2022-04-04 08:00:00,660.0,103.33333333333333
none,decision_tree,2022-04-04 09:00:00,2036.4,1795.1272727272728
none,decision_tree,2022-04-04 10:00:00,2947.2000000000003,2707.3297297297295
none,decision_tree,2022-04-04 11:00:00,3508.8,3470.6980392156865
none,decision_tree,2022-04-04 12:00:00,3789.2,3470.6980392156865
none,decision_tree,2022-04-04 13:00:00,3815.6,3470.6980392156865
none,decision_tree,2022-04-04 14:00:00,3607.6,3470.6980392156865
none,decision_tree,2022-04-04 15:00:00,3236.0,2795.591578947368
none,decision_tree,2022-04-04 16:00:00,2571.2,2356.3882352941177
none,decision_tree,2022-04-04 17:00:00,1620.0,1595.0857142857144
none,decision_tree,2022-04-04 18:00:00,598.4,572.8
none,decision_tree,2022-04-04 19:00:00,63.2,75.06666666666666
none,decision_tree,2022-04-04 20:00:00,0.0,0.0
none,decision_tree,2022-04-04 21:00:00,0.0,0.0
none,decision_tree,2022-04-04 22:00:00,0.0,0.0
none,decision_tree,2022-04-04 23:00:00,0.0,0.0
none,decision_tree,2022-04-05 00:00:00,0.0,0.0
none,decision_tree,2022-04-05 01:00:00,0.0,0.0
none,decision_tree,2022-04-05 02:00:00,0.0,0.0
none,decision_tree,2022-04-05 03:00:00,0.0,0.0
none,decision_tree,2022-04-05 04:00:00,0.0,0.0
none,decision_tree,2022-04-05 05:00:00,0.0,0.0
none,decision_tree,2022-04-05 06:00:00,0.0,0.0
none,decision_tree,2022-04-05 07:00:00,56.8,0.0
none,decision_tree,2022-04-05 08:00:00,780.4,103.33333333333333
none,decision_tree,2022-04-05 09:00:00,2104.8,1795.1272727272728
none,decision_tree,2022-04-05 10:00:00,2995.2000000000003,2707.3297297297295
none,decision_tree,2022-04-05 11:00:00,3445.6000000000004,3470.6980392156865
none,decision_tree,2022-04-05 12:00:00,3261.2000000000003,3470.6980392156865
none,decision_tree,2022-04-05 13:00:00,2891.6,3470.6980392156865
none,decision_tree,2022-04-05 14:00:00,2526.0,3470.6980392156865
none,decision_tree,2022-04-05 15:00:00,2118.4,2795.591578947368
none,decision_tree,2022-04-05 16:00:00,1775.6,2356.3882352941177
none,decision_tree,2022-04-05 17:00:00,1099.2,1595.0857142857144
none,decision_tree,2022-04-05 18:00:00,438.4,572.8
none,decision_tree,2022-04-05 19:00:00,62.4,75.06666666666666
none,decision_tree,2022-04-05 20:00:00,0.0,0.0
none,decision_tree,2022-04-05 21:00:00,0.0,0.0
none,decision_tree,2022-04-05 22:00:00,0.0,0.0
none,decision_tree,2022-04-05 23:00:00,0.0,0.0
none,decision_tree,2022-04-06 00:00:00,0.0,0.0
none,decision_tree,2022-04-06 01:00:00,0.0,0.0
none,decision_tree,2022-04-06 02:00:00,0.0,0.0
none,decision_tree,2022-04-06 03:00:00,0.0,0.0
none,decision_tree,2022-04-06 04:00:00,0.0,0.0
none,decision_tree,2022-04-06 05:00:00,0.0,0.0
none,decision_tree,2022-04-06 06:00:00,0.0,0.0
none,decision_tree,2022-04-06 07:00:00,44.8,0.0
none,decision_tree,2022-04-06 08:00:00,670.4,911.8799999999999
none,decision_tree,2022-04-06 09:00:00,1878.0,2060.3076923076924
none,decision_tree,2022-04-06 10:00:00,2727.2,2707.3297297297295
none,decision_tree,2022-04-06 11:00:00,3226.4,3470.6980392156865
none,decision_tree,2022-04-06 12:00:00,3588.0000000000005,3470.6980392156865
none,decision_tree,2022-04-06 13:00:00,3675.2,3470.6980392156865
none,decision_tree,2022-04-06 14:00:00,3527.2,3470.6980392156865
none,decision_tree,2022-04-06 15:00:00,3128.0,2795.591578947368
none,decision_tree,2022-04-06 16:00:00,2469.2,2356.3882352941177
none,decision_tree,2022-04-06 17:00:00,1560.0,1595.0857142857144
none,decision_tree,2022-04-06 18:00:00,586.8000000000001,572.8
none,decision_tree,2022-04-06 19:00:00,70.8,75.06666666666666
none,decision_tree,2022-04-06 20:00:00,0.0,0.0
none,decision_tree,2022-04-06 21:00:00,0.0,0.0
none,decision_tree,2022-04-06 22:00:00,0.0,0.0
none,decision_tree,2022-04-06 23:00:00,0.0,0.0
none,decision_tree,2022-04-07 00:00:00,0.0,0.0
none,decision_tree,2022-04-07 01:00:00,0.0,0.0
none,decision_tree,2022-04-07 02:00:00,0.0,0.0
none,decision_tree,2022-04-07 03:00:00,0.0,0.0
none,decision_tree,2022-04-07 04:00:00,0.0,0.0
none,decision_tree,2022-04-07 05:00:00,0.0,0.0
none,decision_tree,2022-04-07 06:00:00,0.0,0.0
none,decision_tree,2022-04-07 07:00:00,8.4,60.27692307692307
none,decision_tree,2022-04-07 08:00:00,304.4,884.8
none,decision_tree,2022-04-07 09:00:00,1130.8,1795.1272727272728
none,decision_tree,2022-04-07 10:00:00,2230.4,2707.3297297297295
none,decision_tree,2022-04-07 11:00:00,2511.2,3076.0416666666683
none,decision_tree,2022-04-07 12:00:00,3394.8,3076.0416666666683
none,decision_tree,2022-04-07 13:00:00,3670.000000000001,3076.0416666666683
none,decision_tree,2022-04-07 14:00:00,3689.6,3076.0416666666683
none,decision_tree,2022-04-07 15:00:00,3323.6,2795.591578947368
none,decision_tree,2022-04-07 16:00:00,2651.2,2607.0666666666666
none,decision_tree,2022-04-07 17:00:00,1647.6,1595.0857142857144
none,decision_tree,2022-04-07 18:00:00,611.2,572.8
none,decision_tree,2022-04-07 19:00:00,62.8,75.06666666666666
none,decision_tree,2022-04-07 20:00:00,0.0,0.0
none,decision_tree,2022-04-07 21:00:00,0.0,0.0
none,decision_tree,2022-04-07 22:00:00,0.0,0.0
none,decision_tree,2022-04-07 23:00:00,0.0,0.0
none,decision_tree,2022-04-08 00:00:00,0.0,0.0
none,decision_tree,2022-04-08 01:00:00,0.0,0.0
none,decision_tree,2022-04-08 02:00:00,0.0,0.0
none,decision_tree,2022-04-08 03:00:00,0.0,0.0
none,decision_tree,2022-04-08 04:00:00,0.0,0.0
none,decision_tree,2022-04-08 05:00:00,0.0,0.0
none,decision_tree,2022-04-08 06:00:00,0.0,0.0
none,decision_tree,2022-04-08 07:00:00,30.8,68.17777777777776
none,decision_tree,2022-04-08 08:00:00,746.4000000000001,911.8799999999999
none,decision_tree,2022-04-08 09:00:00,2046.0,2060.3076923076924
none,decision_tree,2022-04-08 10:00:00,2922.8,2707.3297297297295
none,decision_tree,2022-04-08 11:00:00,3446.0,3470.6980392156865
none,decision_tree,2022-04-08 12:00:00,3704.8,3470.6980392156865
none,decision_tree,2022-04-08 13:00:00,3755.6,3470.6980392156865
none,decision_tree,2022-04-08 14:00:00,3583.6,3470.6980392156865
none,decision_tree,2022-04-08 15:00:00,3212.8,2795.591578947368
none,decision_tree,2022-04-08 16:00:00,2575.2,2032.1999999999998
none,decision_tree,2022-04-08 17:00:00,1613.2,1595.0857142857144
none,decision_tree,2022-04-08 18:00:00,591.6,464.4888888888888
none,decision_tree,2022-04-08 19:00:00,66.8,48.166666666666664
none,decision_tree,2022-04-08 20:00:00,0.0,0.0
none,decision_tree,2022-04-08 21:00:00,0.0,0.0
none,decision_tree,2022-04-08 22:00:00,0.0,0.0
none,decision_tree,2022-04-08 23:00:00,0.0,0.0
none,decision_tree,2022-04-09 00:00:00,0.0,0.0
none,decision_tree,2022-04-09 01:00:00,0.0,0.0
none,decision_tree,2022-04-09 02:00:00,0.0,0.0
none,decision_tree,2022-04-09 03:00:00,0.0,0.0
none,decision_tree,2022-04-09 04:00:00,0.0,0.0
none,decision_tree,2022-04-09 05:00:00,0.0,0.0
none,decision_tree,2022-04-09 06:00:00,0.0,0.0
none,decision_tree,2022-04-09 07:00:00,60.0,68.17777777777776
none,decision_tree,2022-04-09 08:00:00,726.8,806.3466666666667
none,decision_tree,2022-04-09 09:00:00,1890.0,1795.1272727272728
none,decision_tree,2022-04-09 10:00:00,2706.8,2337.08
none,decision_tree,2022-04-09 11:00:00,3267.2,3076.0416666666683
none,decision_tree,2022-04-09 12:00:00,3592.8,3076.0416666666683
none,decision_tree,2022-04-09 13:00:00,3700.4,3076.0416666666683
none,decision_tree,2022-04-09 14:00:00,3493.6,3470.6980392156865
none,decision_tree,2022-04-09 15:00:00,3077.2,2795.591578947368
none,decision_tree,2022-04-09 16:00:00,2510.4,2032.1999999999998
none,decision_tree,2022-04-09 17:00:00,1587.6,1208.1499999999999
none,decision_tree,2022-04-09 18:00:00,582.8000000000001,545.0545454545454
none,decision_tree,2022-04-09 19:00:00,67.2,48.166666666666664
none,decision_tree,2022-04-09 20:00:00,0.0,0.13333333333333336
none,decision_tree,2022-04-09 21:00:00,0.0,0.0
none,decision_tree,2022-04-09 22:00:00,0.0,0.0
none,decision_tree,2022-04-09 23:00:00,0.0,0.0
none,decision_tree,2022-04-10 00:00:00,0.0,0.0
none,decision_tree,2022-04-10 01:00:00,0.0,0.0
none,decision_tree,2022-04-10 02:00:00,0.0,0.0
none,decision_tree,2022-04-10 03:00:00,0.0,0.0
none,decision_tree,2022-04-10 04:00:00,0.0,0.0
none,decision_tree,2022-04-10 05:00:00,0.0,0.0
none,decision_tree,2022-04-10 06:00:00,0.0,0.0
none,decision_tree,2022-04-10 07:00:00,72.8,68.17777777777776
none,decision_tree,2022-04-10 08:00:00,771.6,589.4214285714286
none,decision_tree,2022-04-10 09:00:00,1948.0,1795.1272727272728
none,decision_tree,2022-04-10 10:00:00,2894.0,2707.3297297297295
none,decision_tree,2022-04-10 11:00:00,3390.8,3076.0416666666683
none,decision_tree,2022-04-10 12:00:00,3653.6,3076.0416666666683
none,decision_tree,2022-04-10 13:00:00,3474.8,3076.0416666666683
none,decision_tree,2022-04-10 14:00:00,3365.9999999999995,3076.0416666666683
none,decision_tree,2022-04-10 15:00:00,3202.8,2343.5750000000003
none,decision_tree,2022-04-10 16:00:00,2494.8,2090.52
none,decision_tree,2022-04-10 17:00:00,1508.0,1595.0857142857144
none,decision_tree,2022-04-10 18:00:00,520.0,464.4888888888888
none,decision_tree,2022-04-10 19:00:00,72.8,48.166666666666664
none,decision_tree,2022-04-10 20:00:00,0.0,0.0
none,decision_tree,2022-04-10 21:00:00,0.0,0.0
none,decision_tree,2022-04-10 22:00:00,0.0,0.0
none,decision_tree,2022-04-10 23:00:00,0.0,0.0
none,decision_tree,2022-04-11 00:00:00,0.0,0.0
none,decision_tree,2022-04-11 01:00:00,0.0,0.0
none,decision_tree,2022-04-11 02:00:00,0.0,0.0
none,decision_tree,2022-04-11 03:00:00,0.0,0.0
none,decision_tree,2022-04-11 04:00:00,0.0,0.0
none,decision_tree,2022-04-11 05:00:00,0.0,0.0
none,decision_tree,2022-04-11 06:00:00,0.0,0.0
none,decision_tree,2022-04-11 07:00:00,28.8,60.27692307692307
none,decision_tree,2022-04-11 08:00:00,275.6,589.4214285714286
none,decision_tree,2022-04-11 09:00:00,836.8000000000001,1190.9707602339179
none,decision_tree,2022-04-11 10:00:00,457.2,1190.9707602339179
none,decision_tree,2022-04-11 11:00:00,552.0,1190.9707602339179
none,decision_tree,2022-04-11 12:00:00,754.4,1190.9707602339179
none,decision_tree,2022-04-11 13:00:00,1107.1999999999998,2012.174117647057
none,decision_tree,2022-04-11 14:00:00,2196.8,2091.0508474576263
none,decision_tree,2022-04-11 15:00:00,3058.8,2091.0508474576263
none,decision_tree,2022-04-11 16:00:00,2429.2000000000003,1699.1599999999999
none,decision_tree,2022-04-11 17:00:00,1475.6,319.1578947368421
none,decision_tree,2022-04-11 18:00:00,476.0,313.0
none,decision_tree,2022-04-11 19:00:00,66.8,13.96923076923077
none,decision_tree,2022-04-11 20:00:00,0.0,0.06153846153846155
none,decision_tree,2022-04-11 21:00:00,0.0,0.0
none,decision_tree,2022-04-11 22:00:00,0.0,0.0
none,decision_tree,2022-04-11 23:00:00,0.0,0.0
none,decision_tree,2022-04-12 00:00:00,0.0,0.0
none,decision_tree,2022-04-12 01:00:00,0.0,0.0
none,decision_tree,2022-04-12 02:00:00,0.0,0.0
none,decision_tree,2022-04-12 03:00:00,0.0,0.0
none,decision_tree,2022-04-12 04:00:00,0.0,0.0
none,decision_tree,2022-04-12 05:00:00,0.0,0.0
none,decision_tree,2022-04-12 06:00:00,0.0,0.0
none,decision_tree,2022-04-12 07:00:00,73.2,60.27692307692307
none,decision_tree,2022-04-12 08:00:00,758.0,589.4214285714286
none,decision_tree,2022-04-12 09:00:00,1639.6,1340.6799999999998
none,decision_tree,2022-04-12 10:00:00,2745.6,2012.174117647057
none,decision_tree,2022-04-12 11:00:00,3269.6,2646.384999999998
none,decision_tree,2022-04-12 12:00:00,3609.6,2646.384999999998
none,decision_tree,2022-04-12 13:00:00,3646.4,3076.0416666666683
none,decision_tree,2022-04-12 14:00:00,3460.8,3076.0416666666683
none,decision_tree,2022-04-12 15:00:00,3051.6,2343.5750000000003
none,decision_tree,2022-04-12 16:00:00,2394.4,2090.52
none,decision_tree,2022-04-12 17:00:00,1501.2,1392.5714285714287
none,decision_tree,2022-04-12 18:00:00,565.2,281.81538461538463
none,decision_tree,2022-04-12 19:00:00,72.39999999999999,97.5111111111111
none,decision_tree,2022-04-12 20:00:00,0.0,0.06153846153846155
none,decision_tree,2022-04-12 21:00:00,0.0,0.0
none,decision_tree,2022-04-12 22:00:00,0.0,0.0
none,decision_tree,2022-04-12 23:00:00,0.0,0.0
none,decision_tree,2022-04-13 00:00:00,0.0,0.0
none,decision_tree,2022-04-13 01:00:00,0.0,0.0
none,decision_tree,2022-04-13 02:00:00,0.0,0.0
none,decision_tree,2022-04-13 03:00:00,0.0,0.0
none,decision_tree,2022-04-13 04:00:00,0.0,0.0
none,decision_tree,2022-04-13 05:00:00,0.0,0.0
none,decision_tree,2022-04-13 06:00:00,0.0,0.0
none,decision_tree,2022-04-13 07:00:00,0.0,60.27692307692307
none,decision_tree,2022-04-13 08:00:00,280.4,589.4214285714286
none,decision_tree,2022-04-13 09:00:00,1314.8,1190.9707602339179
none,decision_tree,2022-04-13 10:00:00,1222.8,2012.174117647057
none,decision_tree,2022-04-13 11:00:00,1222.4,2012.174117647057
none,decision_tree,2022-04-13 12:00:00,680.0,1190.9707602339179
none,decision_tree,2022-04-13 13:00:00,336.4,1190.9707602339179
none,decision_tree,2022-04-13 14:00:00,158.0,1190.9707602339179
none,decision_tree,2022-04-13 15:00:00,126.4,2012.174117647057
none,decision_tree,2022-04-13 16:00:00,50.4,438.43333333333334
none,decision_tree,2022-04-13 17:00:00,96.0,192.0235294117647
none,decision_tree,2022-04-13 18:00:00,19.6,135.9111111111111
none,decision_tree,2022-04-13 19:00:00,0.0,13.96923076923077
none,decision_tree,2022-04-13 20:00:00,0.0,0.0
none,decision_tree,2022-04-13 21:00:00,0.0,0.0
none,decision_tree,2022-04-13 22:00:00,0.0,0.0
none,decision_tree,2022-04-13 23:00:00,0.0,0.0
none,decision_tree,2022-04-14 00:00:00,0.0,0.0
none,decision_tree,2022-04-14 01:00:00,0.0,0.0
none,decision_tree,2022-04-14 02:00:00,0.0,0.0
none,decision_tree,2022-04-14 03:00:00,0.0,0.0
none,decision_tree,2022-04-14 04:00:00,0.0,0.0
none,decision_tree,2022-04-14 05:00:00,0.0,0.0
none,decision_tree,2022-04-14 06:00:00,0.0,0.0
none,decision_tree,2022-04-14 07:00:00,0.0,60.27692307692307
none,decision_tree,2022-04-14 08:00:00,0.0,806.3466666666667
none,decision_tree,2022-04-14 09:00:00,276.4,1340.6799999999998
none,decision_tree,2022-04-14 10:00:00,891.6,2012.174117647057
none,decision_tree,2022-04-14 11:00:00,1951.2,2566.3749999999995
none,decision_tree,2022-04-14 12:00:00,1894.4,2646.384999999998
none,decision_tree,2022-04-14 13:00:00,1678.0,2646.384999999998
none,decision_tree,2022-04-14 14:00:00,1856.4,2091.0508474576263
none,decision_tree,2022-04-14 15:00:00,1702.8,2091.0508474576263
none,decision_tree,2022-04-14 16:00:00,2256.0,2090.52
none,decision_tree,2022-04-14 17:00:00,1582.0,988.2
none,decision_tree,2022-04-14 18:00:00,592.4000000000001,281.81538461538463
none,decision_tree,2022-04-14 19:00:00,89.2,48.166666666666664
none,decision_tree,2022-04-14 20:00:00,0.0,0.0
none,decision_tree,2022-04-14 21:00:00,0.0,0.0
none,decision_tree,2022-04-14 22:00:00,0.0,0.0
none,decision_tree,2022-04-14 23:00:00,0.0,0.0
none,decision_tree,2022-04-15 00:00:00,0.0,0.0
none,decision_tree,2022-04-15 01:00:00,0.0,0.0
none,decision_tree,2022-04-15 02:00:00,0.0,0.0
none,decision_tree,2022-04-15 03:00:00,0.0,0.0
none,decision_tree,2022-04-15 04:00:00,0.0,0.0
none,decision_tree,2022-04-15 05:00:00,0.0,0.0
none,decision_tree,2022-04-15 06:00:00,0.0,0.0
none,decision_tree,2022-04-15 07:00:00,30.0,60.27692307692307
none,decision_tree,2022-04-15 08:00:00,662.0,884.8
none,decision_tree,2022-04-15 09:00:00,1992.8,1597.418181818182
none,decision_tree,2022-04-15 10:00:00,2772.0,2321.225396825397
none,decision_tree,2022-04-15 11:00:00,3362.4,2646.384999999998
none,decision_tree,2022-04-15 12:00:00,3699.6,3076.0416666666683
none,decision_tree,2022-04-15 13:00:00,3830.0,3470.6980392156865
none,decision_tree,2022-04-15 14:00:00,3396.8,3470.6980392156865
none,decision_tree,2022-04-15 15:00:00,3190.8,2795.591578947368
none,decision_tree,2022-04-15 16:00:00,2509.6,2356.3882352941177
none,decision_tree,2022-04-15 17:00:00,1574.4,1595.0857142857144
none,decision_tree,2022-04-15 18:00:00,610.0,572.8
none,decision_tree,2022-04-15 19:00:00,104.0,75.06666666666666
none,decision_tree,2022-04-15 20:00:00,0.0,0.0
none,decision_tree,2022-04-15 21:00:00,0.0,0.0
none,decision_tree,2022-04-15 22:00:00,0.0,0.0
none,decision_tree,2022-04-15 23:00:00,0.0,0.0
none,decision_tree,2022-04-16 00:00:00,0.0,0.0
none,decision_tree,2022-04-16 01:00:00,0.0,0.0
none,decision_tree,2022-04-16 02:00:00,0.0,0.0
none,decision_tree,2022-04-16 03:00:00,0.0,0.0
none,decision_tree,2022-04-16 04:00:00,0.0,0.0
none,decision_tree,2022-04-16 05:00:00,0.0,0.0
none,decision_tree,2022-04-16 06:00:00,0.0,0.0
none,decision_tree,2022-04-16 07:00:00,134.8,68.17777777777776
none,decision_tree,2022-04-16 08:00:00,779.1999999999999,103.33333333333333
none,decision_tree,2022-04-16 09:00:00,2034.8,1795.1272727272728
none,decision_tree,2022-04-16 10:00:00,3006.8,2707.3297297297295
none,decision_tree,2022-04-16 11:00:00,3118.0,3076.0416666666683
none,decision_tree,2022-04-16 12:00:00,3794.4,3470.6980392156865
none,decision_tree,2022-04-16 13:00:00,3808.400000000001,3470.6980392156865
none,decision_tree,2022-04-16 14:00:00,3601.2,3470.6980392156865
none,decision_tree,2022-04-16 15:00:00,3208.4000000000005,2795.591578947368
none,decision_tree,2022-04-16 16:00:00,2519.6000000000004,2356.3882352941177
none,decision_tree,2022-04-16 17:00:00,1422.8,988.2
none,decision_tree,2022-04-16 18:00:00,572.8,464.4888888888888
none,decision_tree,2022-04-16 19:00:00,93.2,64.13333333333334
none,decision_tree,2022-04-16 20:00:00,0.0,0.0
none,decision_tree,2022-04-16 21:00:00,0.0,0.0
none,decision_tree,2022-04-16 22:00:00,0.0,0.0
none,decision_tree,2022-04-16 23:00:00,0.0,0.0
none,decision_tree,2022-04-17 00:00:00,0.0,0.0
none,decision_tree,2022-04-17 01:00:00,0.0,0.0
none,decision_tree,2022-04-17 02:00:00,0.0,0.0
none,decision_tree,2022-04-17 03:00:00,0.0,0.0
none,decision_tree,2022-04-17 04:00:00,0.0,0.0
none,decision_tree,2022-04-17 05:00:00,0.0,0.0
none,decision_tree,2022-04-17 06:00:00,0.0,0.0
none,decision_tree,2022-04-17 07:00:00,64.8,0.0
none,decision_tree,2022-04-17 08:00:00,988.8,911.8799999999999
none,decision_tree,2022-04-17 09:00:00,2206.8,2060.3076923076924
none,decision_tree,2022-04-17 10:00:00,3015.2000000000003,2707.3297297297295
none,decision_tree,2022-04-17 11:00:00,3501.6,3470.6980392156865
none,decision_tree,2022-04-17 12:00:00,3736.4,3470.6980392156865
none,decision_tree,2022-04-17 13:00:00,3769.6,3470.6980392156865
none,decision_tree,2022-04-17 14:00:00,3597.9999999999995,3470.6980392156865
none,decision_tree,2022-04-17 15:00:00,3196.8,2795.591578947368
none,decision_tree,2022-04-17 16:00:00,2536.0,2356.3882352941177
none,decision_tree,2022-04-17 17:00:00,1603.2,1595.0857142857144
none,decision_tree,2022-04-17 18:00:00,576.8,572.8
none,decision_tree,2022-04-17 19:00:00,163.2,75.06666666666666
none,decision_tree,2022-04-17 20:00:00,0.0,0.0
none,decision_tree,2022-04-17 21:00:00,0.0,0.0
none,decision_tree,2022-04-17 22:00:00,0.0,0.0
none,decision_tree,2022-04-17 23:00:00,0.0,0.0
none,decision_tree,2022-04-18 00:00:00,0.0,0.0
none,decision_tree,2022-04-18 01:00:00,0.0,0.0
none,decision_tree,2022-04-18 02:00:00,0.0,0.0
none,decision_tree,2022-04-18 03:00:00,0.0,0.0
none,decision_tree,2022-04-18 04:00:00,0.0,0.0
none,decision_tree,2022-04-18 05:00:00,0.0,0.0
none,decision_tree,2022-04-18 06:00:00,0.0,0.0
none,decision_tree,2022-04-18 07:00:00,65.2,56.75
none,decision_tree,2022-04-18 08:00:00,481.6,911.8799999999999
none,decision_tree,2022-04-18 09:00:00,923.6,2060.3076923076924
none,decision_tree,2022-04-18 10:00:00,1872.8,2707.3297297297295
none,decision_tree,2022-04-18 11:00:00,2724.8,3470.6980392156865
none,decision_tree,2022-04-18 12:00:00,3020.4,3470.6980392156865
none,decision_tree,2022-04-18 13:00:00,3105.2,3470.6980392156865
none,decision_tree,2022-04-18 14:00:00,2399.2000000000003,3470.6980392156865
none,decision_tree,2022-04-18 15:00:00,2100.8,2264.184615384616
none,decision_tree,2022-04-18 16:00:00,1922.8,2356.3882352941177
none,decision_tree,2022-04-18 17:00:00,1485.2,1595.0857142857144
none,decision_tree,2022-04-18 18:00:00,713.6,572.8
none,decision_tree,2022-04-18 19:00:00,83.6,75.06666666666666
none,decision_tree,2022-04-18 20:00:00,0.0,0.0
none,decision_tree,2022-04-18 21:00:00,0.0,0.0
none,decision_tree,2022-04-18 22:00:00,0.0,0.0
none,decision_tree,2022-04-18 23:00:00,0.0,0.0
none,decision_tree,2022-04-19 00:00:00,0.0,0.0
none,decision_tree,2022-04-19 01:00:00,0.0,0.0
none,decision_tree,2022-04-19 02:00:00,0.0,0.0
none,decision_tree,2022-04-19 03:00:00,0.0,0.0
none,decision_tree,2022-04-19 04:00:00,0.0,0.0
none,decision_tree,2022-04-19 05:00:00,0.0,0.0
none,decision_tree,2022-04-19 06:00:00,0.0,0.0
none,decision_tree,2022-04-19 07:00:00,65.60000000000001,56.75
none,decision_tree,2022-04-19 08:00:00,739.2,911.8799999999999
none,decision_tree,2022-04-19 09:00:00,1652.0,2060.3076923076924
none,decision_tree,2022-04-19 10:00:00,2860.8,2337.08
none,decision_tree,2022-04-19 11:00:00,3319.6,3470.6980392156865
none,decision_tree,2022-04-19 12:00:00,3582.8,3470.6980392156865
none,decision_tree,2022-04-19 13:00:00,3667.2,3470.6980392156865
none,decision_tree,2022-04-19 14:00:00,2978.0,3470.6980392156865
none,decision_tree,2022-04-19 15:00:00,2645.6,2795.591578947368
none,decision_tree,2022-04-19 16:00:00,1928.0,2356.3882352941177
none,decision_tree,2022-04-19 17:00:00,925.6,1208.1499999999999
none,decision_tree,2022-04-19 18:00:00,408.4,545.0545454545454
none,decision_tree,2022-04-19 19:00:00,92.4,108.95
none,decision_tree,2022-04-19 20:00:00,0.0,0.0
none,decision_tree,2022-04-19 21:00:00,0.0,0.0
none,decision_tree,2022-04-19 22:00:00,0.0,0.0
none,decision_tree,2022-04-19 23:00:00,0.0,0.0
none,decision_tree,2022-04-20 00:00:00,0.0,0.0
none,decision_tree,2022-04-20 01:00:00,0.0,0.0
none,decision_tree,2022-04-20 02:00:00,0.0,0.0
none,decision_tree,2022-04-20 03:00:00,0.0,0.0
none,decision_tree,2022-04-20 04:00:00,0.0,0.0
none,decision_tree,2022-04-20 05:00:00,0.0,0.0
none,decision_tree,2022-04-20 06:00:00,0.0,0.0
none,decision_tree,2022-04-20 07:00:00,72.8,69.26666666666667
none,decision_tree,2022-04-20 08:00:00,949.2,911.8799999999999
none,decision_tree,2022-04-20 09:00:00,2117.6,2060.3076923076924
none,decision_tree,2022-04-20 10:00:00,2893.2,2934.2666666666664
none,decision_tree,2022-04-20 11:00:00,3367.2,3470.6980392156865
none,decision_tree,2022-04-20 12:00:00,3611.2,3470.6980392156865
none,decision_tree,2022-04-20 13:00:00,3691.2,3470.6980392156865
none,decision_tree,2022-04-20 14:00:00,3557.2000000000003,3470.6980392156865
none,decision_tree,2022-04-20 15:00:00,3098.8,2795.591578947368
