y_true,y_pred
2392.7998,2045.2556
1092.7999,860.0534
142.4,-36.44608
2.5854297e-05,-36.008884
2.5854297e-05,-20.69376
2.5854297e-05,-29.377659
2.5854297e-05,-35.072727
2.5854297e-05,-45.63065
2.5854297e-05,-73.35581
2.5854297e-05,-48.95859
2.5854297e-05,-47.67777
2.5854297e-05,-31.025059
2.5854297e-05,-40.164524
2.5854297e-05,-18.85477
2.5854297e-05,-25.136814
2.5854297e-05,-28.130589
2.5854297e-05,0.23836814
819.6,553.47833
2520.4,1975.2081
3531.2002,2843.5315
4015.2,3603.1008
4161.1997,3786.4875
3984.4,3638.7559
3379.2002,3298.5488
2017.6001,2117.727
1036.4,817.97394
71.6,-30.071995
2.5854297e-05,-24.006443
2.5854297e-05,-40.49033
2.5854297e-05,-24.447788
2.5854297e-05,-24.27158
2.5854297e-05,-30.55222
2.5854297e-05,-75.3574
2.5854297e-05,-67.064674
2.5854297e-05,-45.235325
2.5854297e-05,-25.802647
2.5854297e-05,-20.51456
2.5854297e-05,-22.660252
2.5854297e-05,-34.578953
2.5854297e-05,-35.754795
2.5854297e-05,3.3940077
843.2,738.5828
2421.5999,2248.247
3320.4,3204.365
3788.8003,3179.2288
3675.2,2576.3225
3585.2002,2867.6619
3086.4001,2552.8372
2393.6,1370.2218
1107.6,515.97565
138.4,-32.84757
2.5854297e-05,-35.86722
2.5854297e-05,-29.82816
2.5854297e-05,-44.387547
2.5854297e-05,-37.946384
2.5854297e-05,-50.988194
2.5854297e-05,-64.20841
2.5854297e-05,-53.95438
2.5854297e-05,-37.919773
2.5854297e-05,-30.586643
2.5854297e-05,-26.493687
2.5854297e-05,-20.59348
2.5854297e-05,-29.29691
2.5854297e-05,-35.782383
2.5854297e-05,72.4974
361.6,882.62024
1671.2,2387.7446
1234.4,3177.7803
1274.8,3598.566
1592.4,3775.3115
1790.8,3530.5728
763.2,2996.4675
500.4,2062.7058
202.80002,1077.8942
55.600002,-12.521947
2.5854297e-05,-19.30515
2.5854297e-05,-22.628513
2.5854297e-05,-20.657871
2.5854297e-05,-16.167698
2.5854297e-05,-11.443273
2.5854297e-05,-40.164036
2.5854297e-05,-49.191257
2.5854297e-05,-40.778965
2.5854297e-05,-51.333347
2.5854297e-05,-64.50449
2.5854297e-05,-62.16837
2.5854297e-05,-85.43589
2.5854297e-05,3.2722425
22.800014,68.086876
831.6,913.5959
2213.6,2281.2947
2972.0,3189.2214
3640.4,3513.3042
3472.0,3611.3872
3593.2002,3401.8843
3158.0,2930.2654
2414.4,1932.0502
1294.0,869.3552
192.4,-15.735814
2.5854297e-05,-24.341465
2.5854297e-05,-32.43076
2.5854297e-05,-42.426243
2.5854297e-05,-35.51755
2.5854297e-05,-47.813572
2.5854297e-05,-63.696507
2.5854297e-05,-30.82053
2.5854297e-05,-16.45377
2.5854297e-05,-37.96915
2.5854297e-05,-7.6653185
2.5854297e-05,-8.506078
2.5854297e-05,-14.119603
2.5854297e-05,-13.383214
23.199978,76.60494
