y_true,y_pred
2.5854297e-05,-19.051975
2.5854297e-05,-19.70206
2.5854297e-05,-18.190464
2.5854297e-05,34.659206
2.5854297e-05,133.2266
56.000027,338.70654
386.0,777.40454
475.2,1337.8092
1085.2,1938.9802
1321.6,2202.7854
1986.8,2286.252
2867.6,1888.7992
376.40002,1547.8593
562.0,1087.2969
514.8,606.0312
374.4,207.97885
17.200039,17.264004
2.5854297e-05,-52.82712
2.5854297e-05,-61.572727
2.5854297e-05,-45.818333
2.5854297e-05,-26.648167
2.5854297e-05,3.2587538
2.5854297e-05,7.0115004
2.5854297e-05,1.4928237
2.5854297e-05,2.1970472
2.5854297e-05,21.414455
2.5854297e-05,44.850613
2.5854297e-05,98.43716
2.5854297e-05,193.43594
8.399989,406.13306
429.6,851.131
1026.0,1708.4167
2288.0,2472.7273
3159.5999,2990.9775
3658.4,3188.8613
2930.0,2954.6755
2860.0,2383.2944
2449.6,1649.5667
990.0,928.8535
402.4,418.21832
11.600001,141.32571
2.5854297e-05,-4.6254015
2.5854297e-05,-65.345985
2.5854297e-05,-70.079384
2.5854297e-05,-40.7858
2.5854297e-05,10.343104
2.5854297e-05,22.047695
2.5854297e-05,11.913234
2.5854297e-05,0.24325095
2.5854297e-05,9.188319
2.5854297e-05,3.9402723
2.5854297e-05,76.63967
2.5854297e-05,188.24606
18.000027,368.41196
169.99997,429.7198
80.00002,689.02734
114.39999,710.00684
64.79995,634.9651
25.600002,698.33417
249.20001,881.03864
627.6,678.87115
468.80002,417.73862
108.80001,206.88058
19.199978,63.37277
2.5854297e-05,-13.29691
2.5854297e-05,-17.688206
2.5854297e-05,7.995509
2.5854297e-05,13.067653
2.5854297e-05,8.714625
2.5854297e-05,38.830166
2.5854297e-05,38.35586
2.5854297e-05,31.868313
2.5854297e-05,38.975246
2.5854297e-05,41.136196
2.5854297e-05,67.38729
2.5854297e-05,117.79665
2.5854297e-05,155.30563
2.5854297e-05,232.68228
2.5854297e-05,376.55212
88.39999,601.17554
173.20004,799.7545
203.6,1085.8921
423.2,961.1363
182.4,817.77783
80.80001,570.14014
44.39999,369.291
131.99997,246.5481
136.80002,181.69681
2.5854297e-05,102.37899
2.5854297e-05,25.767422
2.5854297e-05,4.1419325
2.5854297e-05,-1.34879
2.5854297e-05,-40.72098
2.5854297e-05,-14.600011
2.5854297e-05,-22.867039
2.5854297e-05,-23.030613
2.5854297e-05,-49.13175
2.5854297e-05,-53.669346
2.5854297e-05,-40.633762
2.5854297e-05,-34.306065
2.5854297e-05,6.01443
294.80002,186.79733
1789.2,807.5295
2868.0,2245.2542
3443.2,3507.25
3717.2002,4106.8477
3764.4001,4032.2805
3624.4001,3689.6504
3146.4001,2893.9219
2583.5999,2050.6387
1528.0,1086.7554
470.4,349.69586
8.399989,22.013393
2.5854297e-05,-71.8256
2.5854297e-05,-87.85429
2.5854297e-05,-69.68937
2.5854297e-05,-51.00162
2.5854297e-05,-11.632604
2.5854297e-05,0.5030166
2.5854297e-05,-14.030309
2.5854297e-05,-11.195287
2.5854297e-05,-2.3734484
2.5854297e-05,20.514431
2.5854297e-05,77.82229
2.5854297e-05,171.39053
352.80002,385.10895
1682.4,1167.3009
2774.4,2679.9377
3371.2,3692.7449
3668.0,3827.9883
3681.6,3649.7466
3494.8,3307.5151
3120.4001,2851.158
2507.5999,2150.14
1300.0,1235.7993
365.6,544.89856
24.39999,88.613304
2.5854297e-05,-45.876804
2.5854297e-05,-80.164345
2.5854297e-05,-62.544285
2.5854297e-05,-40.60349
2.5854297e-05,9.171718
2.5854297e-05,53.532192
2.5854297e-05,-36.477085
2.5854297e-05,-84.135475
2.5854297e-05,-70.29221
2.5854297e-05,-41.397373
2.5854297e-05,0.7638198
2.5854297e-05,124.84756
2.5854297e-05,324.6502
145.6,1026.9125
235.6,1866.3735
416.0,2351.9573
585.6,2319.1272
592.0,2021.822
420.40002,1605.1746
388.80002,1135.4287
252.79999,438.079
167.6,8.209071
41.600002,-151.40195
2.5854297e-05,-144.93295
2.5854297e-05,-64.71079
2.5854297e-05,-25.552586
2.5854297e-05,-26.180576
2.5854297e-05,-12.905797
2.5854297e-05,11.913661
2.5854297e-05,19.909878
2.5854297e-05,1.2231704
2.5854297e-05,-31.280369
2.5854297e-05,-33.453037
2.5854297e-05,-25.747715
2.5854297e-05,14.456691
2.5854297e-05,103.98983
71.99996,237.28412
630.0,436.77643
1163.6,1079.0104
1094.0,1674.1532
1311.2,2204.9575
1708.8,2099.3293
1387.6,1686.6875
533.6,742.30316
242.4,153.42496
167.19998,50.45364
104.00002,-13.21732
2.5854297e-05,-30.26572
2.5854297e-05,-19.962254
2.5854297e-05,-0.039646998
2.5854297e-05,7.571742
2.5854297e-05,11.051906
2.5854297e-05,53.36758
2.5854297e-05,56.38815
2.5854297e-05,24.868374
2.5854297e-05,-36.828037
2.5854297e-05,-35.27866
2.5854297e-05,-12.999608
2.5854297e-05,38.611904
2.5854297e-05,150.29587
7.6000013,324.54147
71.199974,770.4045
239.20001,1098.3522
1382.4,1552.8533
920.0,1933.1027
3060.0,2403.8813
2543.2,2836.299
2178.8,2283.6562
2367.5999,1422.7147
888.8,438.47202
407.2,83.96603
31.199978,-32.613194
2.5854297e-05,-69.387184
2.5854297e-05,-73.619545
2.5854297e-05,-50.952183
2.5854297e-05,-18.679356
2.5854297e-05,28.179653
2.5854297e-05,39.39181
2.5854297e-05,33.696255
2.5854297e-05,34.578823
2.5854297e-05,46.448513
2.5854297e-05,82.935875
2.5854297e-05,155.61661
2.5854297e-05,283.13007
446.0,502.7959
1130.4,849.28595
2671.6,1988.7133
3081.2002,2897.9514
3933.6,3253.708
2909.2002,3168.8408
2509.6,2783.4312
1462.0,2245.379
1230.4,1408.9176
809.6,759.8449
340.0,226.98276
18.000027,13.232631
2.5854297e-05,-47.327488
2.5854297e-05,-63.786655
2.5854297e-05,-67.16508
2.5854297e-05,-48.149937
2.5854297e-05,-16.670383
2.5854297e-05,-15.27805
2.5854297e-05,-20.567112
2.5854297e-05,-26.333714
2.5854297e-05,-24.26987
2.5854297e-05,3.3882093
2.5854297e-05,47.545498
2.5854297e-05,36.500942
405.2,197.27829
1867.2,835.76904
2896.4001,2192.6448
3572.0,3460.239
3667.6,3653.0603
3294.4,3419.8118
2204.8,2982.9353
1268.8,2354.2358
716.8,1415.157
366.0,617.09937
144.79996,144.59695
1.6000015,-27.936253
2.5854297e-05,-89.8505
2.5854297e-05,-80.62504
2.5854297e-05,-47.018467
2.5854297e-05,-36.10538
2.5854297e-05,8.820033
2.5854297e-05,58.287624
2.5854297e-05,47.045803
2.5854297e-05,-4.626012
2.5854297e-05,-100.05247
2.5854297e-05,-146.66745
2.5854297e-05,-159.25766
2.5854297e-05,-44.63889
340.8,443.3289
1300.8,1322.3176
2266.8,2321.7607
3136.0002,2929.2026
3604.0,3345.2134
3760.8,3399.2258
3545.5999,3220.2576
3062.4,2476.2034
2328.4,1620.7734
1087.6,808.28143
526.0,241.54163
49.199978,-7.666173
2.5854297e-05,-89.19395
2.5854297e-05,-112.30503
2.5854297e-05,-89.422035
2.5854297e-05,-60.59586
2.5854297e-05,-5.1683702
2.5854297e-05,12.530665
2.5854297e-05,13.521144
2.5854297e-05,10.885524
2.5854297e-05,20.391445
2.5854297e-05,15.903407
2.5854297e-05,89.980064
2.5854297e-05,233.27463
148.80002,418.9053
334.0,807.5221
597.2,1448.5543
1600.4,2189.943
2026.0001,2477.1355
3430.8,2553.087
1768.8,2244.2156
2400.4,2254.711
2224.4,1776.2495
1219.6,1098.559
474.40002,463.84338
46.000027,106.580894
2.5854297e-05,-45.753452
2.5854297e-05,-122.48588
2.5854297e-05,-106.67527
2.5854297e-05,-71.84501
2.5854297e-05,-19.155796
2.5854297e-05,0.8893081
2.5854297e-05,8.41537
2.5854297e-05,18.118984
2.5854297e-05,27.51022
2.5854297e-05,57.043972
2.5854297e-05,114.12771
2.5854297e-05,222.86246
436.0,512.6202
1688.0,1232.7461
2680.0,2564.0273
3247.2002,3276.6584
3624.4001,3243.492
3685.6,3092.0393
3482.7998,2873.285
3075.6,2447.8398
2339.6,1845.0189
1384.8,992.06
476.4,329.5852
55.20004,9.296107
2.5854297e-05,-69.10624
2.5854297e-05,-113.2584
2.5854297e-05,-100.48661
2.5854297e-05,-70.70835
2.5854297e-05,-21.354404
2.5854297e-05,-4.3337145
2.5854297e-05,-3.8314562
2.5854297e-05,-0.48251808
2.5854297e-05,2.191432
2.5854297e-05,-10.405797
2.5854297e-05,35.378933
2.5854297e-05,139.75888
327.2,534.38513
1128.4,1410.4393
969.6,2133.1025
1283.2,2292.2473
954.8,2191.7886
830.0,1953.6586
622.0,1511.797
608.0,1055.6681
206.80002,604.21344
166.80002,289.71365
2.0000257,83.55294
2.5854297e-05,51.16067
2.5854297e-05,-17.692966
2.5854297e-05,-53.69382
2.5854297e-05,-37.51749
2.5854297e-05,-39.93784
2.5854297e-05,-71.82542
2.5854297e-05,-40.614353
2.5854297e-05,-45.00504
2.5854297e-05,-85.66959
2.5854297e-05,-21.869724
2.5854297e-05,28.134548
2.5854297e-05,21.77145
2.5854297e-05,158.60971
55.20004,245.43066
423.2,296.31238
1723.2001,313.38303
2218.0,349.26935
1888.4,678.5149
3602.7998,1331.8689
3834.0,1701.2294
3270.4001,1470.7454
2723.5999,1168.1084
1653.2001,733.50385
454.0,389.54474
36.000027,171.96841
2.5854297e-05,65.01528
2.5854297e-05,28.474514
2.5854297e-05,18.829006
2.5854297e-05,-4.959813
2.5854297e-05,40.10037
2.5854297e-05,41.090237
2.5854297e-05,15.851222
2.5854297e-05,13.661464
2.5854297e-05,13.488246
2.5854297e-05,19.610378
2.5854297e-05,78.40304
6.399989,153.24094
458.8,357.35315
1705.6,1131.6583
2891.6,2758.3286
3332.0,3730.8396
3622.8003,3918.173
3764.4001,3893.4968
3670.0,3600.8906
3356.0,3001.9084
2462.4,2176.3828
1296.0,1093.4032
507.6,334.14496
53.999966,-9.536778
2.5854297e-05,-63.412083
2.5854297e-05,-64.713234
2.5854297e-05,-45.44956
2.5854297e-05,-37.273655
2.5854297e-05,10.183253
2.5854297e-05,15.913112
2.5854297e-05,-1.2309312
2.5854297e-05,11.685878
2.5854297e-05,10.553493
2.5854297e-05,-33.5546
2.5854297e-05,-43.95615
12.800014,40.854275
528.4,303.6914
1542.4,993.66315
2464.8,2086.7922
2734.4,2704.5935
2645.2,2776.5286
3121.6,2709.984
2254.4,2401.6868
2554.4001,1966.432
2406.4,1497.0161
1592.4,833.35394
577.6,170.1008
77.6,-58.873264
2.5854297e-05,-110.88084
2.5854297e-05,-91.40708
2.5854297e-05,-79.45512
2.5854297e-05,-62.488743
2.5854297e-05,-25.048496
2.5854297e-05,-28.758518
2.5854297e-05,-41.465366
2.5854297e-05,-44.546665
2.5854297e-05,-34.98685
2.5854297e-05,1.5669204
2.5854297e-05,60.793728
12.40005,172.3342
601.6,440.33112
2023.6,1197.0685
2970.8,2601.8257
3540.8,3255.0452
3810.0,3405.658
3864.4,3262.5178
3694.4,2896.6182
3276.0002,2471.5964
2583.5999,1819.8575
1628.0,976.9705
596.4,397.9052
58.39999,66.26699
2.5854297e-05,-52.02915
2.5854297e-05,-96.20133
2.5854297e-05,-85.104225
2.5854297e-05,-73.30985
2.5854297e-05,-38.637363
2.5854297e-05,-23.584995
2.5854297e-05,-29.018833
2.5854297e-05,-29.262669
2.5854297e-05,-19.325474
2.5854297e-05,20.747402
2.5854297e-05,107.32186
2.5854297e-05,269.73163
198.4,525.4141
534.0,1003.0593
965.2,1582.7516
1350.8,1829.601
1767.6,1975.0912
3362.4,1957.8367
3382.0002,1966.2877
2858.0,1696.56
1954.0,1142.8541
756.0,513.2232
224.00003,189.03262
37.20004,35.840115
2.5854297e-05,-28.07822
2.5854297e-05,-43.572605
2.5854297e-05,-24.047398
2.5854297e-05,-18.346775
2.5854297e-05,24.269985
2.5854297e-05,30.999416
2.5854297e-05,-3.1138659
2.5854297e-05,-56.95969
2.5854297e-05,-129.70248
2.5854297e-05,-183.36685
2.5854297e-05,-229.10245
15.600001,-177.16281
519.2,90.19259
1308.8,886.93933
2376.0,2067.0205
2606.4,2922.1516
2818.8,3312.9333
2170.0,3273.493
1297.2,3005.5278
1076.4,2235.0552
1103.2,1215.1792
713.6,497.34305
187.19998,123.42989
2.5854297e-05,-31.972507
2.5854297e-05,-81.5247
2.5854297e-05,-73.896645
2.5854297e-05,-44.050877
2.5854297e-05,-21.718418
2.5854297e-05,14.577296
2.5854297e-05,17.633877
2.5854297e-05,10.538112
2.5854297e-05,4.740443
2.5854297e-05,2.2197523
2.5854297e-05,-9.925084
2.5854297e-05,31.614101
2.5854297e-05,110.14272
628.8,388.8212
2133.2,1206.0792
3113.5999,2561.8115
3722.8,3288.2456
4021.6,3268.4204
3724.4001,2993.8877
2820.0,2655.999
1805.2001,2034.2266
981.6,1262.5509
620.8,537.3137
200.80002,141.88815
17.200039,-22.426731
2.5854297e-05,-56.095554
2.5854297e-05,-33.985813
2.5854297e-05,-13.35288
2.5854297e-05,-14.683385
2.5854297e-05,-15.900609
2.5854297e-05,-28.847569
2.5854297e-05,-52.516148
2.5854297e-05,-86.03593
2.5854297e-05,-75.59208
2.5854297e-05,-49.67307
2.5854297e-05,10.81515
28.39999,118.897484
653.6,477.9877
2051.2,1252.4878
2996.4001,2472.9507
3637.2,3170.8447
3752.0,3238.918
3852.8,3081.888
3803.2,3282.5544
3414.0,2899.142
2522.0,2200.0842
1274.0,1380.9728
614.0,644.52313
61.199978,191.0596
2.5854297e-05,-37.316746
2.5854297e-05,-95.741615
2.5854297e-05,-87.1536
2.5854297e-05,-52.862827
2.5854297e-05,-23.102818
2.5854297e-05,-23.46915
2.5854297e-05,-13.74088
2.5854297e-05,-46.589573
2.5854297e-05,-83.182106
2.5854297e-05,-88.99613
2.5854297e-05,-39.1088
12.40005,106.120995
658.0,482.61172
2003.2001,1502.9047
2939.2002,2726.6824
3525.5999,3165.98
3803.2,3285.9604
3841.6,3066.863
3686.0,2837.7053
3254.4,2432.4658
2562.4,1925.2717
1560.8,1144.5244
581.2,386.82025
68.80001,2.2545424
2.5854297e-05,-133.4993
2.5854297e-05,-156.30112
2.5854297e-05,-113.08323
2.5854297e-05,-64.878395
2.5854297e-05,-11.234838
2.5854297e-05,2.3064833
2.5854297e-05,-8.235509
2.5854297e-05,-8.008946
2.5854297e-05,-9.383641
2.5854297e-05,7.354335
2.5854297e-05,57.80807
36.799953,191.65402
660.0,587.7305
2036.4,1584.5078
2947.2,2788.3652
3508.8,3353.4785
3789.2,3535.0054
3815.6,3410.8052
3607.6,3251.3735
3236.0002,2861.1133
2571.2,2281.4543
1620.0,1488.7422
598.39996,732.0423
63.20004,226.21445
2.5854297e-05,15.348292
2.5854297e-05,-56.507298
2.5854297e-05,-87.65873
2.5854297e-05,-78.664345
2.5854297e-05,-20.886265
2.5854297e-05,-19.682957
2.5854297e-05,-22.968662
2.5854297e-05,-27.318333
2.5854297e-05,-18.224155
2.5854297e-05,8.064052
2.5854297e-05,60.5256
56.799953,201.21078
780.4,566.4124
2104.8,1545.9852
2995.2002,3217.4204
3445.5999,3609.7854
3261.2002,3473.1204
2891.6,3222.0383
2526.0,3010.9219
2118.4,2633.9272
1775.6,2098.9766
1099.2,1418.6235
438.4,629.30835
62.40005,177.38132
2.5854297e-05,27.471401
2.5854297e-05,-48.050266
2.5854297e-05,-49.848362
2.5854297e-05,-25.011143
2.5854297e-05,6.2878065
2.5854297e-05,6.066554
2.5854297e-05,51.655178
2.5854297e-05,74.56002
2.5854297e-05,41.665188
2.5854297e-05,-1.5285386
2.5854297e-05,-7.3583117
44.799953,-168.56747
670.4,11.304652
1878.0,1204.4718
2727.2,2328.3633
3226.4001,2887.6096
3588.0002,3121.7656
3675.2,3046.3508
3527.2,2918.7454
3128.0,2686.4243
2469.2,2187.0032
1560.0,1459.7241
586.8,604.44855
70.80001,100.50155
2.5854297e-05,-115.51615
2.5854297e-05,-122.29081
2.5854297e-05,-108.390114
2.5854297e-05,-89.33036
2.5854297e-05,-32.96317
2.5854297e-05,-20.101292
2.5854297e-05,-7.5383043
2.5854297e-05,-2.1755724
2.5854297e-05,13.953456
2.5854297e-05,39.25131
2.5854297e-05,52.814907
8.399989,251.41956
304.4,534.11487
1130.7999,1474.753
2230.4,2586.6038
2511.2,3009.7898
3394.8,3213.5808
3670.0,3168.7346
3689.6,2923.9333
3323.6,2726.7212
2651.2,2280.9055
1647.6,1459.7454
611.2,674.1034
62.800014,200.41006
2.5854297e-05,-4.7558947
2.5854297e-05,-72.48893
2.5854297e-05,-79.19163
2.5854297e-05,-59.992832
2.5854297e-05,-27.033909
2.5854297e-05,-5.4914293
2.5854297e-05,3.8786268
2.5854297e-05,-1.0681504
2.5854297e-05,16.176418
2.5854297e-05,54.515957
2.5854297e-05,115.10494
30.800014,240.00299
746.4,617.6436
2046.0001,1444.9493
2922.8,2471.9358
3446.0,2938.5012
3704.8,2996.0986
3755.6,2846.7827
3583.6,2592.2632
3212.8,2312.597
2575.2,1775.9816
1613.2,1053.6544
591.6,291.91708
66.80001,-107.53507
2.5854297e-05,-187.44418
2.5854297e-05,-172.46945
2.5854297e-05,-122.790016
2.5854297e-05,-76.72288
2.5854297e-05,-11.727269
2.5854297e-05,-3.890355
2.5854297e-05,-5.155858
2.5854297e-05,-14.560155
2.5854297e-05,-12.427342
2.5854297e-05,13.18423
2.5854297e-05,80.07101
60.000027,171.19241
726.8,601.30194
1890.0001,1736.8923
2706.8,3005.0735
3267.2002,3410.3005
3592.8,3382.7634
3700.4,3256.252
3493.6,3120.8398
3077.2,2774.2703
2510.4,2179.6924
1587.6,1282.4783
582.8,614.3113
67.199974,190.19699
2.5854297e-05,5.6884413
2.5854297e-05,-78.27616
2.5854297e-05,-74.07682
2.5854297e-05,-64.92649
2.5854297e-05,-26.352451
2.5854297e-05,-39.00223
2.5854297e-05,-43.91843
2.5854297e-05,-68.52726
2.5854297e-05,-76.93699
2.5854297e-05,-44.12412
2.5854297e-05,23.726467
72.80001,188.23965
771.6,587.80347
1948.0,1476.92
2894.0,2618.5022
3390.8,2978.695
3653.6,2983.0261
3474.8,2824.3967
3366.0,2691.3723
3202.8,2320.293
2494.8,1728.1709
1508.0,977.0878
520.0,393.37787
72.80001,96.1296
2.5854297e-05,-40.902317
2.5854297e-05,-86.96763
2.5854297e-05,-77.50205
2.5854297e-05,-46.494358
2.5854297e-05,1.383937
2.5854297e-05,17.584011
2.5854297e-05,13.831325
2.5854297e-05,6.5165663
2.5854297e-05,-2.1147203
2.5854297e-05,25.91006
2.5854297e-05,59.51742
28.800014,209.90897
275.59998,445.71146
836.8,899.2457
457.2,1251.4435
552.0,1512.0114
754.4,1632.5074
1107.2,1978.6445
2196.7998,2125.9028
3058.8,1880.7662
2429.2,1378.1576
1475.6,721.222
476.0,221.2709
66.80001,-21.827244
2.5854297e-05,-74.13859
2.5854297e-05,-75.53086
2.5854297e-05,-34.225742
2.5854297e-05,-2.7663927
2.5854297e-05,46.316555
2.5854297e-05,58.441494
2.5854297e-05,51.1517
2.5854297e-05,65.00411
2.5854297e-05,47.951626
2.5854297e-05,-5.19608
2.5854297e-05,-71.525246
73.200035,-5.143285
758.0,302.825
1639.6001,1031.2489
2745.6,1981.1066
3269.6,2662.0742
3609.6,2846.1697
3646.4,3073.8628
3460.8,3070.548
3051.6,2681.5413
2394.4,1958.2227
1501.2,1058.9512
565.2,411.5291
72.40005,28.815273
2.5854297e-05,-85.53855
2.5854297e-05,-109.92045
2.5854297e-05,-81.32517
2.5854297e-05,-35.346348
2.5854297e-05,19.698513
2.5854297e-05,32.944424
2.5854297e-05,24.489223
2.5854297e-05,26.40414
2.5854297e-05,36.0433
2.5854297e-05,66.60598
2.5854297e-05,138.4661
2.5854297e-05,272.3217
280.4,570.8739
1314.8,1095.7308
1222.8,1826.0841
1222.4,2061.853
680.0,1909.5052
336.4,1566.2313
158.00003,1404.5548
126.39999,1225.1271
50.39999,860.43353
96.00002,458.47757
19.599941,206.33133
2.5854297e-05,57.283535
2.5854297e-05,20.919643
2.5854297e-05,14.3919935
2.5854297e-05,19.430202
2.5854297e-05,30.66653
2.5854297e-05,51.541653
2.5854297e-05,11.220973
2.5854297e-05,-42.231358
2.5854297e-05,-81.20353
2.5854297e-05,-84.70878
2.5854297e-05,-42.51517
2.5854297e-05,22.79092
2.5854297e-05,220.67459
2.5854297e-05,531.5835
276.4,969.62665
891.6,1604.9282
1951.2001,2332.6904
1894.4,2547.2825
1678.0,2546.1174
1856.4,2266.27
1702.8,2024.0643
2256.0,1481.76
1582.0,813.03906
592.4,338.28912
89.199974,100.29861
2.5854297e-05,9.92007
2.5854297e-05,-24.633213
2.5854297e-05,-33.64365
2.5854297e-05,-28.882847
2.5854297e-05,16.699673
2.5854297e-05,32.720486
2.5854297e-05,27.855434
2.5854297e-05,26.760403
2.5854297e-05,22.97427
2.5854297e-05,69.18923
2.5854297e-05,117.50271
30.000027,202.686
662.0,457.54803
1992.8,1006.01337
2772.0,1853.4302
3362.4,2785.5251
3699.6,3456.3984
3830.0,3690.1738
3396.7998,3604.518
3190.7998,3285.412
2509.6,2520.3254
1574.4,1502.0894
610.0,609.5097
104.00002,156.819
2.5854297e-05,-13.18723
2.5854297e-05,-54.640232
2.5854297e-05,-40.868443
2.5854297e-05,-38.59763
2.5854297e-05,-24.431614
2.5854297e-05,-18.043491
2.5854297e-05,-4.6585436
2.5854297e-05,-19.839146
2.5854297e-05,-43.612644
2.5854297e-05,-26.143467
2.5854297e-05,32.401333
134.79996,174.56516
779.2,567.4111
2034.8,1582.6888
3006.8,2722.984
3118.0,3151.4043
3794.4001,3163.6704
3808.4001,3149.3325
3601.2,2952.1213
3208.4,2787.8481
2519.6,2317.2065
1422.7999,1113.1152
572.8,224.36081
93.200035,-108.07334
2.5854297e-05,-55.312595
2.5854297e-05,24.588406
2.5854297e-05,36.75973
2.5854297e-05,16.901272
2.5854297e-05,32.456326
2.5854297e-05,0.73629296
2.5854297e-05,-9.723729
2.5854297e-05,-21.028233
2.5854297e-05,-44.105625
2.5854297e-05,-69.30131
2.5854297e-05,-100.96299
64.79995,-41.49631
988.8,296.94882
2206.7998,1231.2517
3015.2002,2435.1406
3501.6,3273.6743
3736.4001,3450.7397
3769.6,3378.0972
3598.0,3291.5781
3196.8,2949.9028
2536.0,2401.2703
1603.2,1523.0968
576.8,708.141
163.20004,173.7579
2.5854297e-05,-44.623142
2.5854297e-05,-70.95988
2.5854297e-05,-67.87266
2.5854297e-05,-63.106358
2.5854297e-05,-21.412937
2.5854297e-05,19.229092
2.5854297e-05,63.555508
2.5854297e-05,22.385403
2.5854297e-05,-4.8977404
2.5854297e-05,-41.863377
2.5854297e-05,-26.176182
65.200035,78.099205
481.6,455.73328
923.6,1168.734
1872.8,2445.6904
2724.7998,2957.2388
3020.4001,3089.8518
3105.2,3064.6836
2399.2,2860.227
2100.7998,2331.627
1922.8,1919.404
1485.2,1300.0444
713.6,645.5492
83.6,164.63315
2.5854297e-05,18.724941
2.5854297e-05,-35.08463
2.5854297e-05,-31.978184
2.5854297e-05,-27.322788
2.5854297e-05,-4.412999
2.5854297e-05,4.811488
2.5854297e-05,-9.867894
2.5854297e-05,-54.4979
2.5854297e-05,-81.085976
2.5854297e-05,-89.43876
2.5854297e-05,-49.481174
65.6,85.86471
739.2,490.90985
1652.0,1529.0677
2860.8,2544.423
3319.5999,2995.4932
3582.7998,3039.8965
3667.2,2933.4902
2978.0,2855.8494
2645.6,2566.63
1928.0,2020.1466
925.6,1274.6097
408.4,512.17584
92.39999,132.8251
2.5854297e-05,-75.23728
2.5854297e-05,-121.882484
2.5854297e-05,-101.30778
2.5854297e-05,-52.328526
2.5854297e-05,-15.006383
2.5854297e-05,-3.2712145
2.5854297e-05,-5.841771
2.5854297e-05,10.557887
2.5854297e-05,4.1383314
2.5854297e-05,42.8746
2.5854297e-05,73.04287
72.80001,292.1352
949.2,796.39703
2117.6,1835.5518
2893.2,2730.558
3367.2002,3142.3262
3611.2002,3144.4888
3691.2002,3031.9636
3557.2,2856.0234
3098.8,2629.6436
2460.8,2074.7705
1574.4,1277.1598
625.2,626.494
99.6,284.00845
2.5854297e-05,42.74264
2.5854297e-05,-76.62943
2.5854297e-05,-92.01676
2.5854297e-05,-67.48344
2.5854297e-05,-20.561192
2.5854297e-05,6.764369
2.5854297e-05,-3.6755724
2.5854297e-05,-20.843418
2.5854297e-05,-29.388157
2.5854297e-05,-5.1205187
2.5854297e-05,68.20199
2.5854297e-05,213.21646
150.40005,462.28217
311.6,894.15027
284.40002,1216.4025
598.39996,1437.8345
557.2,752.21436
710.4,352.7629
452.0,195.35
491.6,436.69046
1311.6,702.4782
1334.4,699.326
566.39996,429.6274
106.80001,3.7147474
2.5854297e-05,-124.26206
2.5854297e-05,-136.49216
2.5854297e-05,-83.57481
2.5854297e-05,-33.34769
2.5854297e-05,20.439663
2.5854297e-05,28.594448
2.5854297e-05,-2.9372911
2.5854297e-05,-24.09354
2.5854297e-05,-45.32102
2.5854297e-05,-13.966161
2.5854297e-05,56.58627
63.999966,193.63089
802.4,304.3683
2016.8,631.78357
2852.4,2105.4272
3351.2,3159.5518
3624.8,3462.1282
3651.2002,3349.9377
3486.4,3070.7202
3079.5999,2572.6748
2391.5999,1836.2892
1514.4,1022.9684
586.0,499.31546
122.80001,142.44266
2.5854297e-05,-35.609653
2.5854297e-05,-88.849464
2.5854297e-05,-95.45353
2.5854297e-05,-71.77189
2.5854297e-05,-23.31705
2.5854297e-05,-3.0531359
2.5854297e-05,32.327908
2.5854297e-05,16.395412
2.5854297e-05,-26.60886
2.5854297e-05,-69.663124
2.5854297e-05,-56.890903
92.80001,-38.740025
622.8,358.74185
919.6,1057.5045
1126.0,1715.9604
1723.2001,2188.5735
1932.0,2543.799
3074.8,2701.52
2619.6,2513.8623
1896.0,1961.6129
1517.6,1343.9493
848.0,584.2686
346.00003,200.36362
77.199974,35.16171
2.5854297e-05,-37.787083
2.5854297e-05,-49.584873
2.5854297e-05,-21.392063
2.5854297e-05,-0.66666114
2.5854297e-05,52.37826
2.5854297e-05,58.47201
2.5854297e-05,49.64401
2.5854297e-05,27.954922
2.5854297e-05,25.537563
2.5854297e-05,40.63882
2.5854297e-05,41.435207
123.200035,138.57999
874.8,568.0712
1961.2001,1526.4276
2747.6,2590.4014
3238.0,3234.643
3481.6,3444.038
3448.0002,3541.3745
3297.6,3383.5593
2950.4001,2993.716
2303.6,2283.7378
1452.4,1354.9332
575.2,585.7694
97.59994,158.4274
2.5854297e-05,-20.978062
2.5854297e-05,-98.1215
2.5854297e-05,-73.834145
2.5854297e-05,-45.451084
2.5854297e-05,-23.472752
2.5854297e-05,-22.22623
2.5854297e-05,-3.775731
2.5854297e-05,13.395045
2.5854297e-05,17.218472
2.5854297e-05,59.86868
2.5854297e-05,129.33548
224.80002,257.68536
1050.8,577.81024
1402.0,1132.4021
2315.2,2117.784
3238.0,2830.8943
3140.4001,3117.2463
2887.6,3041.308
1989.2,2623.186
1739.2,2095.8538
1113.6,1479.1403
1104.4,842.3201
375.2,320.44928
56.39999,52.7355
2.5854297e-05,-40.04453
2.5854297e-05,-115.15104
2.5854297e-05,-116.444374
2.5854297e-05,-85.66288
2.5854297e-05,-53.86588
2.5854297e-05,-8.481969
2.5854297e-05,11.382411
2.5854297e-05,21.059536
2.5854297e-05,35.65109
2.5854297e-05,54.377224
2.5854297e-05,97.41561
2.5854297e-05,163.63333
53.999966,305.36865
205.6,515.1504
526.8,805.09186
678.8,1071.0121
338.4,1177.4519
226.80002,1258.1532
339.2,1307.0961
243.6,1293.6921
122.39999,881.18994
311.2,502.08533
241.20001,229.45065
