y_true,y_pred
2.5854297e-05,-88.69456
2.5854297e-05,-62.721897
48.39999,211.94662
1050.4,1067.0623
2606.0,2632.7314
3436.0,3513.6343
3876.8,3829.8716
4007.6,4047.7092
3840.8,4004.4568
2738.8,3459.432
2535.2,2546.6028
1308.8,1375.1117
217.99997,427.55966
2.5854297e-05,37.73086
2.5854297e-05,12.851039
2.5854297e-05,50.685635
2.5854297e-05,-69.13633
2.5854297e-05,-67.75938
2.5854297e-05,-90.637245
2.5854297e-05,-67.48991
2.5854297e-05,-71.50089
2.5854297e-05,-15.983678
2.5854297e-05,46.057644
2.5854297e-05,41.31564
2.5854297e-05,16.421902
2.5854297e-05,114.53188
59.199978,311.69464
848.8,947.3366
2182.8,2138.2183
2878.0,3181.6611
3876.0,3239.1733
3942.0,3274.02
3774.0002,3333.601
3256.0002,3064.2988
2627.2,1984.1683
1484.8,929.84503
337.19998,182.38431
0.80001366,-136.15372
2.5854297e-05,-94.47935
2.5854297e-05,-5.308263
2.5854297e-05,32.544827
2.5854297e-05,56.485073
2.5854297e-05,41.665737
2.5854297e-05,43.0408
2.5854297e-05,4.144496
2.5854297e-05,81.46932
2.5854297e-05,171.90396
2.5854297e-05,182.09402
2.5854297e-05,120.13625
2.5854297e-05,150.50919
1.199977,225.68344
796.8,744.36676
1334.7999,2125.0762
858.8,2759.0432
1383.2001,3314.0525
1026.0,3462.3208
1099.6,3697.653
2722.8,3191.5815
1658.4,2078.3176
607.2,848.964
140.80002,107.55825
2.5854297e-05,-150.5925
2.5854297e-05,-89.353676
2.5854297e-05,-33.162144
2.5854297e-05,-125.2501
2.5854297e-05,-142.84482
2.5854297e-05,-88.85764
2.5854297e-05,-141.08768
2.5854297e-05,-281.86612
2.5854297e-05,-155.15292
2.5854297e-05,-118.27024
2.5854297e-05,-98.8256
2.5854297e-05,-86.16538
2.5854297e-05,65.67092
40.800014,404.98068
1171.6,1569.4458
2822.0,2951.5134
3706.8,3225.1016
4177.6,3257.9082
4304.4,3503.7046
4114.4,3764.9795
3692.4,3623.559
2907.2,2729.3367
1759.6,1647.5494
309.6,512.88513
0.39998925,9.4076185
2.5854297e-05,-64.304665
2.5854297e-05,-15.121678
2.5854297e-05,-55.76157
2.5854297e-05,-75.5593
2.5854297e-05,-59.820225
2.5854297e-05,-33.75577
2.5854297e-05,-79.65342
