y_true,y_pred
2.5854297e-05,122.17574
2.5854297e-05,148.60239
2.5854297e-05,152.63962
2.5854297e-05,151.78293
2.5854297e-05,85.90334
2.5854297e-05,90.30178
2.5854297e-05,151.10178
2.5854297e-05,399.08893
2.5854297e-05,629.31006
769.2,1354.3545
2440.0,2462.3474
3332.4001,3373.3828
3750.4001,3892.152
3792.8,4151.8403
3616.0,3572.0088
3202.8,2758.894
2500.4,1810.258
1384.0,1124.0359
130.80002,458.927
2.5854297e-05,143.54208
2.5854297e-05,-32.826694
2.5854297e-05,-40.53165
2.5854297e-05,-33.034214
2.5854297e-05,-36.340916
2.5854297e-05,-25.488255
2.5854297e-05,-44.36527
2.5854297e-05,-48.656162
2.5854297e-05,-25.023289
2.5854297e-05,-6.1153307
2.5854297e-05,44.267788
2.5854297e-05,94.3984
2.5854297e-05,252.19531
1.199977,625.0692
576.8,1275.7065
1370.8,1867.8708
2404.4,2603.9653
3048.4,3475.3599
3240.8,3652.7961
2657.2,2273.7861
1701.2,1448.5868
980.0,1082.695
830.0,872.71405
108.80001,366.27878
2.5854297e-05,135.6586
2.5854297e-05,104.385826
2.5854297e-05,105.719505
2.5854297e-05,125.68038
2.5854297e-05,121.68441
2.5854297e-05,140.04825
2.5854297e-05,99.77175
2.5854297e-05,158.03
2.5854297e-05,143.40756
2.5854297e-05,117.001915
2.5854297e-05,92.30831
2.5854297e-05,142.33188
2.5854297e-05,240.95267
2.5854297e-05,447.1056
278.8,831.536
644.4,1363.8392
1733.2001,2085.8215
3238.4001,2769.3162
3376.4001,3354.182
2658.8,3387.804
2492.4,2933.512
2523.2,2070.991
1336.8,1312.9913
154.00003,701.73773
2.5854297e-05,325.72333
2.5854297e-05,131.09988
2.5854297e-05,27.396389
2.5854297e-05,65.17745
2.5854297e-05,88.83193
2.5854297e-05,171.71573
2.5854297e-05,137.51297
2.5854297e-05,119.27212
2.5854297e-05,78.92318
2.5854297e-05,16.319668
2.5854297e-05,8.139003
2.5854297e-05,85.02822
2.5854297e-05,184.3168
2.5854297e-05,349.35175
769.6,1038.4392
2399.6,1904.7828
3238.8,2795.3545
3706.4,3342.1174
3878.0,3567.8386
3744.8,3417.9954
3321.2,2994.8293
2601.2,2186.9795
1424.8,1318.0128
159.6,591.8332
2.5854297e-05,245.67184
2.5854297e-05,129.02591
2.5854297e-05,111.55593
2.5854297e-05,122.813255
2.5854297e-05,149.71689
2.5854297e-05,193.78677
2.5854297e-05,178.83792
2.5854297e-05,228.14505
2.5854297e-05,256.44177
2.5854297e-05,215.19577
2.5854297e-05,119.78298
2.5854297e-05,21.9595
2.5854297e-05,77.15859
2.5854297e-05,198.40579
746.4,726.0525
2225.2,1504.347
3116.4,2259.1333
3652.4,2880.192
3920.8,3303.9277
3756.4001,3206.0288
3248.8,2790.5835
2392.7998,1907.2083
1092.7999,1008.3692
142.4,497.13068
2.5854297e-05,182.931
2.5854297e-05,23.117031
2.5854297e-05,15.04391
2.5854297e-05,23.261501
2.5854297e-05,2.5102186
2.5854297e-05,29.744717
2.5854297e-05,-16.843052
2.5854297e-05,47.180935
2.5854297e-05,80.46023
2.5854297e-05,10.087977
2.5854297e-05,24.614895
2.5854297e-05,-15.548863
2.5854297e-05,99.85891
2.5854297e-05,440.54724
819.6,905.31165
2520.4,1491.5342
3531.2002,2221.3184
4015.2,3243.9888
4161.1997,3681.071
3984.4,3494.2944
3379.2002,2952.6604
2017.6001,1802.2988
1036.4,830.07825
71.6,377.6435
2.5854297e-05,57.673428
2.5854297e-05,-25.004795
2.5854297e-05,32.933254
2.5854297e-05,19.951382
2.5854297e-05,-16.6973
2.5854297e-05,31.458523
2.5854297e-05,24.587002
2.5854297e-05,14.608729
2.5854297e-05,-32.92484
2.5854297e-05,-60.615635
2.5854297e-05,33.867702
2.5854297e-05,68.01406
2.5854297e-05,127.55447
2.5854297e-05,105.69204
843.2,600.8472
2421.5999,1902.0332
3320.4,3051.5493
3788.8003,3203.4375
3675.2,2474.8645
3585.2002,2207.6045
3086.4001,1825.4061
2393.6,839.42773
1107.6,379.72723
138.4,129.95224
2.5854297e-05,228.11935
2.5854297e-05,158.62222
2.5854297e-05,64.632835
2.5854297e-05,81.15188
2.5854297e-05,60.07986
2.5854297e-05,134.04831
2.5854297e-05,98.25497
2.5854297e-05,109.350426
2.5854297e-05,88.48208
2.5854297e-05,78.19424
2.5854297e-05,113.69259
2.5854297e-05,215.99466
2.5854297e-05,332.1892
2.5854297e-05,661.5451
361.6,1193.4957
1671.2,2126.567
1234.4,2904.3406
1274.8,3366.2363
1592.4,3638.4026
1790.8,3332.6714
763.2,2450.0122
500.4,1564.038
202.80002,1054.2019
55.600002,636.9468
2.5854297e-05,392.1459
2.5854297e-05,266.59787
2.5854297e-05,208.37796
2.5854297e-05,157.1796
2.5854297e-05,126.03042
2.5854297e-05,157.16818
2.5854297e-05,132.34482
2.5854297e-05,178.61423
2.5854297e-05,172.3356
2.5854297e-05,139.89108
2.5854297e-05,88.94326
2.5854297e-05,116.12832
2.5854297e-05,97.178795
22.800014,430.33282
831.6,1073.1919
2213.6,1979.6785
2972.0,2893.1052
3640.4,3472.4448
3472.0,3589.831
3593.2002,3252.4392
3158.0,2574.5283
2414.4,1635.7649
1294.0,945.5434
192.4,475.4259
2.5854297e-05,200.24387
2.5854297e-05,61.765408
2.5854297e-05,59.23379
2.5854297e-05,64.323875
2.5854297e-05,19.753933
2.5854297e-05,35.67837
2.5854297e-05,-61.87839
2.5854297e-05,-86.589516
2.5854297e-05,-77.17301
2.5854297e-05,-123.02604
2.5854297e-05,-156.3259
2.5854297e-05,-166.25668
2.5854297e-05,-31.770115
23.199978,153.59018
818.8,557.5626
2076.4001,1414.7748
2904.8,2598.608
3192.4001,3138.3274
3030.0,3179.7078
2972.8,2928.6711
1826.8,2353.5952
654.8,1437.7292
430.0,821.5965
104.39999,592.68396
2.5854297e-05,374.93576
2.5854297e-05,161.15237
2.5854297e-05,45.667873
2.5854297e-05,8.346034
2.5854297e-05,-0.7378892
2.5854297e-05,33.5126
2.5854297e-05,52.990566
2.5854297e-05,84.88705
2.5854297e-05,73.54153
2.5854297e-05,183.82584
2.5854297e-05,216.28506
2.5854297e-05,359.45648
2.5854297e-05,539.5013
7.200038,896.6692
747.2,1400.5344
1520.4,2049.4084
2806.4,2847.262
3476.0,3657.3037
3707.2,3846.514
3539.6,3478.338
3099.2,2643.9797
2427.2,1803.4874
1452.0,1029.5106
226.80002,570.9183
2.5854297e-05,321.0689
2.5854297e-05,147.88425
2.5854297e-05,141.1177
2.5854297e-05,109.04934
2.5854297e-05,-14.874913
2.5854297e-05,48.355984
2.5854297e-05,-41.051426
2.5854297e-05,142.59811
2.5854297e-05,77.520836
2.5854297e-05,-41.45316
2.5854297e-05,-147.47409
2.5854297e-05,-87.50669
2.5854297e-05,24.749538
6.7999525,234.21939
886.0,758.42267
2440.0,2084.4668
3280.4,3340.096
3680.4,3933.536
3774.8,4085.8079
3584.4001,3891.5383
3146.8,3152.8914
2378.8,1998.9681
1147.6,1197.439
215.6,582.213
2.5854297e-05,120.734764
2.5854297e-05,33.388332
2.5854297e-05,27.28793
2.5854297e-05,3.7181654
2.5854297e-05,-4.7900743
2.5854297e-05,29.845547
2.5854297e-05,32.878445
2.5854297e-05,73.69399
2.5854297e-05,31.969143
2.5854297e-05,5.6263075
2.5854297e-05,9.386317
2.5854297e-05,99.93484
2.5854297e-05,198.26382
20.000027,383.41965
805.2,845.3024
2275.2,1686.5422
3076.4,2948.3481
3612.4,3681.869
3752.0,3631.6409
3564.8,3239.9348
3086.0,2518.9036
2292.0,1733.5095
1222.8,1059.0168
225.19998,601.3739
2.5854297e-05,277.4636
2.5854297e-05,33.28854
2.5854297e-05,-80.28031
2.5854297e-05,-69.914345
2.5854297e-05,-4.456334
2.5854297e-05,65.4797
2.5854297e-05,29.24435
2.5854297e-05,62.603054
2.5854297e-05,60.574734
2.5854297e-05,78.13607
2.5854297e-05,48.555996
2.5854297e-05,84.86831
2.5854297e-05,210.47543
12.40005,419.60977
488.80002,793.33984
1502.4,1598.3488
2726.0,2554.4648
3134.4,3207.7324
3276.0002,3552.7068
2731.6,3172.34
1730.0,2502.0994
810.8,1518.9926
422.4,909.4877
102.39999,545.1902
2.5854297e-05,253.44345
2.5854297e-05,33.331203
2.5854297e-05,6.519313
2.5854297e-05,3.5569105
2.5854297e-05,23.327785
2.5854297e-05,11.994227
2.5854297e-05,-26.674107
2.5854297e-05,-1.5387315
2.5854297e-05,-21.632969
2.5854297e-05,-40.638706
2.5854297e-05,-96.216774
2.5854297e-05,-27.008823
2.5854297e-05,123.784996
2.5854297e-05,379.25458
202.80002,721.8277
679.2,1357.6815
907.6,2026.7252
1729.2,2781.1165
3468.8,3224.722
1919.6,3009.9146
940.4,2304.7812
1572.0,1706.7587
1092.7999,1260.528
242.79999,933.49866
2.5854297e-05,576.15936
2.5854297e-05,266.7872
2.5854297e-05,103.04446
2.5854297e-05,43.736477
2.5854297e-05,-2.1477404
2.5854297e-05,99.697655
2.5854297e-05,75.63894
2.5854297e-05,117.069176
2.5854297e-05,112.89266
2.5854297e-05,102.78567
2.5854297e-05,127.93154
2.5854297e-05,226.47452
2.5854297e-05,502.45828
41.199978,823.344
760.0,1510.3088
2189.5999,2008.087
3444.8,2556.2166
3960.7998,3234.8152
4117.6,3351.9346
3962.8,3112.1853
3581.2,2614.861
2812.4,1697.1523
1446.8,794.0609
288.80002,314.28482
2.5854297e-05,114.96505
2.5854297e-05,97.088646
2.5854297e-05,85.48171
2.5854297e-05,49.821133
2.5854297e-05,64.5389
2.5854297e-05,101.55135
2.5854297e-05,47.0397
2.5854297e-05,9.316859
2.5854297e-05,10.1505995
2.5854297e-05,-34.78818
2.5854297e-05,-8.74619
2.5854297e-05,3.0081434
2.5854297e-05,95.70101
40.000027,307.43872
1009.6,841.66034
2750.8,1632.3116
3550.0,2234.621
4145.6,2378.9043
4186.4,2580.244
3732.4,2715.627
2863.2,2266.1128
1678.0,715.8044
690.8,388.87015
254.80002,250.6676
0.39998925,136.9562
2.5854297e-05,57.199184
