y_true,y_pred
374.4,212.10709
17.200039,-52.360752
2.5854297e-05,-66.9459
2.5854297e-05,-8.051427
2.5854297e-05,120.725365
2.5854297e-05,71.56588
2.5854297e-05,64.36312
2.5854297e-05,163.64432
2.5854297e-05,121.34231
2.5854297e-05,121.79067
2.5854297e-05,122.385216
2.5854297e-05,124.161705
2.5854297e-05,213.50632
2.5854297e-05,391.864
8.399989,717.29004
429.6,1115.3914
1026.0,1691.5099
2288.0,2287.738
3159.5999,2830.4092
3658.4,3092.4065
2930.0,3016.5044
2860.0,2565.3115
2449.6,1873.4232
990.0,1214.4128
402.4,621.23645
11.600001,347.0278
2.5854297e-05,180.12845
2.5854297e-05,75.66305
2.5854297e-05,42.764736
2.5854297e-05,-52.485874
2.5854297e-05,-53.561924
2.5854297e-05,85.65981
2.5854297e-05,81.133446
2.5854297e-05,-7.7905626
2.5854297e-05,-97.176796
2.5854297e-05,-228.32333
2.5854297e-05,-114.98234
2.5854297e-05,136.84903
18.000027,614.8221
169.99997,822.1219
80.00002,1032.3044
114.39999,1186.8243
64.79995,1262.7386
25.600002,1389.1638
249.20001,1665.7396
627.6,1660.807
468.80002,1201.1448
108.80001,490.6673
19.199978,-118.58378
2.5854297e-05,-365.68057
2.5854297e-05,-307.98306
2.5854297e-05,-63.17362
2.5854297e-05,203.98361
2.5854297e-05,6.811549
2.5854297e-05,-112.88383
2.5854297e-05,-14.356236
2.5854297e-05,47.77682
2.5854297e-05,90.91726
2.5854297e-05,130.80356
2.5854297e-05,122.626854
2.5854297e-05,223.94968
2.5854297e-05,337.53134
2.5854297e-05,523.6644
2.5854297e-05,625.1293
88.39999,759.3764
173.20004,911.08234
203.6,1203.2245
423.2,1283.469
182.4,1248.6172
80.80001,1188.5842
44.39999,877.3967
131.99997,427.96194
136.80002,226.72336
2.5854297e-05,226.80399
2.5854297e-05,225.0845
2.5854297e-05,152.3281
2.5854297e-05,312.93884
2.5854297e-05,75.552574
2.5854297e-05,-12.553624
2.5854297e-05,186.44608
2.5854297e-05,157.32877
2.5854297e-05,167.82053
2.5854297e-05,105.961205
2.5854297e-05,175.57736
2.5854297e-05,270.90622
2.5854297e-05,415.08612
294.80002,725.16205
1789.2,1066.2767
2868.0,1625.672
3443.2,2203.7556
3717.2002,2663.7798
3764.4001,2953.87
3624.4001,3138.6897
3146.4001,3179.127
2583.5999,2950.403
1528.0,2116.209
470.4,1103.2614
8.399989,371.9054
2.5854297e-05,156.78354
2.5854297e-05,101.65212
2.5854297e-05,229.29172
2.5854297e-05,93.53359
2.5854297e-05,-40.964573
2.5854297e-05,-137.4866
2.5854297e-05,-202.96902
2.5854297e-05,-288.53555
2.5854297e-05,-381.5756
2.5854297e-05,-334.00577
2.5854297e-05,-140.12924
2.5854297e-05,154.1965
352.80002,590.5978
1682.4,1167.7072
2774.4,2100.1428
3371.2,3057.3918
3668.0,3485.9912
3681.6,3562.217
3494.8,3264.7224
3120.4001,2798.8994
2507.5999,2054.38
1300.0,1225.7822
365.6,713.1155
24.39999,417.89917
2.5854297e-05,292.93564
2.5854297e-05,359.62973
2.5854297e-05,262.84216
2.5854297e-05,168.70956
2.5854297e-05,146.413
2.5854297e-05,273.43124
2.5854297e-05,200.0361
2.5854297e-05,-221.44443
2.5854297e-05,-586.89594
2.5854297e-05,-645.654
2.5854297e-05,-629.8455
2.5854297e-05,-366.12613
2.5854297e-05,165.12418
145.6,942.3407
235.6,1753.2031
416.0,2461.528
585.6,2720.7556
592.0,2672.0557
420.40002,2341.781
388.80002,1895.6724
252.79999,1109.608
167.6,229.43155
41.600002,-267.71445
2.5854297e-05,-481.83438
2.5854297e-05,-424.2183
2.5854297e-05,-116.86936
2.5854297e-05,92.93636
2.5854297e-05,-99.29356
2.5854297e-05,-199.70474
2.5854297e-05,27.374111
2.5854297e-05,103.54708
2.5854297e-05,46.282253
2.5854297e-05,-97.229836
2.5854297e-05,-127.66624
2.5854297e-05,-102.02958
2.5854297e-05,184.95053
71.99996,628.3992
630.0,978.471
1163.6,1308.8579
1094.0,1741.0258
1311.2,1971.418
1708.8,1835.8069
1387.6,1573.4314
533.6,1186.846
242.4,625.4831
167.19998,264.06586
104.00002,-41.371433
2.5854297e-05,-237.66232
2.5854297e-05,-201.87967
2.5854297e-05,74.22756
2.5854297e-05,315.89908
2.5854297e-05,247.96042
2.5854297e-05,303.842
2.5854297e-05,501.47046
2.5854297e-05,527.9936
2.5854297e-05,467.29013
2.5854297e-05,236.6883
2.5854297e-05,156.16135
2.5854297e-05,164.78848
2.5854297e-05,278.22012
7.6000013,567.72424
71.199974,851.4161
239.20001,1096.9761
1382.4,1229.0415
920.0,1358.3905
3060.0,1585.8936
2543.2,2190.1262
2178.8,2447.5767
2367.5999,1797.1757
888.8,811.0512
407.2,165.06528
31.199978,-91.91404
2.5854297e-05,-168.2797
2.5854297e-05,-64.102516
2.5854297e-05,82.635216
2.5854297e-05,-12.715367
2.5854297e-05,0.34133446
2.5854297e-05,173.41086
2.5854297e-05,250.29239
2.5854297e-05,282.93265
2.5854297e-05,218.91019
2.5854297e-05,194.11655
2.5854297e-05,211.06674
2.5854297e-05,330.78296
446.0,586.229
1130.4,912.4056
2671.6,1569.0126
3081.2002,2579.2883
3933.6,3328.104
2909.2002,3388.4646
2509.6,3142.6133
1462.0,2821.1807
1230.4,2116.038
809.6,1359.1753
340.0,602.5841
18.000027,207.35043
2.5854297e-05,80.86788
2.5854297e-05,170.26138
2.5854297e-05,185.91342
2.5854297e-05,108.811424
2.5854297e-05,100.67678
2.5854297e-05,160.18124
2.5854297e-05,69.39077
2.5854297e-05,195.5828
2.5854297e-05,278.05243
2.5854297e-05,387.34576
2.5854297e-05,615.844
2.5854297e-05,697.19635
405.2,984.8757
1867.2,1426.4524
2896.4001,2213.184
3572.0,2984.9426
3667.6,3366.5369
3294.4,3406.3906
2204.8,3268.131
1268.8,3022.417
716.8,2354.9995
366.0,1555.3745
144.79996,732.24316
1.6000015,189.04251
2.5854297e-05,69.87972
2.5854297e-05,85.492455
2.5854297e-05,175.962
2.5854297e-05,51.62649
2.5854297e-05,-29.897617
2.5854297e-05,-2.9830675
2.5854297e-05,134.89413
2.5854297e-05,353.07947
2.5854297e-05,320.0474
2.5854297e-05,276.5676
2.5854297e-05,492.98865
2.5854297e-05,893.9328
340.8,1627.1156
1300.8,2197.5864
2266.8,2544.5234
3136.0002,2763.1812
3604.0,2899.3599
3760.8,2729.1538
3545.5999,2431.1558
3062.4,1959.2643
2328.4,1418.7747
1087.6,808.7942
526.0,371.7411
49.199978,55.005276
2.5854297e-05,-147.70242
2.5854297e-05,-163.83902
2.5854297e-05,-7.230199
2.5854297e-05,-144.17758
2.5854297e-05,-258.9523
2.5854297e-05,-274.1951
2.5854297e-05,-269.6884
2.5854297e-05,-178.66519
2.5854297e-05,-136.76035
2.5854297e-05,-145.69016
2.5854297e-05,-77.075356
2.5854297e-05,218.39243
148.80002,617.041
334.0,1078.2784
597.2,1622.6956
1600.4,2318.0115
2026.0001,2799.0115
3430.8,2820.6516
1768.8,2596.65
2400.4,2494.7483
2224.4,2015.4517
1219.6,1429.4266
474.40002,839.66943
46.000027,336.4007
2.5854297e-05,173.91751
2.5854297e-05,65.05862
2.5854297e-05,71.12557
2.5854297e-05,-71.90104
2.5854297e-05,-125.46525
2.5854297e-05,-192.16592
2.5854297e-05,-134.10043
2.5854297e-05,-58.766087
2.5854297e-05,-65.95304
2.5854297e-05,-133.8602
2.5854297e-05,-169.66318
2.5854297e-05,14.455836
436.0,482.75906
1688.0,1207.019
2680.0,2114.786
3247.2002,2826.9124
3624.4001,3194.898
3685.6,3311.2627
3482.7998,3168.166
3075.6,2853.5818
2339.6,2219.5715
1384.8,1551.8508
476.4,710.06683
55.20004,170.68411
2.5854297e-05,72.74081
2.5854297e-05,127.65676
2.5854297e-05,123.639305
2.5854297e-05,7.0201063
2.5854297e-05,-92.81815
2.5854297e-05,-49.749058
2.5854297e-05,-20.71091
2.5854297e-05,29.169888
2.5854297e-05,51.86294
2.5854297e-05,-120.36558
2.5854297e-05,-155.16055
2.5854297e-05,89.979576
327.2,696.5623
1128.4,1496.5702
969.6,2236.428
1283.2,2487.5361
954.8,2470.8447
830.0,2324.6516
622.0,2138.815
608.0,1833.7527
206.80002,1214.4966
166.80002,585.08136
2.0000257,58.418972
2.5854297e-05,-177.11154
2.5854297e-05,-184.37338
2.5854297e-05,-244.56406
2.5854297e-05,-151.24283
2.5854297e-05,-270.5477
2.5854297e-05,-602.1534
2.5854297e-05,-694.22296
2.5854297e-05,-521.0594
2.5854297e-05,-798.79486
2.5854297e-05,-882.2298
2.5854297e-05,-722.2797
2.5854297e-05,-646.1517
2.5854297e-05,-393.73575
55.20004,272.8641
423.2,694.71173
1723.2001,753.8859
2218.0,649.6056
1888.4,748.85406
3602.7998,1185.3597
3834.0,1502.6122
3270.4001,1508.1692
2723.5999,1409.2189
1653.2001,942.0345
454.0,314.39453
36.000027,-177.1348
2.5854297e-05,-289.68924
2.5854297e-05,-313.59415
2.5854297e-05,-301.72415
2.5854297e-05,-604.5258
2.5854297e-05,-390.51834
2.5854297e-05,-14.000035
2.5854297e-05,87.59176
2.5854297e-05,335.01413
2.5854297e-05,371.33542
2.5854297e-05,528.6783
2.5854297e-05,866.00684
6.399989,1013.92316
458.8,1337.3809
1705.6,2023.5004
2891.6,2847.33
3332.0,3259.229
3622.8003,3375.94
3764.4001,3464.5186
3670.0,3413.943
3356.0,3218.0845
2462.4,2724.7244
1296.0,1900.3353
507.6,949.41064
53.999966,219.90915
2.5854297e-05,157.78409
2.5854297e-05,269.87473
2.5854297e-05,435.4403
2.5854297e-05,302.43317
2.5854297e-05,255.79657
2.5854297e-05,234.18192
2.5854297e-05,189.47812
2.5854297e-05,283.38718
2.5854297e-05,404.11295
2.5854297e-05,333.95688
2.5854297e-05,271.7143
12.800014,479.54184
528.4,929.8612
1542.4,1627.2911
2464.8,2467.0913
2734.4,2939.5508
2645.2,3007.1685
3121.6,2867.1865
2254.4,2759.7942
2554.4001,2619.758
2406.4,2300.322
1592.4,1679.0015
577.6,836.16724
77.6,191.89389
2.5854297e-05,29.846828
2.5854297e-05,23.7355
2.5854297e-05,176.18765
2.5854297e-05,112.4645
2.5854297e-05,56.47726
2.5854297e-05,100.129295
2.5854297e-05,-15.888646
2.5854297e-05,-113.23478
2.5854297e-05,-91.97105
2.5854297e-05,-21.303318
2.5854297e-05,231.23221
12.40005,572.2151
601.6,1031.6866
2023.6,1529.7983
2970.8,2330.8706
3540.8,3016.8328
3810.0,3293.4795
3864.4,3324.9414
3694.4,3132.8127
3276.0002,2816.4639
2583.5999,2140.7358
1628.0,1327.9647
596.4,667.36816
58.39999,249.47617
2.5854297e-05,51.414944
2.5854297e-05,101.37057
2.5854297e-05,147.72275
2.5854297e-05,23.92892
2.5854297e-05,-41.500523
2.5854297e-05,-17.250156
2.5854297e-05,-65.145424
2.5854297e-05,-78.146645
2.5854297e-05,-140.48117
2.5854297e-05,-167.0054
2.5854297e-05,-50.160862
2.5854297e-05,252.58612
198.4,730.76495
534.0,1271.842
965.2,1716.6567
1350.8,2079.847
1767.6,2264.242
3362.4,2279.772
3382.0002,2263.5835
2858.0,2194.542
1954.0,1648.1864
756.0,871.3797
224.00003,288.61328
37.20004,51.557644
2.5854297e-05,-3.6620836
2.5854297e-05,60.801296
2.5854297e-05,167.22202
2.5854297e-05,77.85915
2.5854297e-05,31.524807
2.5854297e-05,196.32138
2.5854297e-05,250.32944
2.5854297e-05,271.83167
2.5854297e-05,224.49661
2.5854297e-05,238.68472
2.5854297e-05,259.03683
15.600001,545.7898
519.2,1011.6145
1308.8,1522.4515
2376.0,2062.7488
2606.4,2595.7305
2818.8,2948.815
2170.0,2945.44
1297.2,2667.5764
1076.4,2313.625
1103.2,1761.7172
713.6,1108.9446
187.19998,654.19507
2.5854297e-05,347.17593
2.5854297e-05,202.7435
2.5854297e-05,215.16666
2.5854297e-05,343.5682
2.5854297e-05,188.93607
2.5854297e-05,38.243374
2.5854297e-05,53.674892
2.5854297e-05,-61.519016
2.5854297e-05,-42.20554
2.5854297e-05,-45.34592
2.5854297e-05,-119.73148
2.5854297e-05,-91.92472
2.5854297e-05,243.55493
628.8,709.5941
2133.2,1506.4624
3113.5999,2461.188
3722.8,3144.7368
4021.6,3315.76
3724.4001,3269.5671
2820.0,3132.994
1805.2001,2957.4324
981.6,2314.5056
620.8,1480.3009
200.80002,655.5341
17.200039,122.10537
2.5854297e-05,17.304836
2.5854297e-05,100.37185
2.5854297e-05,279.63647
2.5854297e-05,165.32828
2.5854297e-05,114.32925
2.5854297e-05,26.445827
2.5854297e-05,-130.60477
2.5854297e-05,-184.47153
2.5854297e-05,-190.38919
2.5854297e-05,-132.10721
2.5854297e-05,26.50027
28.39999,397.62833
653.6,916.4569
2051.2,1510.2651
2996.4001,2297.462
3637.2,2867.8801
3752.0,3054.8367
3852.8,3025.3127
3803.2,3009.9736
3414.0,2853.23
2522.0,2338.0671
1274.0,1618.8428
614.0,944.98895
61.199978,506.90823
2.5854297e-05,216.76846
2.5854297e-05,166.59421
2.5854297e-05,216.57877
2.5854297e-05,163.4031
2.5854297e-05,228.25223
2.5854297e-05,191.25528
2.5854297e-05,190.4863
2.5854297e-05,181.41434
2.5854297e-05,-51.09165
2.5854297e-05,-351.29898
2.5854297e-05,-405.63846
12.40005,-106.62534
658.0,464.86963
2003.2001,1321.9172
2939.2002,2187.9429
3525.5999,2626.8938
3803.2,3001.2224
3841.6,3072.255
3686.0,3046.4526
3254.4,2978.5747
2562.4,2519.4043
1560.8,1721.9829
581.2,730.33636
68.80001,110.945946
2.5854297e-05,-81.09959
2.5854297e-05,-130.11844
2.5854297e-05,-99.520424
2.5854297e-05,-143.79037
2.5854297e-05,-60.85483
2.5854297e-05,82.43972
2.5854297e-05,117.36025
2.5854297e-05,148.37326
2.5854297e-05,81.34908
2.5854297e-05,68.355125
2.5854297e-05,156.26675
36.799953,446.50275
660.0,955.60364
2036.4,1665.6464
2947.2,2583.9985
3508.8,3219.3628
3789.2,3528.0237
3815.6,3590.511
3607.6,3462.5007
3236.0002,2978.704
2571.2,2268.3875
1620.0,1483.2228
598.39996,919.0119
63.20004,551.5837
2.5854297e-05,331.37564
2.5854297e-05,326.7573
2.5854297e-05,328.10245
2.5854297e-05,163.77676
2.5854297e-05,197.49759
2.5854297e-05,218.69638
2.5854297e-05,129.0864
2.5854297e-05,68.304344
2.5854297e-05,-92.267555
2.5854297e-05,-152.0109
2.5854297e-05,-152.07327
56.799953,184.1672
780.4,743.92566
2104.8,1505.2052
2995.2002,2565.4656
3445.5999,3142.5464
3261.2002,3442.3894
2891.6,3410.7183
2526.0,3284.214
2118.4,2980.694
1775.6,2343.661
1099.2,1717.9236
438.4,1040.5863
62.40005,511.70096
2.5854297e-05,327.96475
2.5854297e-05,373.9142
2.5854297e-05,375.19962
2.5854297e-05,299.973
2.5854297e-05,379.2401
2.5854297e-05,404.81418
2.5854297e-05,507.06863
2.5854297e-05,873.8112
2.5854297e-05,1046.2039
2.5854297e-05,972.38074
2.5854297e-05,1153.3824
44.799953,1296.4597
670.4,1549.1036
1878.0,2184.9011
2727.2,2703.199
3226.4001,3121.9697
3588.0002,3270.0046
3675.2,2959.9465
3527.2,2843.2222
3128.0,2722.6982
2469.2,2331.3066
1560.0,1904.5736
586.8,1187.8387
70.80001,544.62103
2.5854297e-05,263.21176
2.5854297e-05,267.34482
2.5854297e-05,400.9785
2.5854297e-05,389.6846
2.5854297e-05,326.59387
2.5854297e-05,131.4302
2.5854297e-05,11.963466
2.5854297e-05,20.945278
2.5854297e-05,74.63192
2.5854297e-05,172.63358
2.5854297e-05,465.30762
8.399989,970.7561
304.4,1380.9633
1130.7999,1886.2169
2230.4,2787.4019
2511.2,3347.2507
3394.8,3599.1338
3670.0,3552.6338
3689.6,3269.7761
3323.6,3144.5269
2651.2,2567.3127
1647.6,1809.2527
611.2,1095.7875
62.800014,523.4411
2.5854297e-05,267.34085
2.5854297e-05,278.5225
2.5854297e-05,293.22217
2.5854297e-05,132.91
2.5854297e-05,127.767235
2.5854297e-05,147.70865
2.5854297e-05,58.637173
2.5854297e-05,-55.864964
2.5854297e-05,-183.94815
2.5854297e-05,-188.96732
2.5854297e-05,-126.868935
30.800014,257.0775
746.4,822.86273
2046.0001,1602.5927
2922.8,2352.0635
3446.0,2682.1196
3704.8,2884.2158
3755.6,2968.6921
3583.6,2880.7898
3212.8,2765.6797
2575.2,2218.1304
1613.2,1410.026
591.6,571.89886
66.80001,-67.10111
2.5854297e-05,-272.48123
2.5854297e-05,-202.43637
2.5854297e-05,-86.47361
2.5854297e-05,-121.1298
2.5854297e-05,-197.1885
2.5854297e-05,-8.255284
2.5854297e-05,67.54604
2.5854297e-05,112.31283
2.5854297e-05,118.86025
2.5854297e-05,97.173546
2.5854297e-05,296.58258
60.000027,480.30115
726.8,947.9355
1890.0001,1684.4877
2706.8,2675.511
3267.2002,3352.3992
3592.8,3592.6406
3700.4,3545.7927
3493.6,3355.1987
3077.2,3002.6338
2510.4,2228.4668
1587.6,1365.0605
582.8,700.5737
67.199974,353.23032
2.5854297e-05,234.46823
2.5854297e-05,219.16953
2.5854297e-05,308.10895
2.5854297e-05,142.24179
2.5854297e-05,53.266994
2.5854297e-05,-84.568825
2.5854297e-05,-158.07901
2.5854297e-05,-267.18442
2.5854297e-05,-339.35916
2.5854297e-05,-386.14786
2.5854297e-05,-215.74387
72.80001,167.28104
771.6,713.71954
1948.0,1475.7672
2894.0,2345.719
3390.8,2909.0598
3653.6,3094.343
3474.8,3047.953
3366.0,2857.7097
3202.8,2545.1838
2494.8,1864.5024
1508.0,1125.2141
520.0,484.06946
72.80001,146.03403
2.5854297e-05,121.19631
2.5854297e-05,124.53823
2.5854297e-05,166.75266
2.5854297e-05,58.271572
2.5854297e-05,51.99014
2.5854297e-05,142.11868
2.5854297e-05,153.26096
2.5854297e-05,181.85892
2.5854297e-05,106.71633
2.5854297e-05,87.221825
2.5854297e-05,118.215416
28.800014,421.89233
275.59998,862.25354
836.8,1299.5813
457.2,1683.4073
552.0,1977.7007
754.4,2165.9365
1107.2,2370.6008
2196.7998,2536.713
3058.8,2434.44
2429.2,1784.3125
1475.6,981.19305
476.0,366.4781
66.80001,-8.930394
2.5854297e-05,-111.50382
2.5854297e-05,-106.054054
2.5854297e-05,70.88772
2.5854297e-05,94.346275
2.5854297e-05,-16.952549
2.5854297e-05,119.88717
2.5854297e-05,122.0071
2.5854297e-05,220.51028
2.5854297e-05,273.35614
2.5854297e-05,320.15845
2.5854297e-05,69.30251
73.200035,87.32296
758.0,451.3206
1639.6001,1142.5331
2745.6,1976.3158
3269.6,2646.2876
3609.6,2878.106
3646.4,2925.5996
3460.8,2865.3325
3051.6,2672.5662
2394.4,1984.0559
1501.2,1182.3873
565.2,551.06934
72.40005,64.120445
2.5854297e-05,-113.81364
2.5854297e-05,-68.900856
2.5854297e-05,-28.466526
2.5854297e-05,-21.409275
2.5854297e-05,2.241969
2.5854297e-05,128.96548
2.5854297e-05,75.489525
2.5854297e-05,29.107082
2.5854297e-05,9.623561
2.5854297e-05,45.09689
2.5854297e-05,175.69937
2.5854297e-05,442.73114
280.4,821.8805
1314.8,1280.2974
1222.8,1888.0637
1222.4,2391.0356
680.0,2520.61
336.4,2401.4253
158.00003,2179.5884
126.39999,2015.2544
50.39999,1482.6598
96.00002,742.72906
19.599941,312.8029
2.5854297e-05,107.635216
2.5854297e-05,41.022915
2.5854297e-05,127.522484
2.5854297e-05,260.75357
2.5854297e-05,230.88046
2.5854297e-05,269.7877
2.5854297e-05,320.3733
2.5854297e-05,158.92447
2.5854297e-05,-28.273594
2.5854297e-05,-214.7991
2.5854297e-05,-174.38168
2.5854297e-05,-6.7382555
2.5854297e-05,328.56857
2.5854297e-05,744.64984
276.4,1084.3993
891.6,1381.9131
1951.2001,1815.2064
1894.4,2175.1997
1678.0,2199.5698
1856.4,2160.1626
1702.8,2228.1384
2256.0,1868.384
1582.0,1178.3038
592.4,394.32184
89.199974,5.3136854
2.5854297e-05,-38.42008
2.5854297e-05,-39.53397
2.5854297e-05,-22.627232
2.5854297e-05,-207.89566
2.5854297e-05,-169.04214
2.5854297e-05,-0.6279038
2.5854297e-05,54.898342
2.5854297e-05,96.78957
2.5854297e-05,90.213646
2.5854297e-05,183.10318
2.5854297e-05,353.7598
30.000027,499.31033
662.0,795.90094
1992.8,1257.3097
2772.0,1806.935
3362.4,2388.8323
3699.6,2933.0308
3830.0,3235.9138
3396.7998,3325.326
3190.7998,3216.5583
2509.6,2557.3386
1574.4,1685.4153
610.0,791.2075
104.00002,252.35962
2.5854297e-05,68.68801
2.5854297e-05,127.566
2.5854297e-05,271.42447
2.5854297e-05,80.79238
2.5854297e-05,31.827297
2.5854297e-05,23.152187
2.5854297e-05,-45.35642
2.5854297e-05,-68.8538
2.5854297e-05,-214.7341
2.5854297e-05,-416.72025
2.5854297e-05,-415.85135
134.79996,-190.1614
779.2,404.98804
2034.8,1364.1431
3006.8,2489.331
3118.0,3076.5208
3794.4001,3366.5413
3808.4001,3429.703
3601.2,3405.362
3208.4,3452.9863
2519.6,2965.6306
1422.7999,1898.5328
572.8,803.2868
93.200035,154.45102
2.5854297e-05,61.116177
2.5854297e-05,313.1595
2.5854297e-05,622.7363
2.5854297e-05,621.0393
2.5854297e-05,726.2423
2.5854297e-05,730.40875
2.5854297e-05,760.7197
2.5854297e-05,809.1825
2.5854297e-05,822.90436
2.5854297e-05,754.66125
2.5854297e-05,640.0634
64.79995,739.37164
988.8,1099.4341
2206.7998,1939.9545
3015.2002,2585.4683
3501.6,3159.4272
3736.4001,3336.1755
3769.6,3217.1143
3598.0,2954.7295
3196.8,2602.274
2536.0,2182.184
1603.2,1512.7378
576.8,898.1567
163.20004,427.98468
2.5854297e-05,253.27502
2.5854297e-05,270.44006
2.5854297e-05,388.70468
2.5854297e-05,247.63431
2.5854297e-05,316.2898
2.5854297e-05,268.5518
2.5854297e-05,387.2407
2.5854297e-05,395.8855
2.5854297e-05,208.92905
2.5854297e-05,78.092
2.5854297e-05,107.30752
65.200035,431.56924
481.6,977.742
923.6,1594.3331
1872.8,2431.827
2724.7998,2810.4854
3020.4001,3023.522
3105.2,2949.3213
2399.2,2824.0906
2100.7998,2749.2576
1922.8,2145.709
1485.2,1383.4817
713.6,753.09174
83.6,318.84824
2.5854297e-05,138.69284
2.5854297e-05,137.29404
2.5854297e-05,374.50607
2.5854297e-05,358.6162
2.5854297e-05,326.32275
2.5854297e-05,320.11923
2.5854297e-05,478.5908
2.5854297e-05,380.60867
2.5854297e-05,193.59628
2.5854297e-05,71.091515
2.5854297e-05,104.38094
65.6,351.90405
739.2,962.81555
1652.0,1902.0342
2860.8,2371.4263
3319.5999,2733.5815
3582.7998,2759.566
3667.2,2525.5925
2978.0,2566.9868
2645.6,2593.1401
1928.0,2264.0457
925.6,1542.6902
408.4,693.3682
92.39999,251.3435
2.5854297e-05,149.30075
2.5854297e-05,80.9139
2.5854297e-05,142.64914
2.5854297e-05,117.64083
2.5854297e-05,48.927822
2.5854297e-05,19.994595
2.5854297e-05,10.761928
2.5854297e-05,1.6863662
2.5854297e-05,22.686123
2.5854297e-05,35.23068
2.5854297e-05,239.89032
72.80001,587.8651
949.2,1117.4238
2117.6,1819.9899
2893.2,2402.3643
3367.2002,2810.5647
3611.2002,3086.3262
3691.2002,3136.3765
3557.2,2844.4307
3098.8,2512.7231
2460.8,1894.0142
1574.4,1263.5107
625.2,716.5925
99.6,394.00662
2.5854297e-05,203.92398
2.5854297e-05,200.56516
2.5854297e-05,138.13242
2.5854297e-05,12.961329
2.5854297e-05,17.281704
2.5854297e-05,5.462001
2.5854297e-05,15.788722
2.5854297e-05,34.24606
2.5854297e-05,-77.55442
2.5854297e-05,-132.23117
2.5854297e-05,-4.949315
2.5854297e-05,304.23648
150.40005,725.10376
311.6,1196.9401
284.40002,1534.7769
598.39996,1762.0795
557.2,1657.1094
710.4,1389.4423
452.0,1173.4578
491.6,1217.04
1311.6,1181.5901
1334.4,1011.8864
566.39996,575.934
106.80001,149.04684
2.5854297e-05,-57.701145
2.5854297e-05,-162.1511
2.5854297e-05,41.159634
2.5854297e-05,47.8074
2.5854297e-05,112.14242
2.5854297e-05,250.46524
2.5854297e-05,240.90546
2.5854297e-05,204.76828
2.5854297e-05,93.43777
2.5854297e-05,90.66006
2.5854297e-05,144.0615
63.999966,298.5318
802.4,338.53656
2016.8,441.48682
2852.4,947.3521
3351.2,1899.4624
3624.8,2498.8542
3651.2002,2693.9043
3486.4,2583.921
3079.5999,2351.4485
2391.5999,1780.6711
1514.4,1095.777
586.0,722.19446
122.80001,305.62604
2.5854297e-05,113.40127
2.5854297e-05,135.9285
2.5854297e-05,139.97537
2.5854297e-05,-0.86179054
2.5854297e-05,-65.83848
2.5854297e-05,24.60696
2.5854297e-05,126.112755
2.5854297e-05,373.05716
2.5854297e-05,224.45718
2.5854297e-05,-30.152866
2.5854297e-05,-65.48478
92.80001,220.88779
622.8,646.6566
919.6,1368.1903
1126.0,1913.2958
1723.2001,2435.0112
1932.0,2899.493
3074.8,3106.1855
2619.6,3109.4824
1896.0,2871.0503
1517.6,2080.4624
848.0,1125.1918
346.00003,383.5879
77.199974,83.40395
2.5854297e-05,72.49862
2.5854297e-05,120.52798
2.5854297e-05,381.69415
2.5854297e-05,273.50256
2.5854297e-05,236.72458
2.5854297e-05,216.67899
2.5854297e-05,187.27103
2.5854297e-05,175.74771
2.5854297e-05,118.224815
2.5854297e-05,96.540306
2.5854297e-05,226.6998
123.200035,364.82205
874.8,751.9048
1961.2001,1449.832
2747.6,2325.9526
3238.0,3023.4507
3481.6,3254.0676
3448.0002,3387.8457
3297.6,3244.3853
2950.4001,2881.9355
2303.6,2294.7295
1452.4,1498.213
575.2,836.2066
97.59994,347.0386
2.5854297e-05,151.66086
2.5854297e-05,-25.672031
2.5854297e-05,86.99551
2.5854297e-05,-15.760228
2.5854297e-05,-143.35812
2.5854297e-05,-266.8887
2.5854297e-05,-353.33865
2.5854297e-05,-321.28763
2.5854297e-05,-343.0701
2.5854297e-05,-339.3361
2.5854297e-05,-227.34677
224.80002,120.197655
1050.8,598.1653
1402.0,1189.5416
2315.2,1999.0687
3238.0,2811.1123
3140.4001,3275.6252
2887.6,3581.173
1989.2,3526.5059
1739.2,3183.2979
1113.6,2380.0916
1104.4,1482.838
375.2,605.1343
56.39999,130.96304
2.5854297e-05,21.162258
2.5854297e-05,-177.21921
2.5854297e-05,-254.19473
2.5854297e-05,-366.36368
2.5854297e-05,-443.02957
2.5854297e-05,-267.71432
2.5854297e-05,-226.78897
2.5854297e-05,-209.86136
2.5854297e-05,-289.06082
2.5854297e-05,-280.05643
2.5854297e-05,-190.03537
2.5854297e-05,31.753628
53.999966,361.77487
205.6,755.0591
526.8,1016.47284
678.8,1192.6846
338.4,1344.5099
226.80002,1417.751
339.2,1553.0117
243.6,1715.3416
122.39999,1431.8674
311.2,685.26215
241.20001,17.157436
50.39999,-249.47098
2.5854297e-05,-126.29655
2.5854297e-05,19.337185
2.5854297e-05,-53.451694
2.5854297e-05,-281.44412
2.5854297e-05,-66.829384
2.5854297e-05,128.79514
2.5854297e-05,189.23209
2.5854297e-05,400.27316
2.5854297e-05,677.057
2.5854297e-05,859.95135
2.5854297e-05,1139.883
60.800014,1433.9404
399.6,1722.0555
1747.6,1999.6094
2692.8,2283.8108
3266.4001,2465.0566
3507.2,2844.8945
3337.2,3049.1611
3314.4,3146.1443
2989.5999,3140.5972
1929.2,2632.7378
1298.4,1818.2499
644.0,895.74365
223.19998,234.48758
0.39998925,74.87447
