y_true,y_pred
2.5854297e-05,-80.33866
2.5854297e-05,-89.4622
2.5854297e-05,-79.60325
2.5854297e-05,-65.340675
2.5854297e-05,-50.45731
2.5854297e-05,-20.555882
2.5854297e-05,9.930995
50.000027,76.28945
1188.8,694.67676
2704.4,1721.4324
3435.6,3064.4524
3884.0,3595.0574
4038.0,3683.7878
3888.8,3523.048
2984.4,2966.0122
1619.2,2387.5593
970.8,1489.4535
256.0,420.06555
1.6000015,0.4264785
2.5854297e-05,-4.4843493
2.5854297e-05,-72.40751
2.5854297e-05,-33.339207
2.5854297e-05,-46.98447
2.5854297e-05,-97.38645
2.5854297e-05,-104.40348
2.5854297e-05,-86.17582
2.5854297e-05,-80.32481
2.5854297e-05,-71.13114
2.5854297e-05,-46.63883
2.5854297e-05,-8.343663
2.5854297e-05,52.09109
48.800014,141.24857
1245.6,910.98456
2785.5999,1756.0618
3558.4001,2870.2866
3937.6,3645.178
3986.4,3822.7993
3483.2,3590.8828
2876.8,3163.7654
2283.2,1945.2562
1423.2,1005.70135
303.6,143.79123
2.0000257,28.870998
2.5854297e-05,-21.267307
2.5854297e-05,-51.059055
2.5854297e-05,-71.82389
2.5854297e-05,-69.46134
2.5854297e-05,-74.891945
2.5854297e-05,-69.66685
2.5854297e-05,-78.00437
2.5854297e-05,-61.89078
2.5854297e-05,-55.34287
2.5854297e-05,-13.442967
2.5854297e-05,42.33523
2.5854297e-05,126.18331
43.999966,275.28113
475.2,1194.8873
1292.8,2149.7693
2239.6,3078.3982
2912.4,3621.0396
3541.6,3762.389
3641.6,3551.2854
3533.6,2831.242
2839.2002,2183.6975
1766.8,1178.0928
399.2,312.29855
2.8000135,-60.114964
2.5854297e-05,-73.843605
2.5854297e-05,-60.617954
2.5854297e-05,-96.93192
2.5854297e-05,-56.131626
2.5854297e-05,-147.55789
2.5854297e-05,-129.5516
2.5854297e-05,-111.62827
2.5854297e-05,-103.9033
2.5854297e-05,-72.16477
2.5854297e-05,-41.084568
2.5854297e-05,10.945521
2.5854297e-05,62.62295
66.00002,127.55886
1330.8,949.5469
2837.6,2242.647
3525.5999,2939.794
3882.8,3643.3916
4014.0,3645.403
3907.6,3475.5796
3501.2,2738.9407
2775.6,1942.1726
1716.0,1111.5612
386.80002,173.61356
3.199977,-32.048374
2.5854297e-05,-87.97831
2.5854297e-05,-67.84818
2.5854297e-05,-65.61234
2.5854297e-05,-49.415257
2.5854297e-05,-117.47367
2.5854297e-05,-108.94639
2.5854297e-05,-91.75852
2.5854297e-05,-82.11802
2.5854297e-05,-72.4835
2.5854297e-05,-43.856968
2.5854297e-05,3.7397108
2.5854297e-05,58.35348
72.40005,199.19412
1257.2,1091.2053
2690.0,2260.093
3394.4,3009.772
3711.2002,3655.0527
3861.6,3644.4414
3751.6,3423.8154
3340.0,3053.6445
2538.7998,2147.9697
1435.6,1167.634
335.6,298.10724
3.199977,51.123196
2.5854297e-05,-10.173863
2.5854297e-05,-9.712132
2.5854297e-05,-46.86295
2.5854297e-05,-28.251987
2.5854297e-05,-20.451084
2.5854297e-05,-21.570225
2.5854297e-05,-27.747044
2.5854297e-05,-38.31632
2.5854297e-05,-26.335545
2.5854297e-05,-37.030003
2.5854297e-05,-18.41129
2.5854297e-05,-4.098302
103.200035,43.77737
1082.4,488.6053
2020.0,1676.7167
3082.0,2991.6812
3570.8,3719.514
3657.2,3823.169
3493.6,3630.584
3087.5999,2922.1619
2199.5999,2308.7185
984.4,1254.9249
265.19998,281.15646
6.399989,71.52822
2.5854297e-05,9.031154
2.5854297e-05,-9.98734
2.5854297e-05,-17.472324
2.5854297e-05,-40.164158
2.5854297e-05,-37.90256
2.5854297e-05,-56.5781
2.5854297e-05,-80.48032
2.5854297e-05,-73.31516
2.5854297e-05,-42.140903
2.5854297e-05,-14.0734
2.5854297e-05,40.85635
2.5854297e-05,105.63766
58.39999,287.55438
1415.2,1332.5537
2832.4,1865.5499
3501.2,2862.7424
3829.2,3157.0981
3924.8,3821.5132
3768.7998,3718.4536
3388.8,3119.7573
2747.2,2369.8135
1727.6,1520.0559
412.80002,488.22784
2.8000135,-15.425023
2.5854297e-05,-48.099277
2.5854297e-05,-85.14463
2.5854297e-05,-165.93918
2.5854297e-05,-61.076084
2.5854297e-05,-87.164955
2.5854297e-05,-64.66392
2.5854297e-05,-39.581516
2.5854297e-05,-11.380406
2.5854297e-05,4.4959974
2.5854297e-05,14.90652
2.5854297e-05,49.44711
2.5854297e-05,54.277676
93.99996,242.0893
1446.0,968.91364
2752.4,2008.54
3104.0,2466.8123
3498.0,3276.936
3313.2002,3445.8835
2917.6,3351.2566
2509.6,2778.2532
851.2,1803.5515
583.6,940.7166
323.19998,339.6213
2.5854297e-05,140.65158
2.5854297e-05,42.285732
2.5854297e-05,3.095912
2.5854297e-05,-49.58762
2.5854297e-05,-73.434425
2.5854297e-05,-67.43217
2.5854297e-05,-51.224277
2.5854297e-05,-21.931309
2.5854297e-05,-34.53702
2.5854297e-05,-25.03513
2.5854297e-05,-11.537511
2.5854297e-05,-21.674656
2.5854297e-05,26.805996
2.5854297e-05,162.65823
2.5854297e-05,193.58475
591.2,531.64056
2541.5999,1204.6836
1122.7999,1913.5983
1944.4,2568.1438
3411.2,2289.3396
2905.6,2305.2834
2274.8,1770.294
1224.4,923.94476
301.6,144.52023
8.399989,15.547633
2.5854297e-05,10.234157
2.5854297e-05,11.329005
2.5854297e-05,-12.18369
2.5854297e-05,-37.176975
2.5854297e-05,-81.029396
2.5854297e-05,-81.85233
2.5854297e-05,-87.131325
2.5854297e-05,-76.130165
2.5854297e-05,-62.134007
2.5854297e-05,-42.433323
2.5854297e-05,18.643276
2.5854297e-05,73.28945
171.99997,179.9827
1514.8,1202.8322
2949.6,2403.3086
3620.8,3127.1414
3955.2,3505.1199
4015.2,3320.6025
3896.4001,3396.964
3502.7998,3126.6333
2827.6,2406.8328
1818.0,1351.328
478.0,362.25647
3.9999647,63.52969
2.5854297e-05,-29.546787
2.5854297e-05,-34.885777
2.5854297e-05,-48.36722
2.5854297e-05,-72.06803
2.5854297e-05,-76.81284
2.5854297e-05,-72.71543
2.5854297e-05,-52.23258
2.5854297e-05,-51.481846
2.5854297e-05,-26.483433
2.5854297e-05,-14.542333
2.5854297e-05,-6.5091906
2.5854297e-05,0.99373925
125.200035,118.08413
1496.0,653.34546
2817.2,2398.2295
3475.6,3144.1973
3820.4,3212.1658
3875.6,3298.174
3752.4,3419.1338
3354.0,3046.2612
2526.4,2368.2852
1498.0,1285.9193
402.4,239.92474
10.000026,81.71584
2.5854297e-05,-31.051609
2.5854297e-05,-26.848423
2.5854297e-05,-25.531223
2.5854297e-05,-29.998081
2.5854297e-05,-27.216526
2.5854297e-05,-24.681248
2.5854297e-05,-30.11362
2.5854297e-05,-37.974583
2.5854297e-05,-42.544834
2.5854297e-05,-35.09348
2.5854297e-05,-17.5192
2.5854297e-05,-7.7557116
58.39999,82.22085
465.2,452.50604
880.8,1150.4861
1454.4,1914.2356
2418.4001,2723.2898
3547.6,2789.995
3490.4001,2839.6055
3016.0,2276.6392
1945.2,1644.1102
1151.6,637.64404
373.2,269.20712
11.199977,138.4476
2.5854297e-05,54.25259
2.5854297e-05,26.645351
2.5854297e-05,-7.0419664
