y_true,y_pred
2.5854297e-05,-55.803745
2.5854297e-05,-53.169346
2.5854297e-05,-18.85294
2.5854297e-05,16.32156
2.5854297e-05,25.084316
2.5854297e-05,30.9678
2.5854297e-05,3.0068617
2.5854297e-05,-28.160923
2.5854297e-05,-36.46097
2.5854297e-05,-18.128635
2.5854297e-05,-0.24271096
2.5854297e-05,-6.169835
20.000027,188.52365
805.2,759.8023
2275.2,1917.3671
3076.4,2859.3337
3612.4,3158.9211
3752.0,3127.1223
3564.8,2907.2222
3086.0,2344.9736
2292.0,1542.1873
1222.8,806.5665
225.19998,217.5817
2.5854297e-05,-16.085056
2.5854297e-05,-85.5698
2.5854297e-05,-73.27195
2.5854297e-05,-34.46683
2.5854297e-05,10.029506
2.5854297e-05,-1.2320298
2.5854297e-05,-10.375768
2.5854297e-05,-6.857091
2.5854297e-05,-7.9291124
2.5854297e-05,-3.6450548
2.5854297e-05,-12.035436
2.5854297e-05,-10.2261095
2.5854297e-05,-4.343541
12.40005,170.95291
488.80002,642.2314
1502.4,1649.07
2726.0,2477.4644
3134.4,2892.1975
3276.0002,3192.0105
2731.6,2995.264
1730.0,2351.7876
810.8,1462.5502
422.4,718.9237
102.39999,153.89359
2.5854297e-05,-72.585976
2.5854297e-05,-90.02299
2.5854297e-05,-55.186802
2.5854297e-05,-25.309727
2.5854297e-05,-18.789036
2.5854297e-05,-54.998447
2.5854297e-05,-59.28391
2.5854297e-05,-67.97581
2.5854297e-05,-68.19694
2.5854297e-05,-78.83854
2.5854297e-05,-89.332436
2.5854297e-05,-70.5023
2.5854297e-05,-38.822727
2.5854297e-05,181.5593
202.80002,697.0128
679.2,1601.8243
907.6,2037.1844
1729.2,2725.0989
3468.8,3194.3984
1919.6,3128.0237
940.4,2406.9438
1572.0,1480.1877
1092.7999,798.49713
242.79999,271.8443
2.5854297e-05,6.9005995
2.5854297e-05,-86.35905
2.5854297e-05,-117.722084
2.5854297e-05,-117.504555
2.5854297e-05,-116.92808
2.5854297e-05,-101.93772
2.5854297e-05,-89.541115
2.5854297e-05,-71.84519
2.5854297e-05,-60.94736
2.5854297e-05,-58.260044
2.5854297e-05,-43.571568
2.5854297e-05,-41.144566
2.5854297e-05,-35.329197
41.199978,164.31143
760.0,835.2501
2189.5999,1706.1117
3444.8,2731.4067
3960.7998,3605.6133
4117.6,3909.54
3962.8,3824.3599
3581.2,3334.703
2812.4,2197.7324
1446.8,923.9851
288.80002,121.84548
2.5854297e-05,-117.06809
2.5854297e-05,-136.02896
2.5854297e-05,-97.588844
2.5854297e-05,-65.74546
2.5854297e-05,-39.054234
2.5854297e-05,-48.452427
2.5854297e-05,-65.098854
2.5854297e-05,-90.49699
2.5854297e-05,-96.922585
2.5854297e-05,-108.70634
2.5854297e-05,-102.94315
2.5854297e-05,-114.1569
2.5854297e-05,-142.33395
40.000027,56.59347
1009.6,825.42267
2750.8,2337.54
3550.0,3383.591
4145.6,3674.646
4186.4,3536.938
3732.4,3328.8538
2863.2,2851.314
1678.0,1134.1962
690.8,452.11377
254.80002,25.391628
0.39998925,-99.28593
2.5854297e-05,-116.72605
2.5854297e-05,-105.21421
2.5854297e-05,-74.23936
2.5854297e-05,-49.593357
2.5854297e-05,-57.064976
2.5854297e-05,-21.877659
2.5854297e-05,0.21908103
2.5854297e-05,14.950526
2.5854297e-05,9.326442
2.5854297e-05,11.058681
2.5854297e-05,-42.860325
2.5854297e-05,-77.31278
48.39999,204.34756
1050.4,1187.5625
2606.0,2813.2224
3436.0,3751.7825
3876.8,4094.947
4007.6,4141.2173
3840.8,4018.2937
2738.8,3482.9485
2535.2,2377.0532
1308.8,1152.5948
217.99997,288.1928
2.5854297e-05,-35.100803
2.5854297e-05,-112.19688
2.5854297e-05,-105.9141
2.5854297e-05,-102.99168
2.5854297e-05,-51.60288
2.5854297e-05,-28.398106
2.5854297e-05,-9.400792
2.5854297e-05,-9.159398
2.5854297e-05,-27.642124
2.5854297e-05,-42.001255
2.5854297e-05,-47.218967
2.5854297e-05,-49.72092
2.5854297e-05,-43.2551
59.199978,218.34988
848.8,949.6572
2182.8,2207.393
2878.0,2940.8032
3876.0,3004.033
3942.0,3023.5984
3774.0002,2840.7139
3256.0002,2391.8174
2627.2,1487.8416
1484.8,745.29407
337.19998,166.65097
0.80001366,-60.896275
2.5854297e-05,-112.20963
2.5854297e-05,-82.31223
2.5854297e-05,-28.530857
2.5854297e-05,6.4060316
2.5854297e-05,-21.70615
2.5854297e-05,-20.523533
2.5854297e-05,-12.490758
2.5854297e-05,-3.9906359
2.5854297e-05,-3.976903
2.5854297e-05,1.7495986
2.5854297e-05,-4.1083117
2.5854297e-05,-22.33945
1.199977,105.27059
796.8,595.38165
1334.7999,1936.463
858.8,2625.8118
1383.2001,3435.172
1026.0,3757.5493
1099.6,3662.0286
2722.8,2900.664
1658.4,1665.1304
607.2,682.2292
140.80002,108.110985
2.5854297e-05,-88.99302
2.5854297e-05,-114.74467
2.5854297e-05,-88.93046
2.5854297e-05,-86.07847
2.5854297e-05,-74.1428
2.5854297e-05,-67.411476
2.5854297e-05,-67.45469
2.5854297e-05,-93.90159
2.5854297e-05,-97.8043
2.5854297e-05,-113.896706
2.5854297e-05,-119.08964
2.5854297e-05,-103.54563
2.5854297e-05,-53.374302
40.800014,277.5814
1171.6,1392.4354
2822.0,2790.0845
3706.8,3549.5618
4177.6,3860.8386
4304.4,3960.7173
4114.4,3889.8184
3692.4,3497.201
2907.2,2565.0586
1759.6,1403.8
309.6,416.42606
0.39998925,-16.295322
2.5854297e-05,-121.69926
2.5854297e-05,-116.45719
2.5854297e-05,-95.308815
2.5854297e-05,-75.6757
2.5854297e-05,-80.9766
2.5854297e-05,-73.36112
2.5854297e-05,-72.268105
2.5854297e-05,-84.310646
2.5854297e-05,-101.12382
2.5854297e-05,-136.21811
2.5854297e-05,-168.76389
2.5854297e-05,-182.89066
50.000027,51.12997
1188.8,903.2975
2704.4,2762.472
3435.6,3580.0837
3884.0,3890.4578
4038.0,4014.3513
3888.8,3905.9019
2984.4,3402.3396
1619.2,2392.2012
970.8,1243.5901
256.0,376.2252
1.6000015,-32.712498
2.5854297e-05,-138.57333
2.5854297e-05,-132.94742
2.5854297e-05,-106.86448
2.5854297e-05,-81.209816
2.5854297e-05,-70.95396
2.5854297e-05,-55.402866
2.5854297e-05,-47.37125
2.5854297e-05,-47.84177
2.5854297e-05,-53.68674
2.5854297e-05,-80.45304
2.5854297e-05,-111.023964
2.5854297e-05,-110.762794
48.800014,231.60373
1245.6,1430.6401
2785.5999,2650.0208
3558.4001,3335.1162
3937.6,3720.852
3986.4,3847.1272
3483.2,3735.3933
2876.8,3206.0708
2283.2,2145.7175
1423.2,1050.8877
303.6,281.79105
2.0000257,-40.325535
2.5854297e-05,-121.56425
2.5854297e-05,-121.86985
2.5854297e-05,-94.789955
2.5854297e-05,-74.06675
2.5854297e-05,-82.55753
2.5854297e-05,-81.20652
2.5854297e-05,-72.22636
2.5854297e-05,-63.188633
2.5854297e-05,-55.333775
2.5854297e-05,-15.640782
2.5854297e-05,23.39346
2.5854297e-05,84.829185
43.999966,499.7905
475.2,1412.0486
1292.8,2552.773
2239.6,3444.6028
2912.4,3898.3066
3541.6,4053.5242
