y_true,y_pred
2.5854297e-05,131.996
2.5854297e-05,115.912865
2.5854297e-05,164.21677
6.7999525,328.6517
886.0,1097.9681
2440.0,2516.338
3280.4,3254.4
3680.4,3638.0935
3774.8,3750.6548
3584.4001,3564.9868
3146.8,3094.0337
2378.8,2223.9014
1147.6,1145.7252
215.6,305.84915
2.5854297e-05,106.981834
2.5854297e-05,150.87418
2.5854297e-05,133.24911
2.5854297e-05,236.15555
2.5854297e-05,187.83176
2.5854297e-05,238.59698
2.5854297e-05,223.03445
2.5854297e-05,211.19363
2.5854297e-05,253.37329
2.5854297e-05,270.76837
2.5854297e-05,242.82263
2.5854297e-05,202.64658
2.5854297e-05,159.47336
20.000027,282.397
805.2,913.1278
2275.2,2007.3181
3076.4,2851.8152
3612.4,3283.9739
3752.0,3249.311
3564.8,2993.8828
3086.0,2478.4019
2292.0,1726.1472
1222.8,926.3333
225.19998,293.3778
2.5854297e-05,80.859276
2.5854297e-05,39.25131
2.5854297e-05,96.72964
2.5854297e-05,71.78927
2.5854297e-05,88.54775
2.5854297e-05,78.767784
2.5854297e-05,74.005394
2.5854297e-05,160.439
2.5854297e-05,171.49991
2.5854297e-05,169.92093
2.5854297e-05,150.34323
2.5854297e-05,140.66336
2.5854297e-05,125.7969
12.40005,201.73776
488.80002,687.8733
1502.4,1667.933
2726.0,2414.9014
3134.4,2858.254
3276.0002,3109.8225
2731.6,3019.015
1730.0,2547.7722
810.8,1715.6176
422.4,822.54944
102.39999,145.8677
2.5854297e-05,-47.045506
2.5854297e-05,9.233424
2.5854297e-05,66.06008
2.5854297e-05,91.53475
2.5854297e-05,51.498928
2.5854297e-05,13.1940565
2.5854297e-05,9.805812
2.5854297e-05,38.37527
2.5854297e-05,67.069725
2.5854297e-05,69.25765
2.5854297e-05,82.68215
2.5854297e-05,108.80709
2.5854297e-05,105.85171
2.5854297e-05,254.16498
202.80002,852.6054
679.2,1793.067
907.6,2089.1665
1729.2,2601.8242
3468.8,2996.7456
1919.6,2811.0684
940.4,2385.1785
1572.0,1874.1171
1092.7999,1186.5314
242.79999,400.3573
2.5854297e-05,43.34976
2.5854297e-05,-27.772068
2.5854297e-05,-55.19382
2.5854297e-05,-96.565346
2.5854297e-05,-73.80204
2.5854297e-05,-46.01926
2.5854297e-05,-62.938328
2.5854297e-05,6.867152
2.5854297e-05,66.76595
2.5854297e-05,69.05251
2.5854297e-05,85.1224
2.5854297e-05,61.086147
2.5854297e-05,16.86642
41.199978,117.97292
760.0,957.8291
2189.5999,2238.8445
3444.8,2967.547
3960.7998,3431.3733
4117.6,3646.1353
3962.8,3635.8025
3581.2,3308.6838
2812.4,2484.0635
1446.8,1247.0326
288.80002,336.63104
2.5854297e-05,159.4415
2.5854297e-05,157.5737
2.5854297e-05,181.46664
2.5854297e-05,196.6088
2.5854297e-05,238.74069
2.5854297e-05,195.00949
2.5854297e-05,132.88565
2.5854297e-05,106.96554
2.5854297e-05,132.97171
2.5854297e-05,87.1954
2.5854297e-05,68.87002
2.5854297e-05,45.26028
2.5854297e-05,95.53707
40.000027,273.18997
1009.6,1094.7389
2750.8,2733.2886
3550.0,3467.8618
4145.6,3526.9753
4186.4,3503.197
3732.4,3603.9363
2863.2,3431.3577
1678.0,1991.2129
690.8,820.0367
254.80002,392.53195
0.39998925,255.56845
2.5854297e-05,224.83694
2.5854297e-05,137.86978
2.5854297e-05,113.13821
2.5854297e-05,169.86038
2.5854297e-05,117.13503
2.5854297e-05,122.754295
2.5854297e-05,163.81638
2.5854297e-05,229.28818
2.5854297e-05,209.49582
2.5854297e-05,170.31918
2.5854297e-05,96.63534
2.5854297e-05,145.09763
48.39999,351.22543
1050.4,1362.8058
2606.0,3009.2935
3436.0,3858.1494
3876.8,4300.56
4007.6,4489.911
3840.8,4429.35
2738.8,4067.0354
2535.2,3016.3206
1308.8,1497.9293
217.99997,434.9865
2.5854297e-05,180.85281
2.5854297e-05,143.20255
2.5854297e-05,127.476585
2.5854297e-05,96.86367
2.5854297e-05,185.60373
2.5854297e-05,212.86374
2.5854297e-05,229.37686
2.5854297e-05,242.70111
2.5854297e-05,197.50797
2.5854297e-05,144.77005
2.5854297e-05,112.02938
2.5854297e-05,82.585106
2.5854297e-05,125.711754
59.199978,395.78262
848.8,1200.1218
2182.8,2542.3528
2878.0,3290.8352
3876.0,3461.3699
3942.0,3441.2102
3774.0002,3268.9883
3256.0002,2926.5266
2627.2,2192.9397
1484.8,1139.0122
337.19998,367.11533
0.80001366,127.11245
2.5854297e-05,96.85287
2.5854297e-05,167.61691
2.5854297e-05,165.97787
2.5854297e-05,223.43588
2.5854297e-05,170.93375
2.5854297e-05,180.25803
2.5854297e-05,246.82947
2.5854297e-05,243.39062
2.5854297e-05,237.94653
2.5854297e-05,194.0662
2.5854297e-05,139.7446
2.5854297e-05,65.64553
1.199977,147.28348
796.8,647.3171
1334.7999,1922.4194
858.8,2589.941
1383.2001,2943.4915
1026.0,3150.1982
1099.6,3329.183
2722.8,2990.3325
1658.4,2088.629
607.2,853.4618
140.80002,167.97751
2.5854297e-05,28.920986
2.5854297e-05,45.249966
2.5854297e-05,64.418175
2.5854297e-05,67.99166
2.5854297e-05,46.288845
2.5854297e-05,58.79391
2.5854297e-05,26.707912
2.5854297e-05,-27.063145
2.5854297e-05,3.986659
2.5854297e-05,-3.5918932
2.5854297e-05,-15.4049425
2.5854297e-05,6.346339
2.5854297e-05,61.827236
40.800014,315.62894
1171.6,1593.1454
2822.0,3127.2463
3706.8,3921.7385
4177.6,4227.423
4304.4,4364.5103
4114.4,4330.498
3692.4,4066.2087
2907.2,3224.128
1759.6,1927.0995
309.6,540.0103
0.39998925,196.37259
2.5854297e-05,126.49923
2.5854297e-05,100.095726
2.5854297e-05,120.15804
2.5854297e-05,132.20139
2.5854297e-05,77.93661
2.5854297e-05,86.095665
2.5854297e-05,105.85226
2.5854297e-05,105.000145
2.5854297e-05,52.52505
2.5854297e-05,9.830287
2.5854297e-05,-29.409702
2.5854297e-05,103.633385
50.000027,384.36526
1188.8,1253.9072
2704.4,2782.9885
3435.6,3478.8687
3884.0,3858.6028
4038.0,4108.5923
3888.8,4049.5195
2984.4,3701.3867
1619.2,2969.9724
970.8,1755.0774
256.0,552.762
1.6000015,99.95913
2.5854297e-05,42.13882
2.5854297e-05,57.965115
2.5854297e-05,79.97091
2.5854297e-05,115.76449
2.5854297e-05,114.73165
2.5854297e-05,100.73403
2.5854297e-05,111.15035
