stacking,weight,rf,lg,ann,lstm,real
0.0011359182359373323,-2.421182580292225e-05,2.383060361536738e-05,-0.0028738326668553884,0.0005468130111694336,-0.00019200146198272705,0.0
0.0010787037608059394,-0.00012574990978464484,2.383060361536738e-05,-0.0018369314218708672,0.0003180503845214844,-0.0002356991171836853,0.0
-0.0027828572134281386,-0.004175327718257904,8.292051782433717e-07,0.001896331317682431,0.0031440556049346924,-0.00410836935043335,0.0
0.0197657019018193,0.01836409419775009,0.056245905709165746,0.0431367462700844,0.018668264150619507,0.01742352545261383,0.015240219310473006
0.2646911168947871,0.263057678937912,0.3763384599069171,0.3535061555586754,0.2075333595275879,0.2636032998561859,0.17173125174240314
0.6009273311766568,0.6015165448188782,0.5445225554015822,0.5869169726020422,0.4968298375606537,0.6120198369026184,0.38379332775764335
0.7563748517007122,0.7583496570587158,0.6200902804951643,0.6957254374942544,0.6793957948684692,0.7740540504455566,0.6646222470030667
0.7658368317291059,0.7658429741859436,0.7608093714396865,0.8255747067167175,0.7066740989685059,0.7796940207481384,0.7712108540098503
0.8230755939752097,0.8233217597007751,0.7596652193111865,0.8502411387670776,0.7396939992904663,0.8399358987808228,0.832357587584797
0.7989589923084781,0.8018947839736938,0.7275124785226028,0.7467316822129826,0.6956685781478882,0.8139355182647705,0.8519654307220518
0.7879685221564514,0.7880294322967529,0.7608093714396865,0.8363892841943195,0.7198963165283203,0.8029963374137878,0.6918501997955581
0.6571793013615977,0.6570872664451599,0.6949674977804814,0.7467075125225809,0.6926716566085815,0.6689606308937073,0.614626893411393
0.494793235839111,0.4952511489391327,0.5256925659200131,0.555772477804136,0.5821443200111389,0.5041254162788391,0.4479137626614627
0.3789339374694381,0.37748250365257263,0.3426348695815075,0.41158166909274246,0.3495250344276428,0.3868663012981415,0.21503577734411303
0.14683717243648672,0.14453594386577606,0.11739879033550167,0.18435130659100046,0.17496192455291748,0.15100449323654175,0.09487965802434718
0.03375682761888361,0.03248738497495651,0.022050589461773885,0.025400352358526657,0.00468108057975769,0.03302381932735443,0.021466406467800393
0.0018090123002775594,0.0004107991117052734,0.0007679969392934406,0.0040830345746336455,0.002016723155975342,0.0006212443113327026,0.0
0.015597295016994568,0.014423114247620106,0.0003391651236801342,0.0039094239152239136,0.001660466194152832,0.014885373413562775,0.0
0.0009962907699627066,-0.0004235585802234709,0.0003391651236801342,0.0039094239152239136,0.0012891888618469238,-0.00021300464868545532,0.0
0.001086264629075315,-0.0002537037362344563,0.0003108839879901875,0.0020285465758931006,0.0017346739768981934,-0.0001460835337638855,0.0
0.00033642140830071545,-0.0015900288708508015,7.3489484008726755e-06,0.020383954274758795,0.019988954067230225,-0.00025362521409988403,0.0
0.00030976648730991925,-0.0016220120014622808,2.872201457380328e-06,0.020383954274758795,0.019453585147857666,-0.00029005110263824463,0.0
0.00031844648893222154,-0.0016179062658920884,2.872201457380328e-06,0.020383954274758795,0.018926948308944702,-0.00029002875089645386,0.0
0.00032040659877058137,-0.0016204423736780882,2.872201457380328e-06,0.020383954274758795,0.018421471118927002,-0.00029659271240234375,0.0
0.0003176492720477946,-0.0016281023854389787,2.872201457380328e-06,0.020383954274758795,0.017879366874694824,-0.00030865520238876343,0.0
0.0007108324284818498,-0.0004088845744263381,2.872201457380328e-06,-0.00028932739409730105,0.01738828420639038,-0.0002959594130516052,0.0
-0.0012614400689591608,-0.0024889465421438217,0.0008836675748320289,0.0014571207734005139,0.014820188283920288,-0.0023896172642707825,0.0
0.03855050407645267,0.03620942682027817,0.030070609056012873,0.058864421444882506,0.007204920053482056,0.0382450670003891,0.016912926307963944
0.17061981675038043,0.16623803973197937,0.2185373067240965,0.2957909070258097,0.16938793659210205,0.17252105474472046,0.2205185391692222
0.5223404534533045,0.5291043519973755,0.49208942165585356,0.35175450022421617,0.402180552482605,0.5274151563644409,0.49196171359539076
0.6564664157100846,0.6632575392723083,0.5837172858188212,0.5205789351004971,0.7038751840591431,0.6697522401809692,0.6721494284917758
0.7824176801196258,0.783376157283783,0.7569108574743013,0.8087886209404311,0.7162545919418335,0.7968770265579224,0.782269305826596
0.7819369344578391,0.7830438613891602,0.7599375087167448,0.8240356233408243,0.7948042154312134,0.797848105430603,0.8389554874082334
0.7759725252272106,0.7779796123504639,0.7213124697509685,0.7656930798890299,0.73273104429245,0.7914687395095825,0.8575411207136884
0.7438003912090919,0.7463651299476624,0.7190491139821208,0.7346500170518865,0.7215179800987244,0.7575583457946777,0.8264101849270515
0.6718949229030652,0.6745759844779968,0.6548117642339468,0.6588527868583207,0.6734612584114075,0.6842114925384521,0.719914506086795
0.5539745816502673,0.5563086271286011,0.5237181634890233,0.5422475488544568,0.6261438727378845,0.5658913254737854,0.5716940804757923
0.36785739480951374,0.3663845956325531,0.3283923201966139,0.4192562716175384,0.43348824977874756,0.3776980936527252,0.36576526345135213
0.13926537660734706,0.1365903615951538,0.1277362014265546,0.2016095696230366,0.20104053616523743,0.14342691004276276,0.14524672428212992
0.01232252551926289,0.010457949712872505,0.01942713573581811,0.03161935676823833,0.01146388053894043,0.01123078167438507,0.02313911346529133
0.0008636207862184001,-0.001198512502014637,0.005866015708486973,0.025800556839624934,0.014928370714187622,1.3828277587890625e-05,0.0
0.00036741300648240535,-0.0016708301845937967,0.00029668209356679834,0.022248957388285938,0.015106111764907837,-0.00028424710035324097,0.0
0.00045382543606298513,-0.001610412378795445,0.0002604861166774354,0.022917802746560103,0.0151003897190094,-0.00018075108528137207,0.0
0.0003493836506501889,-0.0017139228293672204,0.0002604861166774354,0.022917802746560103,0.015397816896438599,-0.00028365105390548706,0.0
0.0006394703367741889,-0.0004981113015674055,1.7551937969926778e-06,0.0009419817241879029,0.021006226539611816,-0.0002852305769920349,0.0
0.0006362547865601527,-0.0004985987907275558,1.7551937969926778e-06,0.0009419817241879029,0.02131667733192444,-0.00028327852487564087,0.0
0.0006128114557680188,-0.0005181326414458454,1.7551937969926778e-06,0.0009419817241879029,0.021796464920043945,-0.0002993568778038025,0.0
0.0006121035753245282,-0.0005180893931537867,1.7551937969926778e-06,0.0009419817241879029,0.02188161015510559,-0.0002986416220664978,0.0
0.0006076178812642803,-0.0005203151376917958,1.7551937969926778e-06,0.0009419817241879029,0.02214217185974121,-0.00029885023832321167,0.0
0.0006092522295241018,-0.0005160561995580792,1.7551937969926778e-06,0.0009419817241879029,0.02243208885192871,-0.0002922341227531433,0.0
0.00017787872574528312,-0.0009313845075666904,0.00032605149595865625,0.0009419817241879029,0.02430063486099243,-0.0007225498557090759,0.0
0.0128667104201537,0.011204825714230537,0.02969397704230459,0.03598551346734199,0.02965947985649109,0.011671379208564758,0.0
0.11787761414559692,0.11784233152866364,0.1970547367339993,0.15374407567368858,0.16815853118896484,0.11640860885381699,0.03494099061425519
0.3534207144025158,0.35372790694236755,0.38751467571824955,0.36859151494471715,0.30200132727622986,0.35664576292037964,0.07239104172474678
0.3064135844485412,0.3041137158870697,0.45161811233608157,0.47846944522863216,0.4442477822303772,0.30932334065437317,0.06607192640089211
0.4554585879483361,0.4564357101917267,0.489774083811213,0.48997775040567876,0.5001990795135498,0.46264177560806274,0.13902053712480253
0.09206756931897124,0.09138210862874985,0.13129109754019638,0.11960422594856365,0.13784900307655334,0.0918617770075798,0.1294489359724933
0.08262809608145985,0.08148480951786041,0.12331098555624577,0.11960422594856365,0.12198972702026367,0.08223366737365723,0.16504042375243935
0.12144013704611538,0.12405558675527573,0.09065244810348448,0.02246722499993544,0.11018526554107666,0.12196995317935944,0.10500882817582011
0.0758521669445723,0.0788864940404892,0.25295177099566135,0.1079191937495702,0.26042693853378296,0.0708933174610138,0.11420871666202027
0.29746675851181237,0.3022150695323944,0.3604924705983433,0.22495340251650026,0.32253211736679077,0.297830194234848,0.3047114580429328
0.12049696643330836,0.1185639351606369,0.24862794355725198,0.24854388250285317,0.25844594836235046,0.11984314024448395,0.31000836353498745
0.11276949182058564,0.11415736377239227,0.12388044643767422,0.07727749852432152,0.15911811590194702,0.11320231109857559,0.13158628380262058
0.0376682774734553,0.03731927648186684,0.010956649280680542,0.0030873749010168223,0.02559727430343628,0.0375601127743721,0.02481182046278227
0.0006031258354507507,-0.0005895472131669521,0.0002623238267893682,0.0030873749010168223,0.02388814091682434,-0.0002468377351760864,0.0
0.0005712398969153776,-0.000625095795840025,0.00025525011444114455,0.0030873749010168223,0.02355414628982544,-0.00028511881828308105,0.0
0.000569373887382817,-0.0006278888322412968,0.00025525011444114455,0.0030873749010168223,0.023454129695892334,-0.00028874725103378296,0.0
0.0005655416607527467,-0.0006328623276203871,0.00025525011444114455,0.0030873749010168223,0.023333847522735596,-0.00029475241899490356,0.0
0.00018910617861941361,-0.0013641252880916,4.452403651716809e-06,0.0018607030558468107,-0.02047160267829895,-0.0014386177062988281,0.0
0.0001588226260649478,-0.0013793592806905508,4.452403651716809e-06,0.0018607030558468107,-0.01873573660850525,-0.0014404207468032837,0.0
0.00015659073401750852,-0.001372779835946858,4.452403651716809e-06,0.0018607030558468107,-0.017748117446899414,-0.0014259442687034607,0.0
0.0001311442224846335,-0.001383147668093443,4.452403651716809e-06,0.0018607030558468107,-0.01601797342300415,-0.0014228448271751404,0.0
0.0001105176600055182,-0.0013948482228443027,4.452403651716809e-06,0.0018607030558468107,-0.01498347520828247,-0.0014265850186347961,0.0
8.86126196688803e-05,-0.0014046181458979845,4.452403651716809e-06,0.0018607030558468107,-0.013588428497314453,-0.001425519585609436,0.0
0.0012008146681461173,-0.00013305961329024285,5.386531218116035e-06,0.0006850732627788644,-0.0030938386917114258,-0.00011952966451644897,0.0
0.04199119368592734,0.041082531213760376,0.03120091723607921,0.0404639628776601,0.07634523510932922,0.04257701337337494,0.014868506644363908
0.19729006167377955,0.19987069070339203,0.116565194069968,0.0931968508200413,0.22275836765766144,0.20230889320373535,0.18641390205371244
0.23855096548823412,0.23984669148921967,0.11021887291824464,0.13360129101860346,0.19675616919994354,0.2455855756998062,0.46854381563051767
0.5850303828141253,0.5912867784500122,0.5279331391742101,0.44903605453995016,0.5823943018913269,0.5953001976013184,0.662670755505994
0.6786723223779367,0.6810590028762817,0.7152375623555994,0.6991169593309662,0.672719419002533,0.6889384984970093,0.7785521791655051
0.7699503333614611,0.7734554409980774,0.7174623516897404,0.7104341614606231,0.6738517880439758,0.7834055423736572,0.8421150450701609
0.7767468724435864,0.7811159491539001,0.723013827035183,0.6937160697780568,0.6709743738174438,0.7897930145263672,0.848248304060961
0.6015842934953984,0.6028375029563904,0.7189792782923621,0.6979278832032287,0.6754035949707031,0.609094500541687,0.8099618994517238
0.612640370162795,0.6153234839439392,0.6253182012744481,0.6122283902937475,0.6416785717010498,0.6230270862579346,0.7154539540934858
0.5316419004419871,0.5362980961799622,0.5204887427969133,0.4549124079029165,0.5453930497169495,0.5399684906005859,0.5556175076665738
0.31360190304001834,0.3137110471725464,0.3342220948495539,0.3565756358626461,0.41877302527427673,0.31990838050842285,0.35182603847226096
0.12806109482078815,0.1279338300228119,0.13037901829555287,0.14208586593518652,0.2355061173439026,0.13119001686573029,0.13613976396245703
0.034819719615411304,0.03416363522410393,0.01794611072687141,0.008337790330079559,0.004404544830322266,0.034004583954811096,0.028528947123873247
3.111537078033088e-05,-0.0014196796109899879,0.00028596486316645497,0.0018607030558468107,-0.009371727705001831,-0.0014273449778556824,0.0
0.00026678159823574567,-0.0011879380326718092,0.00026808363342791083,0.0018607030558468107,-0.01020658016204834,-0.0011970475316047668,0.0
0.00039967705759084624,-0.0010597376385703683,0.00026808363342791083,0.0018607030558468107,-0.010976821184158325,-0.0010727718472480774,0.0
0.00011161195427191557,-0.001356151420623064,0.00026808363342791083,0.0018607030558468107,-0.011375010013580322,-0.001377291977405548,0.0
-0.00013054036195409317,-0.0014912489568814635,3.945866757187539e-06,0.0018509756169202579,0.0015669167041778564,-0.0013946518301963806,0.0
-0.00013377119101487512,-0.0014935231301933527,3.945866757187539e-06,0.0018509756169202579,0.0016796886920928955,-0.001396074891090393,0.0
-0.00015095175872451277,-0.0015075970441102982,3.945866757187539e-06,0.0018509756169202579,0.002058267593383789,-0.0014073997735977173,0.0
-0.00015470540818723617,-0.0015104437479749322,3.945866757187539e-06,0.0018509756169202579,0.002166450023651123,-0.0014094412326812744,0.0
-0.00015636986933827385,-0.00151120126247406,3.945866757187539e-06,0.0018509756169202579,0.0022707581520080566,-0.001409389078617096,0.0
-0.0001621189413142099,-0.00151564902625978,3.945866757187539e-06,0.0018509756169202579,0.002426654100418091,-0.0014126822352409363,0.0
0.00020201562051997877,-0.001068683690391481,4.9903157142993045e-06,0.00019788004200914442,0.003641486167907715,-0.0010465234518051147,0.0
0.003704129952615106,0.0015178334433585405,0.028077549038732826,0.03907058872185683,0.0054208338260650635,0.0019269287586212158,0.021559334634327663
0.038369081169722485,0.03581372648477554,0.16889071206222017,0.16884207024684816,0.1639927327632904,0.03584253787994385,0.14468915528296625
0.3620273983839296,0.3627285361289978,0.31185480944520727,0.3438736904822825,0.38840270042419434,0.3703261613845825,0.2136418548462039
0.5142953070385179,0.5178054571151733,0.31695981421813146,0.3321864528034365,0.3564949035644531,0.5267002582550049,0.2615927887742775
0.5148596343421372,0.5178687572479248,0.35458534507830936,0.3721652330857884,0.3936631977558136,0.5267822742462158,0.4003345413994982
0.4774422689816544,0.477213054895401,0.5170934403393986,0.5541834915860807,0.5496557950973511,0.4860384166240692,0.44884304432673544
0.5712505754534418,0.5744343996047974,0.5611851264632403,0.5477751824979923,0.6302145719528198,0.5820503234863281,0.7143388160951585
0.4689006174696199,0.4710749387741089,0.5187617403558906,0.4994335406769453,0.5864976644515991,0.47673171758651733,0.6085865625871203
0.5072503236774422,0.5104064345359802,0.5185231750043819,0.47124366083295594,0.5001692771911621,0.5143905878067017,0.44047950933928076
0.5205123644417499,0.5278136134147644,0.4002818144794405,0.29906957957169295,0.43544262647628784,0.5296915173530579,0.3525694638044791
0.2150745576283713,0.2153971791267395,0.2264108455587635,0.21143698610130213,0.21936734020709991,0.21735480427742004,0.19700771303782177
0.06523954428389497,0.06510712951421738,0.1079947865877049,0.08439523148840909,0.14448672533035278,0.06475082784891129,0.08038286404609238
0.01831863506023742,0.01734197698533535,0.016587330790452704,0.008767200465472988,0.004125624895095825,0.017019622027873993,0.017935136139763965
0.0002471687474018521,-0.0010900027118623257,0.00024187139063596862,0.0018509756169202579,0.0029649734497070312,-0.0009923577308654785,0.0
-0.00013133569965135942,-0.0014762601349502802,0.00024187139063596862,0.0018509756169202579,0.0028008222579956055,-0.0013863816857337952,0.0
0.0006624264341094396,-0.0006692606257274747,0.00024187139063596862,0.0018509756169202579,0.002807825803756714,-0.0005658045411109924,0.0
-0.00015367120900373747,-0.0014996236423030496,0.00024187139063596862,0.0018509756169202579,0.0027274489402770996,-0.0014107152819633484,0.0
0.0008422108789631153,-0.0004047516849823296,0.0,0.001426463713113166,0.01058107614517212,-0.00024371594190597534,0.0
0.0008393104236111193,-0.0004077577032148838,0.0,0.001426463713113166,0.010574668645858765,-0.0002468228340148926,0.0
0.0008372538125219767,-0.0004122864920645952,0.0,0.001426463713113166,0.010302543640136719,-0.00025357306003570557,0.0
0.000852331377712925,-0.00039768038550391793,0.0,0.001426463713113166,0.010221987962722778,-0.0002393573522567749,0.0
0.0008582770249445532,-0.00039338739588856697,0.0,0.001426463713113166,0.010026514530181885,-0.00023653358221054077,0.0
0.0008710110765790534,-0.000382200232706964,0.0,0.001426463713113166,0.009830266237258911,-0.00022670626640319824,0.0
0.0009970489577951448,-0.00020714693528134376,5.1265091694810635e-06,-0.0007712031987586724,0.0052803754806518555,-0.0002149716019630432,0.0
0.007957801866044403,0.005406646989285946,0.029775988984131453,0.05735319245013728,0.03436461091041565,0.007071547210216522,0.02862187529040052
0.2015444872653645,0.20343749225139618,0.20695784131433156,0.14846830290209198,0.18288779258728027,0.20254701375961304,0.20323390019514914
0.4893693195805789,0.4967610836029053,0.3678913683369007,0.27066908527834166,0.4489660859107971,0.4988183081150055,0.4556268004832265
0.666249861157741,0.6742962598800659,0.5838826920919028,0.47268644603110793,0.612454354763031,0.6774101257324219,0.638323575875848
0.7635177519872733,0.7723323106765747,0.6039512468579387,0.5264504039313287,0.7125084400177002,0.779650092124939,0.7522535080382866
0.784699170189184,0.7906114459037781,0.6922226682934829,0.6522440594089923,0.7125084400177002,0.799482524394989,0.8088467614533966
0.7942861167258607,0.7970983982086182,0.7454398927669987,0.7606378313085319,0.7125084400177002,0.8087559938430786,0.8010407954651054
0.7723630604579644,0.7736567258834839,0.7627900646029676,0.7982898664908779,0.7125084400177002,0.785931408405304,0.7660998048508503
0.6812851897515148,0.6842812299728394,0.6930403914152855,0.6775742282482194,0.6894493103027344,0.6926299929618835,0.6854381563051761
0.5907774159692719,0.5920861959457397,0.5394743680103801,0.5692522342767095,0.5285974144935608,0.6019911170005798,0.5351733110305735
0.36164501621031275,0.36076414585113525,0.3368973085226415,0.3879833785146092,0.3530322015285492,0.3689020276069641,0.3374221726605334
0.10244429608765547,0.1009616106748581,0.12946406972201388,0.15171960627873518,0.17656643688678741,0.10393530875444412,0.1336307034662206
0.01357065679805763,0.012384931556880474,0.01796951223483418,0.012878735059186965,0.0048007965087890625,0.012131080031394958,0.022674472632654957
0.0037898376413030422,0.002459285780787468,0.00033548794560687967,0.004694181909187947,0.009579986333847046,0.002830199897289276,0.0
0.0022934539523840397,0.001051698112860322,0.0002699974547214367,0.0019033854798480672,0.009994536638259888,0.0012417808175086975,0.0
0.0008507066138825085,-0.00041538465302437544,0.0002699974547214367,0.0019033854798480672,0.009951084852218628,-0.00025022774934768677,0.0
0.002498732793747495,0.0012615206651389599,0.0002699974547214367,0.0019033854798480672,0.010121375322341919,0.0014561191201210022,0.0
0.0008965970351952802,-0.0004573230107780546,5.435177920497077e-06,0.0005392018994959202,-0.005416661500930786,-0.0004761740565299988,0.0
0.0008900172791376576,-0.00046372198266908526,5.435177920497077e-06,0.0005392018994959202,-0.005384296178817749,-0.00048242509365081787,0.0
0.0008938834039637568,-0.0004593335324898362,5.435177920497077e-06,0.0005392018994959202,-0.005333155393600464,-0.0004775598645210266,0.0
0.0008866956127427435,-0.0004657207755371928,5.435177920497077e-06,0.0005392018994959202,-0.0052304863929748535,-0.0004832446575164795,0.0
0.0008956306135444651,-0.0004563725960906595,5.435177920497077e-06,0.0005392018994959202,-0.00520092248916626,-0.00047350674867630005,0.0
0.0009121918463759536,-0.0004389180976431817,5.435177920497077e-06,0.0005392018994959202,-0.005131900310516357,-0.00045521557331085205,0.0
0.003887364231958002,0.0025972973089665174,1.1372173616004284e-05,0.0005392018994959202,-0.0038434267044067383,0.002641618251800537,0.0
0.05617429926538789,0.054611559957265854,0.034147446894994854,0.050845627037853,0.01669028401374817,0.056269802153110504,0.05222562958832823
0.1401881216541201,0.1403997838497162,0.1639075598700529,0.13830533236435916,0.15945887565612793,0.1406884491443634,0.2441222934671499
0.3081579517541862,0.31249427795410156,0.3072908615891143,0.2181734642725897,0.34494489431381226,0.3117911219596863,0.3257132236780968
0.5626808096826278,0.5674756765365601,0.4995889490303401,0.4487374177507808,0.5223978757858276,0.5725886821746826,0.5378682278598644
0.6967499391285457,0.7013612985610962,0.7181598583613703,0.6506509045572139,0.6654419898986816,0.7064511179924011,0.7522535080382866
0.7825386413980077,0.7847303152084351,0.7146738968325266,0.7414339870948469,0.6480304002761841,0.7966954708099365,0.7295790354056315
0.7906592684860483,0.7943257689476013,0.7244172627349026,0.716357618457177,0.6643733978271484,0.8044131398200989,0.6708484341603941
0.7484521054732717,0.7509287595748901,0.7196788929556042,0.7233280092595087,0.6513122320175171,0.7609309554100037,0.46213177214013573
0.5882458773440574,0.5901873707771301,0.5964020492482457,0.5905049811722676,0.5717922449111938,0.5976629853248596,0.40405166806058923
0.4518803368443988,0.4574566185474396,0.4462264520830533,0.3445591766443455,0.4701860547065735,0.4578962028026581,0.25871201561193197
0.24219609560412844,0.24299801886081696,0.2690905284628294,0.26057066532218237,0.34622931480407715,0.24632981419563293,0.2565746677818047
0.11608229833984077,0.1173761710524559,0.11865143554811919,0.0793627659108068,0.16339945793151855,0.11699917912483215,0.0871666202025834
0.018832192891873413,0.018119681626558304,0.020589095938715718,0.002868734411331098,-0.002483874559402466,0.01712842285633087,0.01310287148034569
0.004020843660233739,0.0026166283059865236,0.00030543146178106006,0.003376858192975395,-0.0048629045486450195,0.002800479531288147,0.0
0.000927814213944613,-0.0003700425149872899,0.00028341040043778503,-0.0006532943270944597,-0.005139976739883423,-0.0004753097891807556,0.0
0.0009378202699633656,-0.00036266384995542467,0.00028341040043778503,-0.0006532943270944597,-0.005451768636703491,-0.0004702657461166382,0.0
0.001091664017010978,-0.00022083488875068724,0.00028341040043778503,-0.0003731870451070626,-0.005831807851791382,-0.0003124848008155823,0.0
0.0013079160704850665,0.00031260523246601224,3.5442267652443714e-06,-0.011438755726022503,-0.01942962408065796,-0.000512339174747467,0.0
0.0008284403879940041,-0.0005363252712413669,3.5442267652443714e-06,0.0012568155675047447,-0.0033045709133148193,-0.0004972591996192932,0.0
0.0010555714852366223,-0.00029660313157364726,3.5442267652443714e-06,0.0012568155675047447,-0.0023199915885925293,-0.00024575740098953247,0.0
0.0008222694865955395,-0.0005332062719389796,3.5442267652443714e-06,0.0012568155675047447,-0.002256244421005249,-0.00048582255840301514,0.0
0.0007734292300617827,-0.000566270318813622,3.5442267652443714e-06,0.0012568155675047447,-0.0004048943519592285,-0.0005048438906669617,0.0
0.0007939839771326615,-0.0005558881093747914,3.5442267652443714e-06,0.0012568155675047447,-0.0015783905982971191,-0.0005035400390625,0.0
0.0008528264244466322,-0.00032347964588552713,0.00010463157066569601,-0.002206441398291639,0.002054750919342041,-0.00045058131217956543,0.0
0.018155252595169546,0.015827719122171402,0.015609019321478427,0.04921528703204525,0.035751670598983765,0.018191009759902954,0.0
0.026710422552393687,0.02559303306043148,0.10378207642865406,0.09545206859088062,0.16448204219341278,0.025682076811790466,0.012545302481182049
0.05559107143228736,0.055107660591602325,0.0881450784773616,0.08195619363662665,0.15649625658988953,0.05592731758952141,0.04776507759501905
0.12384237736187899,0.12371055036783218,0.08836830300845377,0.10966366421836889,0.1920526772737503,0.12758365273475647,0.1223863953164204
0.06952873420808472,0.06917089968919754,0.09957720705875005,0.09081570984604866,0.15866848826408386,0.06996513903141022,0.15769909859678471
0.08525150781886649,0.08623436838388443,0.11402657951784832,0.0762675729702147,0.18232187628746033,0.08562620729207993,0.07861722888207415
0.08413164561604097,0.08573298156261444,0.12662525850612172,0.0662872785519914,0.18100373446941376,0.08363135159015656,0.052690270420964594
0.1122412922766147,0.11336486786603928,0.12983272191298448,0.10279331090484556,0.2308570146560669,0.11405397951602936,0.07880308521512872
0.296430706499583,0.301063597202301,0.15157032600826803,0.12835561696038625,0.34667423367500305,0.3057976961135864,0.05659325341511012
0.14751469445855023,0.14759284257888794,0.08852105597489747,0.13417331364116425,0.2803231477737427,0.15400142967700958,0.028436018957345974
0.08134253121860857,0.08334827423095703,0.1310626277020257,0.06197232745473985,0.20224153995513916,0.0808074101805687,0.0722981135582195
0.07818929911340554,0.07845035940408707,0.06920850783250411,0.06120253827099385,0.14753779768943787,0.07969173043966293,0.05603568441594647
0.026064492173981334,0.02534736506640911,0.01798450066210778,0.0073325360009533404,0.009253770112991333,0.025016650557518005,0.011708948982436577
0.0006985946050455477,-0.0007201632251963019,0.00026558248999400977,0.004569197496091217,0.005061089992523193,-0.00044064223766326904,0.0
0.00067674874913175,-0.0007408390520140529,0.0002414161905137369,0.004569197496091217,0.005285918712615967,-0.0004581958055496216,0.0
0.001427280195502711,2.3015396436676383e-05,0.0002414161905137369,0.004569197496091217,0.005382567644119263,0.0003192201256752014,0.0
0.0010428355582150258,-0.00036898977123200893,0.0002414161905137369,0.004569197496091217,0.005250900983810425,-8.03917646408081e-05,0.0
0.001239342441898323,3.748559538507834e-05,8.286676320475643e-06,-0.0011514460497968817,0.0033941268920898438,-3.829598426818848e-06,0.0
0.0012278805192155742,2.6690264348872006e-05,8.286676320475643e-06,-0.0011514460497968817,0.003489762544631958,-1.405179500579834e-05,0.0
0.001229768668149499,3.053862747037783e-05,8.286676320475643e-06,-0.0011514460497968817,0.003705054521560669,-8.441507816314697e-06,0.0
0.0012540779593407608,5.588981002802029e-05,8.286676320475643e-06,-0.0011514460497968817,0.0037763118743896484,1.7896294593811035e-05,0.0
0.0012666350715500477,7.153824117267504e-05,8.286676320475643e-06,-0.0011514460497968817,0.004098087549209595,3.6343932151794434e-05,0.0
0.0015725628399817341,0.00038441381184384227,8.286676320475643e-06,-0.0011514460497968817,0.004306823015213013,0.0003561079502105713,0.0
0.0026053172030229563,0.0015798542881384492,0.003925884376066327,-0.0023514939103951573,0.006497889757156372,0.001242905855178833,0.0
0.0537328539429783,0.04948389530181885,0.12464723526739137,0.16898481039791266,0.04556521773338318,0.05192165821790695,0.014125081312145711
0.4216055268902631,0.42428985238075256,0.4949532790717579,0.37419883160007905,0.22692659497261047,0.42058947682380676,0.09283523836074715
0.5250298849849815,0.5286014676094055,0.5810173126591771,0.4896270738021799,0.4563368856906891,0.5292463898658752,0.4060031595576619
0.6779261469913853,0.6813257932662964,0.613584615228623,0.6154881488320652,0.6413193941116333,0.6911489367485046,0.6255924170616115
0.41305723830909324,0.4099780321121216,0.719675426472931,0.7463598222292442,0.7549833059310913,0.4164472818374634,0.7588514078617229
0.7973218601170173,0.8012696504592896,0.7234597606698674,0.7178548466830262,0.6922179460525513,0.8118487000465393,0.8147941641111421
0.7852490292552703,0.7894936800003052,0.7261469879974611,0.7049547621812702,0.6843525171279907,0.798861563205719,0.7752996933370504
0.6964884657875089,0.6990253329277039,0.7271892420000818,0.7083495744929936,0.6709538698196411,0.7068993449211121,0.7700027878449959
0.7165941181772219,0.7199562788009644,0.6209527757181436,0.638248781228228,0.6503543257713318,0.7313274145126343,0.694545116624849
0.5511614424384023,0.5545088648796082,0.5038410832347548,0.48016824761753985,0.5125354528427124,0.5608879327774048,0.4481925471610446
0.33133745997379116,0.33119675517082214,0.3104694076826143,0.3483013389504175,0.37407222390174866,0.33851221203804016,0.3016448285475328
0.12780056902417947,0.12611842155456543,0.1341778047843538,0.1693720650172399,0.1753661185503006,0.13021773099899292,0.14961434810891183
0.01695990399796397,0.016414502635598183,0.02069665481025755,0.006782275760773674,0.03680598735809326,0.01592843234539032,0.05185391692221913
0.0009645288941198856,-0.0003360351547598839,0.0002528225353245335,0.0015747190376741587,0.004468739032745361,-0.00023101270198822021,9.292816652727442e-05
0.0015778621269251399,0.0002906054141931236,0.0002528225353245335,0.0015747190376741587,0.0048178136348724365,0.00040888041257858276,0.0
0.0013725841400606844,7.397227454930544e-05,0.0002528225353245335,0.0015747190376741587,0.00393068790435791,0.00018162280321121216,0.0
0.001118787161458821,-0.0001777181023498997,0.0002528225353245335,0.0015747190376741587,0.004635989665985107,-6.872415542602539e-05,0.0
0.0010479943308321297,-0.00045115186367183924,0.0,0.002289676387812033,-0.014107882976531982,-0.00043448060750961304,0.0
0.0009542996075553561,-0.0005198975559324026,0.0,0.002289676387812033,-0.011149615049362183,-0.0004810541868209839,0.0
0.0010005750881451594,-0.0004991360474377871,0.0,0.002289676387812033,-0.01408308744430542,-0.00048307329416275024,0.0
0.0010078266803481611,-0.0004898787010461092,0.0,0.002289676387812033,-0.013872653245925903,-0.00047200173139572144,0.0
0.0010055522878545465,-0.0004891445278190076,0.0,0.002289676387812033,-0.013532638549804688,-0.0004685744643211365,0.0
0.0010040558520956638,-0.00048771349247545004,0.0,0.002289676387812033,-0.01320311427116394,-0.0004645213484764099,0.0
0.0011442489932616238,-0.00031058888998813927,7.520072048235784e-05,0.0009848392833086681,-0.0153123140335083,-0.0003835335373878479,0.0
